arms,biceps-curl,-715,131,-184
arms,biceps-curl,-723,151,-151
arms,biceps-curl,-697,194,-179
arms,biceps-curl,-703,217,-75
arms,biceps-curl,-695,289,21
arms,biceps-curl,-679,307,-89
arms,biceps-curl,-672,355,10
arms,biceps-curl,-663,409,52
arms,biceps-curl,-624,456,168
arms,biceps-curl,-592,512,160
arms,biceps-curl,-592,512,160
arms,biceps-curl,-561,582,292
arms,biceps-curl,-537,546,304
arms,biceps-curl,-476,641,244
arms,biceps-curl,-494,699,211
arms,biceps-curl,-482,675,258
arms,biceps-curl,-431,700,250
arms,biceps-curl,-383,868,412
arms,biceps-curl,-309,903,453
arms,biceps-curl,-289,865,495
arms,biceps-curl,-224,881,364
arms,biceps-curl,-152,956,427
arms,biceps-curl,-94,934,522
arms,biceps-curl,-74,955,491
arms,biceps-curl,-61,968,518
arms,biceps-curl,16,990,547
arms,biceps-curl,43,1038,579
arms,biceps-curl,103,1009,545
arms,biceps-curl,167,969,561
arms,biceps-curl,214,975,638
arms,biceps-curl,261,984,662
arms,biceps-curl,322,965,656
arms,biceps-curl,348,921,652
arms,biceps-curl,387,887,609
arms,biceps-curl,441,843,572
arms,biceps-curl,456,788,640
arms,biceps-curl,479,749,708
arms,biceps-curl,515,717,619
arms,biceps-curl,542,715,527
arms,biceps-curl,590,728,573
arms,biceps-curl,632,702,647
arms,biceps-curl,641,652,668
arms,biceps-curl,671,629,613
arms,biceps-curl,712,629,494
arms,biceps-curl,754,650,405
arms,biceps-curl,771,655,458
arms,biceps-curl,767,614,475
arms,biceps-curl,790,600,468
arms,biceps-curl,822,596,480
arms,biceps-curl,873,654,487
arms,biceps-curl,916,643,491
arms,biceps-curl,960,624,424
arms,biceps-curl,967,624,492
arms,biceps-curl,1000,619,480
arms,biceps-curl,999,591,534
arms,biceps-curl,989,587,573
arms,biceps-curl,964,619,547
arms,biceps-curl,916,648,582
arms,biceps-curl,852,651,664
arms,biceps-curl,783,704,671
arms,biceps-curl,743,720,641
arms,biceps-curl,689,736,695
arms,biceps-curl,665,728,649
arms,biceps-curl,611,751,755
arms,biceps-curl,615,767,730
arms,biceps-curl,594,761,728
arms,biceps-curl,578,767,699
arms,biceps-curl,548,782,724
arms,biceps-curl,503,798,755
arms,biceps-curl,456,780,780
arms,biceps-curl,422,769,784
arms,biceps-curl,372,781,809
arms,biceps-curl,323,803,785
arms,biceps-curl,282,802,776
arms,biceps-curl,213,806,747
arms,biceps-curl,135,802,810
arms,biceps-curl,84,789,779
arms,biceps-curl,29,779,741
arms,biceps-curl,-13,776,662
arms,biceps-curl,-55,756,670
arms,biceps-curl,-107,739,701
arms,biceps-curl,-166,731,623
arms,biceps-curl,-215,696,503
arms,biceps-curl,-272,659,469
arms,biceps-curl,-339,618,454
arms,biceps-curl,-405,613,465
arms,biceps-curl,-452,596,464
arms,biceps-curl,-487,560,436
arms,biceps-curl,-530,556,462
arms,biceps-curl,-552,534,386
arms,biceps-curl,-572,509,229
arms,biceps-curl,-603,481,224
arms,biceps-curl,-629,442,275
arms,biceps-curl,-655,397,216
arms,biceps-curl,-645,317,57
arms,biceps-curl,-659,267,-9
arms,biceps-curl,-669,238,13
arms,biceps-curl,-682,241,-46
arms,biceps-curl,-690,260,-25
arms,biceps-curl,-702,240,-11
arms,biceps-curl,-720,212,-94
arms,biceps-curl,-722,202,-95
arms,biceps-curl,-734,207,-108
arms,biceps-curl,-760,207,-53
arms,biceps-curl,-760,241,-39
arms,biceps-curl,-760,251,-32
arms,biceps-curl,-762,275,-23
arms,biceps-curl,-772,309,55
arms,biceps-curl,-725,363,53
arms,biceps-curl,-688,403,122
arms,biceps-curl,-679,456,152
arms,biceps-curl,-648,448,144
arms,biceps-curl,-616,488,272
arms,biceps-curl,-569,581,350
arms,biceps-curl,-545,599,352
arms,biceps-curl,-499,578,307
arms,biceps-curl,-489,649,406
arms,biceps-curl,-452,656,516
arms,biceps-curl,-427,635,416
arms,biceps-curl,-397,659,393
arms,biceps-curl,-352,751,439
arms,biceps-curl,-266,781,520
arms,biceps-curl,-216,816,587
arms,biceps-curl,-134,892,575
arms,biceps-curl,-100,888,592
arms,biceps-curl,-55,933,635
arms,biceps-curl,6,969,648
arms,biceps-curl,30,926,620
arms,biceps-curl,32,909,619
arms,biceps-curl,111,923,571
arms,biceps-curl,167,913,631
arms,biceps-curl,186,879,695
arms,biceps-curl,240,883,690
arms,biceps-curl,300,887,699
arms,biceps-curl,342,849,708
arms,biceps-curl,369,811,652
arms,biceps-curl,397,792,683
arms,biceps-curl,440,748,700
arms,biceps-curl,491,716,656
arms,biceps-curl,553,705,623
arms,biceps-curl,606,681,611
arms,biceps-curl,637,672,656
arms,biceps-curl,662,672,637
arms,biceps-curl,703,657,590
arms,biceps-curl,752,623,577
arms,biceps-curl,757,597,581
arms,biceps-curl,760,576,505
arms,biceps-curl,751,581,439
arms,biceps-curl,779,585,400
arms,biceps-curl,814,564,419
arms,biceps-curl,838,550,496
arms,biceps-curl,863,537,545
arms,biceps-curl,901,510,436
arms,biceps-curl,961,511,340
arms,biceps-curl,1003,545,412
arms,biceps-curl,1011,552,526
arms,biceps-curl,982,557,601
arms,biceps-curl,965,593,550
arms,biceps-curl,931,599,532
arms,biceps-curl,877,587,491
arms,biceps-curl,838,624,537
arms,biceps-curl,799,631,553
arms,biceps-curl,760,600,592
arms,biceps-curl,752,632,544
arms,biceps-curl,721,655,629
arms,biceps-curl,720,664,594
arms,biceps-curl,698,671,674
arms,biceps-curl,689,679,702
arms,biceps-curl,659,709,718
arms,biceps-curl,642,712,685
arms,biceps-curl,633,726,639
arms,biceps-curl,579,755,732
arms,biceps-curl,561,760,739
arms,biceps-curl,522,741,793
arms,biceps-curl,481,748,752
arms,biceps-curl,436,746,772
arms,biceps-curl,389,738,772
arms,biceps-curl,342,742,814
arms,biceps-curl,289,772,737
arms,biceps-curl,240,773,728
arms,biceps-curl,198,757,791
arms,biceps-curl,159,742,750
arms,biceps-curl,109,716,727
arms,biceps-curl,64,714,760
arms,biceps-curl,2,706,674
arms,biceps-curl,-54,696,636
arms,biceps-curl,-102,696,599
arms,biceps-curl,-161,659,573
arms,biceps-curl,-232,636,620
arms,biceps-curl,-295,621,617
arms,biceps-curl,-342,585,577
arms,biceps-curl,-386,565,574
arms,biceps-curl,-428,532,531
arms,biceps-curl,-466,491,419
arms,biceps-curl,-498,472,413
arms,biceps-curl,-540,478,484
arms,biceps-curl,-571,474,477
arms,biceps-curl,-595,438,390
arms,biceps-curl,-610,426,291
arms,biceps-curl,-639,439,226
arms,biceps-curl,-664,410,249
arms,biceps-curl,-694,384,251
arms,biceps-curl,-716,335,99
arms,biceps-curl,-738,253,59
arms,biceps-curl,-775,265,73
arms,biceps-curl,-764,225,63
arms,biceps-curl,-743,194,-16
arms,biceps-curl,-741,210,50
arms,biceps-curl,-773,227,163
arms,biceps-curl,-742,257,53
arms,biceps-curl,-722,273,44
arms,biceps-curl,-750,282,318
arms,biceps-curl,-711,328,285
arms,biceps-curl,-680,336,184
arms,biceps-curl,-672,344,368
arms,biceps-curl,-672,344,368
arms,biceps-curl,-664,383,469
arms,biceps-curl,-611,468,396
arms,biceps-curl,-578,427,481
arms,biceps-curl,-576,453,466
arms,biceps-curl,-533,563,571
arms,biceps-curl,-535,541,591
arms,biceps-curl,-522,563,626
arms,biceps-curl,-480,621,505
arms,biceps-curl,-420,645,428
arms,biceps-curl,-414,673,588
arms,biceps-curl,-373,649,632
arms,biceps-curl,-269,664,638
arms,biceps-curl,-222,690,699
arms,biceps-curl,-216,662,737
arms,biceps-curl,-138,726,744
arms,biceps-curl,-88,738,706
arms,biceps-curl,-64,686,767
arms,biceps-curl,-36,710,798
arms,biceps-curl,35,771,738
arms,biceps-curl,86,782,771
arms,biceps-curl,91,730,830
arms,biceps-curl,106,723,840
arms,biceps-curl,159,744,810
arms,biceps-curl,204,715,809
arms,biceps-curl,240,684,796
arms,biceps-curl,302,688,745
arms,biceps-curl,351,700,769
arms,biceps-curl,388,672,812
arms,biceps-curl,441,642,832
arms,biceps-curl,461,650,841
arms,biceps-curl,484,640,750
arms,biceps-curl,548,634,665
arms,biceps-curl,589,608,694
arms,biceps-curl,605,573,736
arms,biceps-curl,633,558,724
arms,biceps-curl,681,527,615
arms,biceps-curl,698,508,573
arms,biceps-curl,700,522,514
arms,biceps-curl,771,524,507
arms,biceps-curl,808,510,564
arms,biceps-curl,812,503,619
arms,biceps-curl,843,493,519
arms,biceps-curl,896,482,473
arms,biceps-curl,899,498,492
arms,biceps-curl,917,509,574
arms,biceps-curl,897,485,552
arms,biceps-curl,903,457,471
arms,biceps-curl,886,464,454
arms,biceps-curl,849,465,422
arms,biceps-curl,880,488,345
arms,biceps-curl,888,488,431
arms,biceps-curl,872,457,580
arms,biceps-curl,902,486,493
arms,biceps-curl,979,510,391
arms,biceps-curl,969,585,464
arms,biceps-curl,932,606,572
arms,biceps-curl,914,615,549
arms,biceps-curl,864,609,605
arms,biceps-curl,809,615,649
arms,biceps-curl,761,636,617
arms,biceps-curl,746,646,665
arms,biceps-curl,738,660,761
arms,biceps-curl,730,676,699
arms,biceps-curl,681,656,701
arms,biceps-curl,653,642,701
arms,biceps-curl,620,651,763
arms,biceps-curl,576,629,781
arms,biceps-curl,539,621,676
arms,biceps-curl,477,644,736
arms,biceps-curl,438,656,790
arms,biceps-curl,399,642,794
arms,biceps-curl,357,632,786
arms,biceps-curl,313,654,745
arms,biceps-curl,271,681,767
arms,biceps-curl,227,700,850
arms,biceps-curl,180,704,848
arms,biceps-curl,141,696,785
arms,biceps-curl,94,703,786
arms,biceps-curl,36,716,837
arms,biceps-curl,-10,713,810
arms,biceps-curl,-56,701,749
arms,biceps-curl,-119,681,771
arms,biceps-curl,-161,636,721
arms,biceps-curl,-217,611,597
arms,biceps-curl,-282,642,562
arms,biceps-curl,-337,669,641
arms,biceps-curl,-374,680,679
arms,biceps-curl,-383,672,528
arms,biceps-curl,-428,630,502
arms,biceps-curl,-451,572,494
arms,biceps-curl,-496,552,480
arms,biceps-curl,-535,516,467
arms,biceps-curl,-569,499,531
arms,biceps-curl,-576,510,412
arms,biceps-curl,-578,496,348
arms,biceps-curl,-595,487,369
arms,biceps-curl,-622,408,308
arms,biceps-curl,-603,325,263
arms,biceps-curl,-641,287,244
arms,biceps-curl,-656,262,154
arms,biceps-curl,-664,192,-40
arms,biceps-curl,-688,184,64
arms,biceps-curl,-696,207,25
arms,biceps-curl,-704,208,-6
arms,biceps-curl,-689,230,14
arms,biceps-curl,-703,239,140
arms,biceps-curl,-704,240,116
arms,biceps-curl,-725,268,182
arms,biceps-curl,-728,299,172
arms,biceps-curl,-735,324,275
arms,biceps-curl,-723,380,257
arms,biceps-curl,-707,436,343
arms,biceps-curl,-636,442,306
arms,biceps-curl,-622,410,409
arms,biceps-curl,-565,476,419
arms,biceps-curl,-527,544,454
arms,biceps-curl,-498,538,472
arms,biceps-curl,-488,647,580
arms,biceps-curl,-488,672,606
arms,biceps-curl,-452,666,516
arms,biceps-curl,-412,721,521
arms,biceps-curl,-405,733,633
arms,biceps-curl,-357,720,637
arms,biceps-curl,-298,747,587
arms,biceps-curl,-250,794,606
arms,biceps-curl,-203,783,674
arms,biceps-curl,-144,776,712
arms,biceps-curl,-108,808,731
arms,biceps-curl,-71,790,741
arms,biceps-curl,-6,746,647
arms,biceps-curl,33,765,632
arms,biceps-curl,104,787,710
arms,biceps-curl,188,744,697
arms,biceps-curl,202,793,779
arms,biceps-curl,230,847,737
arms,biceps-curl,312,766,679
arms,biceps-curl,323,755,797
arms,biceps-curl,353,791,849
arms,biceps-curl,452,726,683
arms,biceps-curl,434,728,724
arms,biceps-curl,441,736,720
arms,biceps-curl,535,678,630
arms,biceps-curl,567,671,775
arms,biceps-curl,609,655,604
arms,biceps-curl,664,607,485
arms,biceps-curl,712,598,604
arms,biceps-curl,715,584,574
arms,biceps-curl,738,582,564
arms,biceps-curl,761,558,593
arms,biceps-curl,769,534,506
arms,biceps-curl,793,496,542
arms,biceps-curl,824,504,480
arms,biceps-curl,824,520,472
arms,biceps-curl,863,504,418
arms,biceps-curl,872,496,538
arms,biceps-curl,872,459,499
arms,biceps-curl,923,434,365
arms,biceps-curl,971,439,345
arms,biceps-curl,990,426,400
arms,biceps-curl,992,431,435
arms,biceps-curl,1012,452,373
arms,biceps-curl,1016,449,393
arms,biceps-curl,1016,448,406
arms,biceps-curl,1004,460,451
arms,biceps-curl,988,470,446
arms,biceps-curl,972,507,446
arms,biceps-curl,962,514,522
arms,biceps-curl,954,540,468
arms,biceps-curl,914,557,464
arms,biceps-curl,885,581,533
arms,biceps-curl,849,597,601
arms,biceps-curl,783,635,639
arms,biceps-curl,747,656,624
arms,biceps-curl,716,675,659
arms,biceps-curl,669,679,660
arms,biceps-curl,639,663,684
arms,biceps-curl,620,652,732
arms,biceps-curl,592,652,748
arms,biceps-curl,576,671,710
arms,biceps-curl,558,692,715
arms,biceps-curl,522,692,770
arms,biceps-curl,494,698,732
arms,biceps-curl,457,712,772
arms,biceps-curl,412,718,854
arms,biceps-curl,372,731,792
arms,biceps-curl,325,747,766
arms,biceps-curl,286,771,834
arms,biceps-curl,229,769,844
arms,biceps-curl,170,759,800
arms,biceps-curl,119,770,739
arms,biceps-curl,56,744,692
arms,biceps-curl,-8,720,694
arms,biceps-curl,-80,720,597
arms,biceps-curl,-156,719,677
arms,biceps-curl,-215,703,656
arms,biceps-curl,-254,652,615
arms,biceps-curl,-293,632,604
arms,biceps-curl,-332,633,568
arms,biceps-curl,-372,636,507
arms,biceps-curl,-410,599,532
arms,biceps-curl,-432,582,475
arms,biceps-curl,-426,552,524
arms,biceps-curl,-488,544,392
arms,biceps-curl,-520,512,328
arms,biceps-curl,-520,512,328
arms,biceps-curl,-574,489,312
arms,biceps-curl,-629,480,350
arms,biceps-curl,-647,428,322
arms,biceps-curl,-699,388,181
arms,biceps-curl,-711,341,89
arms,biceps-curl,-733,308,129
arms,biceps-curl,-770,277,61
arms,biceps-curl,-783,252,-105
arms,biceps-curl,-784,228,-45
arms,biceps-curl,-771,224,-11
arms,biceps-curl,-756,205,-14
arms,biceps-curl,-722,212,-64
arms,biceps-curl,-724,192,44
arms,biceps-curl,-717,224,59
arms,biceps-curl,-695,257,26
arms,biceps-curl,-688,286,92
arms,biceps-curl,-688,270,117
arms,biceps-curl,-673,292,143
arms,biceps-curl,-654,332,145
arms,biceps-curl,-648,382,270
arms,biceps-curl,-634,422,286
arms,biceps-curl,-624,459,357
arms,biceps-curl,-615,506,469
arms,biceps-curl,-600,536,438
arms,biceps-curl,-576,576,416
arms,biceps-curl,-545,620,440
arms,biceps-curl,-521,647,422
arms,biceps-curl,-487,692,431
arms,biceps-curl,-443,715,507
arms,biceps-curl,-414,706,557
arms,biceps-curl,-376,735,552
arms,biceps-curl,-324,777,570
arms,biceps-curl,-282,824,667
arms,biceps-curl,-214,846,679
arms,biceps-curl,-148,817,718
arms,biceps-curl,-106,814,744
arms,biceps-curl,-53,827,788
arms,biceps-curl,2,774,601
arms,biceps-curl,22,814,736
arms,biceps-curl,87,872,854
arms,biceps-curl,153,817,592
arms,biceps-curl,191,845,720
arms,biceps-curl,198,799,826
arms,biceps-curl,282,829,753
arms,biceps-curl,301,748,811
arms,biceps-curl,348,712,767
arms,biceps-curl,393,707,754
arms,biceps-curl,402,639,784
arms,biceps-curl,434,617,787
arms,biceps-curl,496,656,617
arms,biceps-curl,488,656,703
arms,biceps-curl,581,633,665
arms,biceps-curl,554,624,664
arms,biceps-curl,597,617,604
arms,biceps-curl,688,580,651
arms,biceps-curl,696,576,642
arms,biceps-curl,696,576,577
arms,biceps-curl,737,576,548
arms,biceps-curl,791,543,564
arms,biceps-curl,780,510,581
arms,biceps-curl,808,491,520
arms,biceps-curl,816,482,492
arms,biceps-curl,846,510,488
arms,biceps-curl,856,520,470
arms,biceps-curl,856,491,424
arms,biceps-curl,884,474,419
arms,biceps-curl,896,477,413
arms,biceps-curl,922,469,403
arms,biceps-curl,956,454,415
arms,biceps-curl,993,463,439
arms,biceps-curl,1013,467,386
arms,biceps-curl,1025,478,376
arms,biceps-curl,1050,501,463
arms,biceps-curl,1060,525,512
arms,biceps-curl,1035,540,524
arms,biceps-curl,1004,552,524
arms,biceps-curl,961,568,524
arms,biceps-curl,906,605,540
arms,biceps-curl,859,647,544
arms,biceps-curl,812,646,554
arms,biceps-curl,755,638,581
arms,biceps-curl,703,645,609
arms,biceps-curl,688,634,609
arms,biceps-curl,677,629,595
arms,biceps-curl,653,648,632
arms,biceps-curl,643,662,666
arms,biceps-curl,618,661,679
arms,biceps-curl,584,676,704
arms,biceps-curl,576,678,736
arms,biceps-curl,547,653,746
arms,biceps-curl,520,669,732
arms,biceps-curl,476,659,838
arms,biceps-curl,409,680,697
arms,biceps-curl,329,724,753
arms,biceps-curl,282,749,813
arms,biceps-curl,235,788,839
arms,biceps-curl,186,823,768
arms,biceps-curl,127,804,764
arms,biceps-curl,109,744,702
arms,biceps-curl,55,744,673
arms,biceps-curl,8,736,720
arms,biceps-curl,-24,736,664
arms,biceps-curl,-78,759,726
arms,biceps-curl,-126,745,652
arms,biceps-curl,-165,751,633
arms,biceps-curl,-204,708,559
arms,biceps-curl,-279,718,652
arms,biceps-curl,-309,671,594
arms,biceps-curl,-353,664,509
arms,biceps-curl,-413,697,516
arms,biceps-curl,-457,619,527
arms,biceps-curl,-483,581,509
arms,biceps-curl,-519,582,454
arms,biceps-curl,-558,560,537
arms,biceps-curl,-580,528,386
arms,biceps-curl,-601,503,394
arms,biceps-curl,-602,468,379
arms,biceps-curl,-622,429,263
arms,biceps-curl,-637,390,232
arms,biceps-curl,-665,371,291
arms,biceps-curl,-680,358,261
arms,biceps-curl,-680,366,205
arms,biceps-curl,-699,357,160
arms,biceps-curl,-712,331,140
arms,biceps-curl,-725,290,131
arms,biceps-curl,-753,231,99
arms,biceps-curl,-780,192,12
arms,biceps-curl,-819,176,-83
arms,biceps-curl,-859,172,-101
arms,biceps-curl,-868,190,-70
arms,biceps-curl,-864,198,-4
arms,biceps-curl,-845,207,66
arms,biceps-curl,-810,249,101
arms,biceps-curl,-785,267,174
arms,biceps-curl,-738,297,226
arms,biceps-curl,-678,362,203
arms,biceps-curl,-633,412,242
arms,biceps-curl,-611,481,386
arms,biceps-curl,-581,584,480
arms,biceps-curl,-516,588,313
arms,biceps-curl,-480,602,488
arms,biceps-curl,-467,608,696
arms,biceps-curl,-410,611,531
arms,biceps-curl,-385,628,495
arms,biceps-curl,-393,649,604
arms,biceps-curl,-392,659,592
arms,biceps-curl,-331,683,663
arms,biceps-curl,-287,716,789
arms,biceps-curl,-276,755,835
arms,biceps-curl,-214,681,759
arms,biceps-curl,-174,698,738
arms,biceps-curl,-119,768,816
arms,biceps-curl,-65,720,824
arms,biceps-curl,-25,704,840
arms,biceps-curl,14,689,901
arms,biceps-curl,38,673,807
arms,biceps-curl,40,672,815
arms,biceps-curl,147,658,845
arms,biceps-curl,139,649,953
arms,biceps-curl,191,662,927
arms,biceps-curl,267,611,833
arms,biceps-curl,280,593,855
arms,biceps-curl,293,567,896
arms,biceps-curl,346,548,817
arms,biceps-curl,390,568,713
arms,biceps-curl,400,600,741
arms,biceps-curl,440,574,771
arms,biceps-curl,484,549,843
arms,biceps-curl,501,549,764
arms,biceps-curl,551,531,665
arms,biceps-curl,596,515,701
arms,biceps-curl,593,472,756
arms,biceps-curl,613,458,706
arms,biceps-curl,678,469,632
arms,biceps-curl,734,468,608
arms,biceps-curl,782,468,612
arms,biceps-curl,825,472,587
arms,biceps-curl,868,464,556
arms,biceps-curl,888,464,617
arms,biceps-curl,902,472,588
arms,biceps-curl,946,461,468
arms,biceps-curl,958,435,494
arms,biceps-curl,944,429,501
arms,biceps-curl,953,445,436
arms,biceps-curl,959,437,436
arms,biceps-curl,944,432,477
arms,biceps-curl,941,435,504
arms,biceps-curl,946,438,512
arms,biceps-curl,963,434,465
arms,biceps-curl,952,446,501
arms,biceps-curl,956,472,534
arms,biceps-curl,964,509,519
arms,biceps-curl,947,554,496
arms,biceps-curl,921,559,555
arms,biceps-curl,884,549,668
arms,biceps-curl,853,537,662
arms,biceps-curl,787,545,727
arms,biceps-curl,747,553,600
arms,biceps-curl,701,561,546
arms,biceps-curl,668,578,657
arms,biceps-curl,607,600,772
arms,biceps-curl,582,591,703
arms,biceps-curl,520,552,672
arms,biceps-curl,496,584,744
arms,biceps-curl,496,584,744
arms,biceps-curl,473,623,783
arms,biceps-curl,480,632,845
arms,biceps-curl,443,639,803
arms,biceps-curl,433,655,815
arms,biceps-curl,418,656,823
arms,biceps-curl,388,691,803
arms,biceps-curl,350,703,882
arms,biceps-curl,304,697,843
arms,biceps-curl,244,716,806
arms,biceps-curl,156,720,787
arms,biceps-curl,93,757,772
arms,biceps-curl,26,762,853
arms,biceps-curl,2,736,845
arms,biceps-curl,-29,739,861
arms,biceps-curl,-73,738,761
arms,biceps-curl,-104,725,766
arms,biceps-curl,-128,731,834
arms,biceps-curl,-156,721,820
arms,biceps-curl,-178,687,756
arms,biceps-curl,-217,667,742
arms,biceps-curl,-263,673,761
arms,biceps-curl,-298,649,696
arms,biceps-curl,-325,615,653
arms,biceps-curl,-365,608,689
arms,biceps-curl,-412,592,712
arms,biceps-curl,-428,564,612
arms,biceps-curl,-461,537,500
arms,biceps-curl,-504,516,531
arms,biceps-curl,-511,502,536
arms,biceps-curl,-533,424,374
arms,biceps-curl,-567,331,240
arms,biceps-curl,-609,330,286
arms,biceps-curl,-651,315,321
arms,biceps-curl,-669,286,283
arms,biceps-curl,-679,241,65
arms,biceps-curl,-717,224,31
arms,biceps-curl,-747,224,172
arms,biceps-curl,-796,224,184
arms,biceps-curl,-784,210,191
arms,biceps-curl,-787,153,183
arms,biceps-curl,-801,125,31
arms,biceps-curl,-811,112,-79
arms,biceps-curl,-833,107,-68
arms,biceps-curl,-888,80,-52
arms,biceps-curl,-886,81,-80
arms,biceps-curl,-869,89,-82
arms,biceps-curl,-841,98,-88
arms,biceps-curl,-855,130,124
arms,biceps-curl,-831,177,39
arms,biceps-curl,-800,201,9
arms,biceps-curl,-800,255,119
arms,biceps-curl,-761,272,136
arms,biceps-curl,-760,302,227
arms,biceps-curl,-753,364,329
arms,biceps-curl,-679,361,212
arms,biceps-curl,-665,374,200
arms,biceps-curl,-636,418,451
arms,biceps-curl,-577,465,413
arms,biceps-curl,-501,505,407
arms,biceps-curl,-501,545,590
arms,biceps-curl,-466,558,556
arms,biceps-curl,-462,560,524
arms,biceps-curl,-392,614,441
arms,biceps-curl,-327,656,622
arms,biceps-curl,-306,675,742
arms,biceps-curl,-298,719,771
arms,biceps-curl,-247,758,803
arms,biceps-curl,-240,763,769
arms,biceps-curl,-207,750,703
arms,biceps-curl,-164,754,769
arms,biceps-curl,-114,741,800
arms,biceps-curl,-60,733,715
arms,biceps-curl,9,758,753
arms,biceps-curl,74,741,798
arms,biceps-curl,133,695,801
arms,biceps-curl,168,700,844
arms,biceps-curl,180,724,887
arms,biceps-curl,225,706,901
arms,biceps-curl,306,666,874
arms,biceps-curl,357,661,843
arms,biceps-curl,375,677,814
arms,biceps-curl,420,663,797
arms,biceps-curl,457,636,783
arms,biceps-curl,499,624,765
arms,biceps-curl,528,622,739
arms,biceps-curl,532,569,735
arms,biceps-curl,527,543,785
arms,biceps-curl,609,554,650
arms,biceps-curl,700,536,556
arms,biceps-curl,760,536,603
arms,biceps-curl,773,533,615
arms,biceps-curl,831,521,526
arms,biceps-curl,865,525,561
arms,biceps-curl,881,508,581
arms,biceps-curl,942,486,425
arms,biceps-curl,984,472,440
arms,biceps-curl,988,473,494
arms,biceps-curl,1025,478,387
arms,biceps-curl,1040,456,326
arms,biceps-curl,1038,464,450
arms,biceps-curl,984,472,512
arms,biceps-curl,976,488,408
arms,biceps-curl,898,504,385
arms,biceps-curl,850,527,498
arms,biceps-curl,855,521,467
arms,biceps-curl,856,513,413
arms,biceps-curl,827,555,494
arms,biceps-curl,810,560,546
arms,biceps-curl,849,594,511
arms,biceps-curl,843,587,524
arms,biceps-curl,860,577,495
arms,biceps-curl,864,576,577
arms,biceps-curl,833,570,557
arms,biceps-curl,830,574,623
arms,biceps-curl,820,564,683
arms,biceps-curl,787,554,656
arms,biceps-curl,748,546,573
arms,biceps-curl,714,555,576
arms,biceps-curl,678,592,666
arms,biceps-curl,639,623,704
arms,biceps-curl,594,657,719
arms,biceps-curl,552,696,718
arms,biceps-curl,522,693,652
arms,biceps-curl,490,671,662
arms,biceps-curl,433,664,773
arms,biceps-curl,379,660,757
arms,biceps-curl,340,664,664
arms,biceps-curl,289,695,698
