arms,triceps-extension,-792,-308,221
arms,triceps-extension,-813,-324,204
arms,triceps-extension,-848,-353,194
arms,triceps-extension,-845,-381,169
arms,triceps-extension,-837,-379,173
arms,triceps-extension,-844,-372,177
arms,triceps-extension,-841,-367,152
arms,triceps-extension,-792,-392,190
arms,triceps-extension,-789,-361,267
arms,triceps-extension,-784,-315,255
arms,triceps-extension,-728,-367,252
arms,triceps-extension,-766,-384,327
arms,triceps-extension,-748,-402,288
arms,triceps-extension,-707,-463,319
arms,triceps-extension,-696,-481,346
arms,triceps-extension,-727,-474,342
arms,triceps-extension,-717,-564,308
arms,triceps-extension,-692,-624,379
arms,triceps-extension,-625,-618,439
arms,triceps-extension,-632,-585,431
arms,triceps-extension,-629,-662,428
arms,triceps-extension,-596,-724,474
arms,triceps-extension,-534,-672,496
arms,triceps-extension,-503,-681,488
arms,triceps-extension,-464,-720,488
arms,triceps-extension,-416,-744,568
arms,triceps-extension,-416,-744,568
arms,triceps-extension,-315,-690,552
arms,triceps-extension,-320,-680,643
arms,triceps-extension,-320,-784,618
arms,triceps-extension,-262,-763,616
arms,triceps-extension,-249,-767,552
arms,triceps-extension,-255,-852,572
arms,triceps-extension,-242,-912,631
arms,triceps-extension,-227,-880,600
arms,triceps-extension,-198,-911,599
arms,triceps-extension,-217,-933,606
arms,triceps-extension,-150,-911,608
arms,triceps-extension,-86,-880,650
arms,triceps-extension,-84,-825,658
arms,triceps-extension,-88,-814,627
arms,triceps-extension,-105,-844,661
arms,triceps-extension,-90,-856,669
arms,triceps-extension,-96,-882,653
arms,triceps-extension,-99,-916,663
arms,triceps-extension,-86,-943,687
arms,triceps-extension,-94,-957,734
arms,triceps-extension,-90,-969,765
arms,triceps-extension,-84,-980,781
arms,triceps-extension,-88,-967,805
arms,triceps-extension,-84,-944,799
arms,triceps-extension,-76,-916,776
arms,triceps-extension,-68,-896,756
arms,triceps-extension,-60,-896,740
arms,triceps-extension,-60,-875,736
arms,triceps-extension,-67,-848,726
arms,triceps-extension,-75,-838,709
arms,triceps-extension,-83,-833,695
arms,triceps-extension,-97,-845,674
arms,triceps-extension,-120,-832,678
arms,triceps-extension,-136,-824,688
arms,triceps-extension,-141,-845,646
arms,triceps-extension,-159,-854,622
arms,triceps-extension,-180,-846,605
arms,triceps-extension,-198,-836,574
arms,triceps-extension,-218,-822,568
arms,triceps-extension,-226,-814,563
arms,triceps-extension,-235,-808,543
arms,triceps-extension,-251,-811,531
arms,triceps-extension,-268,-823,505
arms,triceps-extension,-292,-816,511
arms,triceps-extension,-323,-816,501
arms,triceps-extension,-346,-817,479
arms,triceps-extension,-371,-823,473
arms,triceps-extension,-408,-807,479
arms,triceps-extension,-408,-784,456
arms,triceps-extension,-424,-792,464
arms,triceps-extension,-464,-784,480
arms,triceps-extension,-464,-745,441
arms,triceps-extension,-472,-736,432
arms,triceps-extension,-494,-714,454
arms,triceps-extension,-511,-668,434
arms,triceps-extension,-541,-678,425
arms,triceps-extension,-551,-666,438
arms,triceps-extension,-586,-630,454
arms,triceps-extension,-619,-597,436
arms,triceps-extension,-657,-592,425
arms,triceps-extension,-683,-579,380
arms,triceps-extension,-694,-564,368
arms,triceps-extension,-732,-542,344
arms,triceps-extension,-773,-524,318
arms,triceps-extension,-778,-503,312
arms,triceps-extension,-787,-457,306
arms,triceps-extension,-781,-424,272
arms,triceps-extension,-765,-390,261
arms,triceps-extension,-755,-356,264
arms,triceps-extension,-747,-304,249
arms,triceps-extension,-734,-285,226
arms,triceps-extension,-728,-307,225
arms,triceps-extension,-710,-289,223
arms,triceps-extension,-726,-273,229
arms,triceps-extension,-777,-280,244
arms,triceps-extension,-828,-308,248
arms,triceps-extension,-848,-351,217
arms,triceps-extension,-847,-379,184
arms,triceps-extension,-870,-381,173
arms,triceps-extension,-861,-388,153
arms,triceps-extension,-808,-393,134
arms,triceps-extension,-790,-357,141
arms,triceps-extension,-774,-372,196
arms,triceps-extension,-725,-386,243
arms,triceps-extension,-730,-347,267
arms,triceps-extension,-740,-381,270
arms,triceps-extension,-726,-446,280
arms,triceps-extension,-768,-463,314
arms,triceps-extension,-772,-536,316
arms,triceps-extension,-712,-556,378
arms,triceps-extension,-719,-551,391
arms,triceps-extension,-737,-592,410
arms,triceps-extension,-687,-661,384
arms,triceps-extension,-600,-643,391
arms,triceps-extension,-592,-624,427
arms,triceps-extension,-527,-677,402
arms,triceps-extension,-449,-643,489
arms,triceps-extension,-380,-593,497
arms,triceps-extension,-438,-612,503
arms,triceps-extension,-407,-681,482
arms,triceps-extension,-384,-712,536
arms,triceps-extension,-408,-768,560
arms,triceps-extension,-330,-807,614
arms,triceps-extension,-320,-800,570
arms,triceps-extension,-342,-852,516
arms,triceps-extension,-286,-885,592
arms,triceps-extension,-223,-838,679
arms,triceps-extension,-223,-825,639
arms,triceps-extension,-197,-865,646
arms,triceps-extension,-132,-812,708
arms,triceps-extension,-74,-780,694
arms,triceps-extension,-51,-801,663
arms,triceps-extension,-36,-870,675
arms,triceps-extension,10,-906,656
arms,triceps-extension,36,-918,683
arms,triceps-extension,46,-954,685
arms,triceps-extension,31,-996,719
arms,triceps-extension,29,-1024,725
arms,triceps-extension,32,-1032,752
arms,triceps-extension,17,-1032,773
arms,triceps-extension,18,-1017,781
arms,triceps-extension,24,-994,760
arms,triceps-extension,24,-965,693
arms,triceps-extension,28,-939,692
arms,triceps-extension,23,-924,707
arms,triceps-extension,16,-908,684
arms,triceps-extension,4,-872,680
arms,triceps-extension,-16,-844,673
arms,triceps-extension,-24,-840,652
arms,triceps-extension,-42,-829,644
arms,triceps-extension,-61,-826,633
arms,triceps-extension,-66,-837,643
arms,triceps-extension,-89,-835,672
arms,triceps-extension,-110,-843,657
arms,triceps-extension,-125,-840,621
arms,triceps-extension,-139,-821,597
arms,triceps-extension,-134,-814,594
arms,triceps-extension,-128,-803,595
arms,triceps-extension,-170,-788,573
arms,triceps-extension,-174,-782,548
arms,triceps-extension,-173,-798,560
arms,triceps-extension,-199,-790,567
arms,triceps-extension,-236,-784,592
arms,triceps-extension,-289,-781,593
arms,triceps-extension,-298,-770,601
arms,triceps-extension,-318,-781,607
arms,triceps-extension,-363,-762,598
arms,triceps-extension,-393,-775,583
arms,triceps-extension,-409,-760,566
arms,triceps-extension,-426,-760,543
arms,triceps-extension,-456,-752,528
arms,triceps-extension,-464,-744,520
arms,triceps-extension,-472,-752,496
arms,triceps-extension,-488,-760,504
arms,triceps-extension,-503,-730,534
arms,triceps-extension,-534,-698,521
arms,triceps-extension,-551,-681,513
arms,triceps-extension,-552,-666,505
arms,triceps-extension,-587,-636,511
arms,triceps-extension,-606,-618,498
arms,triceps-extension,-621,-609,489
arms,triceps-extension,-637,-582,468
arms,triceps-extension,-653,-551,458
arms,triceps-extension,-668,-538,425
arms,triceps-extension,-690,-506,458
arms,triceps-extension,-714,-490,372
arms,triceps-extension,-772,-488,342
arms,triceps-extension,-786,-505,350
arms,triceps-extension,-789,-474,347
arms,triceps-extension,-776,-445,291
arms,triceps-extension,-748,-425,284
arms,triceps-extension,-731,-381,291
arms,triceps-extension,-723,-365,250
arms,triceps-extension,-725,-354,224
arms,triceps-extension,-715,-335,206
arms,triceps-extension,-704,-341,188
arms,triceps-extension,-733,-360,172
arms,triceps-extension,-780,-364,180
arms,triceps-extension,-808,-364,200
arms,triceps-extension,-831,-397,193
arms,triceps-extension,-844,-428,188
arms,triceps-extension,-840,-411,172
arms,triceps-extension,-830,-392,147
arms,triceps-extension,-804,-398,173
arms,triceps-extension,-784,-399,225
arms,triceps-extension,-784,-365,251
arms,triceps-extension,-761,-338,224
arms,triceps-extension,-700,-362,202
arms,triceps-extension,-683,-375,249
arms,triceps-extension,-714,-400,299
arms,triceps-extension,-708,-436,270
arms,triceps-extension,-679,-477,301
arms,triceps-extension,-709,-509,346
arms,triceps-extension,-737,-570,353
arms,triceps-extension,-763,-620,371
arms,triceps-extension,-696,-632,430
arms,triceps-extension,-693,-583,463
arms,triceps-extension,-668,-581,454
arms,triceps-extension,-628,-621,448
arms,triceps-extension,-582,-589,533
arms,triceps-extension,-549,-546,486
arms,triceps-extension,-496,-593,458
arms,triceps-extension,-504,-624,520
arms,triceps-extension,-464,-640,520
arms,triceps-extension,-464,-640,520
arms,triceps-extension,-425,-702,504
arms,triceps-extension,-409,-696,603
arms,triceps-extension,-401,-733,593
arms,triceps-extension,-407,-824,599
arms,triceps-extension,-358,-882,621
arms,triceps-extension,-282,-860,673
arms,triceps-extension,-286,-829,653
arms,triceps-extension,-201,-851,608
arms,triceps-extension,-125,-771,646
arms,triceps-extension,-61,-739,637
arms,triceps-extension,-17,-711,576
arms,triceps-extension,-2,-746,596
arms,triceps-extension,-12,-795,637
arms,triceps-extension,-5,-837,654
arms,triceps-extension,-17,-904,695
arms,triceps-extension,-56,-982,739
arms,triceps-extension,-67,-1040,757
arms,triceps-extension,-44,-1066,750
arms,triceps-extension,-22,-1067,734
arms,triceps-extension,-11,-1016,761
arms,triceps-extension,6,-970,784
arms,triceps-extension,16,-933,771
arms,triceps-extension,25,-895,751
arms,triceps-extension,15,-868,756
arms,triceps-extension,4,-860,748
arms,triceps-extension,16,-852,709
arms,triceps-extension,13,-822,717
arms,triceps-extension,-4,-804,734
arms,triceps-extension,-11,-821,712
arms,triceps-extension,-26,-850,712
arms,triceps-extension,-55,-867,715
arms,triceps-extension,-71,-875,720
arms,triceps-extension,-59,-880,706
arms,triceps-extension,-69,-872,677
arms,triceps-extension,-80,-849,670
arms,triceps-extension,-91,-830,659
arms,triceps-extension,-118,-818,644
arms,triceps-extension,-116,-800,622
arms,triceps-extension,-133,-800,597
arms,triceps-extension,-154,-798,600
arms,triceps-extension,-163,-791,536
arms,triceps-extension,-179,-783,537
arms,triceps-extension,-196,-777,544
arms,triceps-extension,-221,-784,545
arms,triceps-extension,-258,-787,549
arms,triceps-extension,-276,-809,528
arms,triceps-extension,-322,-823,529
arms,triceps-extension,-344,-816,535
arms,triceps-extension,-353,-825,520
arms,triceps-extension,-384,-848,520
arms,triceps-extension,-400,-848,496
arms,triceps-extension,-431,-840,512
arms,triceps-extension,-462,-832,444
arms,triceps-extension,-449,-802,470
arms,triceps-extension,-484,-793,472
arms,triceps-extension,-495,-778,486
arms,triceps-extension,-510,-755,481
arms,triceps-extension,-546,-725,473
arms,triceps-extension,-572,-713,472
arms,triceps-extension,-583,-699,452
arms,triceps-extension,-597,-690,410
arms,triceps-extension,-631,-663,412
arms,triceps-extension,-640,-644,392
arms,triceps-extension,-675,-628,390
arms,triceps-extension,-694,-595,392
arms,triceps-extension,-713,-562,375
arms,triceps-extension,-736,-536,357
arms,triceps-extension,-739,-507,310
arms,triceps-extension,-741,-481,273
arms,triceps-extension,-729,-437,259
arms,triceps-extension,-720,-387,266
arms,triceps-extension,-701,-359,226
arms,triceps-extension,-692,-334,192
arms,triceps-extension,-718,-294,183
arms,triceps-extension,-728,-297,184
arms,triceps-extension,-736,-328,172
arms,triceps-extension,-752,-344,152
arms,triceps-extension,-756,-345,148
arms,triceps-extension,-774,-343,144
arms,triceps-extension,-795,-359,137
arms,triceps-extension,-819,-362,128
arms,triceps-extension,-848,-373,125
arms,triceps-extension,-842,-399,120
arms,triceps-extension,-835,-373,125
arms,triceps-extension,-845,-352,131
arms,triceps-extension,-849,-364,120
arms,triceps-extension,-816,-378,131
arms,triceps-extension,-782,-342,162
arms,triceps-extension,-786,-340,166
arms,triceps-extension,-751,-357,178
arms,triceps-extension,-761,-379,240
arms,triceps-extension,-711,-388,236
arms,triceps-extension,-743,-388,220
arms,triceps-extension,-732,-487,247
arms,triceps-extension,-717,-483,290
arms,triceps-extension,-755,-513,307
arms,triceps-extension,-772,-589,332
arms,triceps-extension,-730,-641,367
arms,triceps-extension,-650,-649,360
arms,triceps-extension,-678,-666,361
arms,triceps-extension,-624,-720,384
arms,triceps-extension,-560,-696,424
arms,triceps-extension,-506,-680,455
arms,triceps-extension,-489,-703,448
arms,triceps-extension,-458,-749,455
arms,triceps-extension,-405,-759,507
arms,triceps-extension,-336,-753,533
arms,triceps-extension,-293,-738,571
arms,triceps-extension,-261,-763,535
arms,triceps-extension,-229,-821,568
arms,triceps-extension,-172,-812,635
arms,triceps-extension,-147,-802,629
arms,triceps-extension,-113,-850,593
arms,triceps-extension,-80,-870,608
arms,triceps-extension,-37,-872,634
arms,triceps-extension,-7,-843,640
arms,triceps-extension,0,-877,595
arms,triceps-extension,11,-934,619
arms,triceps-extension,21,-957,672
arms,triceps-extension,44,-975,703
arms,triceps-extension,81,-984,697
arms,triceps-extension,115,-974,683
arms,triceps-extension,137,-968,726
arms,triceps-extension,135,-964,764
arms,triceps-extension,145,-947,768
arms,triceps-extension,164,-932,760
arms,triceps-extension,164,-916,756
arms,triceps-extension,156,-912,729
arms,triceps-extension,137,-924,692
arms,triceps-extension,113,-932,670
arms,triceps-extension,91,-939,658
arms,triceps-extension,66,-944,672
arms,triceps-extension,44,-941,669
arms,triceps-extension,27,-930,652
arms,triceps-extension,27,-912,618
arms,triceps-extension,21,-888,579
arms,triceps-extension,27,-865,564
arms,triceps-extension,11,-837,590
arms,triceps-extension,-2,-810,576
arms,triceps-extension,-12,-816,554
arms,triceps-extension,-31,-818,560
arms,triceps-extension,-61,-822,557
arms,triceps-extension,-79,-817,540
arms,triceps-extension,-77,-823,521
arms,triceps-extension,-108,-815,527
arms,triceps-extension,-130,-807,520
arms,triceps-extension,-146,-802,522
arms,triceps-extension,-162,-816,540
arms,triceps-extension,-182,-815,583
arms,triceps-extension,-162,-808,573
arms,triceps-extension,-207,-816,512
arms,triceps-extension,-184,-800,512
arms,triceps-extension,-216,-800,480
arms,triceps-extension,-224,-831,480
arms,triceps-extension,-247,-817,510
arms,triceps-extension,-278,-801,534
arms,triceps-extension,-265,-800,470
arms,triceps-extension,-271,-800,535
arms,triceps-extension,-307,-814,572
arms,triceps-extension,-305,-823,535
arms,triceps-extension,-311,-831,521
arms,triceps-extension,-338,-839,527
arms,triceps-extension,-357,-827,528
arms,triceps-extension,-360,-812,540
arms,triceps-extension,-372,-814,574
arms,triceps-extension,-400,-810,578
arms,triceps-extension,-408,-797,547
arms,triceps-extension,-419,-792,564
arms,triceps-extension,-429,-797,549
arms,triceps-extension,-443,-784,536
arms,triceps-extension,-448,-771,536
arms,triceps-extension,-458,-768,536
arms,triceps-extension,-469,-782,522
arms,triceps-extension,-491,-778,535
arms,triceps-extension,-500,-764,516
arms,triceps-extension,-500,-743,484
arms,triceps-extension,-516,-736,484
arms,triceps-extension,-540,-740,516
arms,triceps-extension,-552,-736,509
arms,triceps-extension,-578,-729,476
arms,triceps-extension,-604,-713,466
arms,triceps-extension,-613,-704,458
arms,triceps-extension,-655,-694,472
arms,triceps-extension,-688,-674,435
arms,triceps-extension,-688,-655,393
arms,triceps-extension,-707,-629,416
arms,triceps-extension,-744,-613,392
arms,triceps-extension,-751,-607,371
arms,triceps-extension,-779,-570,367
arms,triceps-extension,-802,-568,365
arms,triceps-extension,-784,-536,298
arms,triceps-extension,-782,-505,243
arms,triceps-extension,-769,-477,198
arms,triceps-extension,-748,-454,195
arms,triceps-extension,-759,-407,199
arms,triceps-extension,-712,-396,150
arms,triceps-extension,-711,-371,136
arms,triceps-extension,-704,-334,133
arms,triceps-extension,-704,-319,109
arms,triceps-extension,-706,-303,75
arms,triceps-extension,-728,-297,6
arms,triceps-extension,-721,-320,-30
arms,triceps-extension,-768,-336,24
arms,triceps-extension,-832,-336,24
arms,triceps-extension,-933,-359,-30
arms,triceps-extension,-928,-390,-17
arms,triceps-extension,-958,-370,6
arms,triceps-extension,-945,-383,1
arms,triceps-extension,-873,-363,-14
arms,triceps-extension,-885,-353,40
arms,triceps-extension,-874,-332,34
arms,triceps-extension,-885,-321,25
arms,triceps-extension,-842,-353,44
arms,triceps-extension,-838,-341,42
arms,triceps-extension,-834,-373,28
arms,triceps-extension,-850,-408,30
arms,triceps-extension,-832,-410,14
arms,triceps-extension,-813,-408,-9
arms,triceps-extension,-814,-447,6
arms,triceps-extension,-811,-432,11
arms,triceps-extension,-771,-427,-39
arms,triceps-extension,-716,-427,-74
arms,triceps-extension,-711,-380,-60
arms,triceps-extension,-734,-371,-81
arms,triceps-extension,-702,-384,-141
arms,triceps-extension,-627,-397,-181
arms,triceps-extension,-614,-404,-166
arms,triceps-extension,-649,-363,-148
arms,triceps-extension,-648,-352,-180
arms,triceps-extension,-620,-388,-208
arms,triceps-extension,-619,-400,-208
arms,triceps-extension,-628,-393,-250
arms,triceps-extension,-600,-401,-334
arms,triceps-extension,-562,-443,-360
arms,triceps-extension,-558,-472,-336
arms,triceps-extension,-565,-475,-356
arms,triceps-extension,-552,-494,-387
arms,triceps-extension,-546,-512,-358
arms,triceps-extension,-575,-498,-325
arms,triceps-extension,-583,-520,-350
arms,triceps-extension,-552,-552,-424
arms,triceps-extension,-528,-532,-522
arms,triceps-extension,-528,-524,-466
arms,triceps-extension,-515,-456,-451
arms,triceps-extension,-465,-457,-597
arms,triceps-extension,-464,-468,-651
arms,triceps-extension,-431,-490,-609
arms,triceps-extension,-472,-499,-560
arms,triceps-extension,-461,-473,-831
arms,triceps-extension,-372,-536,-804
arms,triceps-extension,-409,-449,-613
arms,triceps-extension,-316,-464,-797
arms,triceps-extension,-240,-470,-892
arms,triceps-extension,-247,-392,-769
arms,triceps-extension,-145,-376,-879
arms,triceps-extension,-97,-244,-872
arms,triceps-extension,18,-164,-895
arms,triceps-extension,24,-108,-814
arms,triceps-extension,112,5,-786
arms,triceps-extension,177,87,-912
arms,triceps-extension,226,145,-712
arms,triceps-extension,300,261,-639
arms,triceps-extension,379,260,-639
arms,triceps-extension,425,354,-640
arms,triceps-extension,521,395,-602
arms,triceps-extension,637,456,-623
arms,triceps-extension,688,520,-596
arms,triceps-extension,761,577,-566
arms,triceps-extension,841,575,-600
arms,triceps-extension,881,601,-510
arms,triceps-extension,942,648,-529
arms,triceps-extension,984,632,-476
arms,triceps-extension,1002,580,-345
arms,triceps-extension,1062,600,-375
arms,triceps-extension,1091,562,-391
arms,triceps-extension,1069,525,-215
arms,triceps-extension,1069,506,-126
arms,triceps-extension,1063,514,-105
arms,triceps-extension,1056,524,-118
arms,triceps-extension,1116,488,-184
arms,triceps-extension,1168,437,-162
arms,triceps-extension,1150,401,-71
arms,triceps-extension,1121,367,-45
arms,triceps-extension,1102,299,-65
arms,triceps-extension,1123,283,-69
arms,triceps-extension,1170,308,-51
arms,triceps-extension,1148,255,34
arms,triceps-extension,1120,237,64
arms,triceps-extension,1114,229,11
arms,triceps-extension,1146,231,-30
arms,triceps-extension,1159,241,-13
arms,triceps-extension,1140,220,12
arms,triceps-extension,1150,212,6
arms,triceps-extension,1142,228,17
arms,triceps-extension,1138,237,-16
arms,triceps-extension,1144,221,-48
arms,triceps-extension,1140,205,-44
arms,triceps-extension,1118,192,-31
arms,triceps-extension,1100,193,-68
arms,triceps-extension,1070,199,-35
arms,triceps-extension,1055,194,2
arms,triceps-extension,1038,215,-51
arms,triceps-extension,1009,202,12
arms,triceps-extension,1023,231,-71
arms,triceps-extension,1000,184,-32
