arms,biceps-curl,172,-48,-967
arms,biceps-curl,176,-53,-971
arms,biceps-curl,171,-51,-941
arms,biceps-curl,168,-36,-940
arms,biceps-curl,161,-18,-972
arms,biceps-curl,145,-24,-968
arms,biceps-curl,120,-24,-976
arms,biceps-curl,113,-20,-979
arms,biceps-curl,114,-2,-958
arms,biceps-curl,99,-11,-982
arms,biceps-curl,108,-20,-992
arms,biceps-curl,121,-20,-996
arms,biceps-curl,123,-21,-1000
arms,biceps-curl,120,-24,-970
arms,biceps-curl,113,-38,-967
arms,biceps-curl,120,-63,-976
arms,biceps-curl,104,-40,-944
arms,biceps-curl,135,-48,-998
arms,biceps-curl,128,-56,-932
arms,biceps-curl,121,-71,-958
arms,biceps-curl,113,-72,-989
arms,biceps-curl,126,-65,-971
arms,biceps-curl,114,-71,-933
arms,biceps-curl,105,-72,-942
arms,biceps-curl,111,-85,-951
arms,biceps-curl,112,-81,-932
arms,biceps-curl,112,-74,-922
arms,biceps-curl,112,-72,-908
arms,biceps-curl,106,-78,-922
arms,biceps-curl,116,-86,-928
arms,biceps-curl,126,-82,-934
arms,biceps-curl,128,-86,-969
arms,biceps-curl,133,-93,-946
arms,biceps-curl,141,-91,-939
arms,biceps-curl,144,-83,-959
arms,biceps-curl,149,-75,-938
arms,biceps-curl,157,-82,-934
arms,biceps-curl,155,-79,-958
arms,biceps-curl,165,-76,-928
arms,biceps-curl,172,-76,-922
arms,biceps-curl,172,-72,-956
arms,biceps-curl,168,-68,-960
arms,biceps-curl,164,-64,-952
arms,biceps-curl,164,-64,-941
arms,biceps-curl,160,-68,-942
arms,biceps-curl,157,-69,-960
arms,biceps-curl,149,-67,-973
arms,biceps-curl,144,-84,-986
arms,biceps-curl,138,-101,-976
arms,biceps-curl,131,-93,-987
arms,biceps-curl,139,-83,-990
arms,biceps-curl,142,-74,-964
arms,biceps-curl,138,-82,-992
arms,biceps-curl,142,-88,-992
arms,biceps-curl,134,-90,-992
arms,biceps-curl,128,-96,-987
arms,biceps-curl,128,-98,-960
arms,biceps-curl,128,-103,-934
arms,biceps-curl,125,-96,-956
arms,biceps-curl,114,-100,-941
arms,biceps-curl,129,-121,-958
arms,biceps-curl,135,-127,-893
arms,biceps-curl,129,-120,-936
arms,biceps-curl,136,-119,-934
arms,biceps-curl,136,-105,-904
arms,biceps-curl,136,-120,-913
arms,biceps-curl,128,-128,-943
arms,biceps-curl,120,-136,-889
arms,biceps-curl,120,-144,-865
arms,biceps-curl,128,-159,-887
arms,biceps-curl,128,-153,-873
arms,biceps-curl,128,-130,-843
arms,biceps-curl,135,-135,-876
arms,biceps-curl,136,-122,-915
arms,biceps-curl,129,-113,-927
arms,biceps-curl,115,-99,-921
arms,biceps-curl,132,-103,-959
arms,biceps-curl,130,-117,-974
arms,biceps-curl,122,-126,-1001
arms,biceps-curl,114,-122,-1014
arms,biceps-curl,106,-120,-1004
arms,biceps-curl,110,-131,-994
arms,biceps-curl,123,-142,-992
arms,biceps-curl,128,-133,-970
arms,biceps-curl,133,-128,-971
arms,biceps-curl,136,-143,-961
arms,biceps-curl,126,-142,-952
arms,biceps-curl,115,-131,-952
arms,biceps-curl,117,-119,-943
arms,biceps-curl,120,-116,-905
arms,biceps-curl,120,-120,-897
arms,biceps-curl,116,-128,-900
arms,biceps-curl,112,-136,-880
arms,biceps-curl,108,-136,-826
arms,biceps-curl,97,-129,-787
arms,biceps-curl,84,-109,-793
arms,biceps-curl,87,-89,-787
arms,biceps-curl,96,-74,-798
arms,biceps-curl,93,-46,-836
arms,biceps-curl,91,-13,-892
arms,biceps-curl,99,-16,-917
arms,biceps-curl,96,-24,-941
arms,biceps-curl,78,-8,-978
arms,biceps-curl,72,-15,-1016
arms,biceps-curl,72,-30,-1071
arms,biceps-curl,66,-22,-1122
arms,biceps-curl,48,-21,-1161
arms,biceps-curl,46,-48,-1184
arms,biceps-curl,43,-86,-1149
arms,biceps-curl,53,-112,-1129
arms,biceps-curl,40,-118,-1083
arms,biceps-curl,40,-157,-1001
arms,biceps-curl,37,-198,-942
arms,biceps-curl,15,-261,-837
arms,biceps-curl,-2,-412,-619
arms,biceps-curl,-27,-566,-325
arms,biceps-curl,-91,-521,-100
arms,biceps-curl,-192,-304,16
arms,biceps-curl,-256,-8,56
arms,biceps-curl,-256,-8,56
arms,biceps-curl,-334,248,118
arms,biceps-curl,-404,408,135
arms,biceps-curl,-497,461,196
arms,biceps-curl,-526,610,477
arms,biceps-curl,-578,888,547
arms,biceps-curl,-640,1157,699
arms,biceps-curl,-593,1342,863
arms,biceps-curl,-517,1341,888
arms,biceps-curl,-517,1349,973
arms,biceps-curl,-526,1454,948
arms,biceps-curl,-522,1449,930
arms,biceps-curl,-586,1440,982
arms,biceps-curl,-637,1440,1147
arms,biceps-curl,-642,1457,1355
arms,biceps-curl,-634,1453,1344
arms,biceps-curl,-616,1421,1269
arms,biceps-curl,-576,1350,1348
arms,biceps-curl,-560,1269,1497
arms,biceps-curl,-565,1181,1527
arms,biceps-curl,-549,1120,1512
arms,biceps-curl,-541,1035,1475
arms,biceps-curl,-548,912,1381
arms,biceps-curl,-552,817,1224
arms,biceps-curl,-544,722,1003
arms,biceps-curl,-508,580,652
arms,biceps-curl,-415,404,286
arms,biceps-curl,-267,216,165
arms,biceps-curl,-116,84,260
arms,biceps-curl,-6,8,316
arms,biceps-curl,72,-25,243
arms,biceps-curl,163,29,112
arms,biceps-curl,264,79,-36
arms,biceps-curl,356,101,-150
arms,biceps-curl,447,104,-219
arms,biceps-curl,520,125,-174
arms,biceps-curl,581,134,-110
arms,biceps-curl,600,122,-163
arms,biceps-curl,626,102,-218
arms,biceps-curl,623,101,-228
arms,biceps-curl,580,127,-232
arms,biceps-curl,520,153,-184
arms,biceps-curl,436,155,-100
arms,biceps-curl,368,124,-31
arms,biceps-curl,312,105,33
arms,biceps-curl,248,116,105
arms,biceps-curl,178,156,184
arms,biceps-curl,105,208,277
arms,biceps-curl,12,323,455
arms,biceps-curl,-68,376,587
arms,biceps-curl,-194,385,682
arms,biceps-curl,-406,455,886
arms,biceps-curl,-548,736,1338
arms,biceps-curl,-833,858,1245
arms,biceps-curl,-930,909,1486
arms,biceps-curl,-965,970,1613
arms,biceps-curl,-954,1133,1517
arms,biceps-curl,-882,1124,1357
arms,biceps-curl,-742,1127,1295
arms,biceps-curl,-627,1135,1221
arms,biceps-curl,-523,1136,1162
arms,biceps-curl,-453,1161,1139
arms,biceps-curl,-397,1180,1086
arms,biceps-curl,-384,1160,1054
arms,biceps-curl,-390,1134,1072
arms,biceps-curl,-426,1099,1074
arms,biceps-curl,-490,1077,1156
arms,biceps-curl,-544,1045,1176
arms,biceps-curl,-571,1011,1184
arms,biceps-curl,-581,990,1253
arms,biceps-curl,-604,984,1332
arms,biceps-curl,-645,989,1346
arms,biceps-curl,-678,964,1317
arms,biceps-curl,-648,908,1286
arms,biceps-curl,-569,850,1242
arms,biceps-curl,-495,812,1183
arms,biceps-curl,-452,772,1108
arms,biceps-curl,-421,690,906
arms,biceps-curl,-356,580,603
arms,biceps-curl,-251,467,402
arms,biceps-curl,-133,349,344
arms,biceps-curl,-32,219,293
arms,biceps-curl,59,88,152
arms,biceps-curl,154,15,33
arms,biceps-curl,230,-11,-8
arms,biceps-curl,314,-42,-71
arms,biceps-curl,397,-69,-163
arms,biceps-curl,494,-71,-258
arms,biceps-curl,583,-59,-374
arms,biceps-curl,624,-96,-472
arms,biceps-curl,633,-113,-509
arms,biceps-curl,667,-81,-462
arms,biceps-curl,676,-47,-402
arms,biceps-curl,649,-4,-295
arms,biceps-curl,605,20,-233
arms,biceps-curl,537,45,-131
arms,biceps-curl,480,88,-31
arms,biceps-curl,407,156,56
arms,biceps-curl,305,196,150
arms,biceps-curl,212,251,344
arms,biceps-curl,134,304,496
arms,biceps-curl,56,304,480
arms,biceps-curl,-96,392,624
arms,biceps-curl,-282,516,981
arms,biceps-curl,-509,710,1076
arms,biceps-curl,-691,690,968
arms,biceps-curl,-726,586,763
arms,biceps-curl,-764,655,980
arms,biceps-curl,-880,783,1532
arms,biceps-curl,-1005,957,1738
arms,biceps-curl,-971,1011,1307
arms,biceps-curl,-901,1009,995
arms,biceps-curl,-780,1040,1128
arms,biceps-curl,-640,1079,1294
arms,biceps-curl,-511,1130,1256
arms,biceps-curl,-433,1197,1161
arms,biceps-curl,-399,1273,1222
arms,biceps-curl,-398,1307,1262
arms,biceps-curl,-427,1285,1221
arms,biceps-curl,-461,1251,1200
arms,biceps-curl,-497,1209,1236
arms,biceps-curl,-561,1177,1281
arms,biceps-curl,-630,1158,1334
arms,biceps-curl,-688,1129,1374
arms,biceps-curl,-739,1081,1362
arms,biceps-curl,-764,1047,1396
arms,biceps-curl,-764,1023,1477
arms,biceps-curl,-748,956,1396
arms,biceps-curl,-713,854,1203
arms,biceps-curl,-651,748,1065
arms,biceps-curl,-587,653,919
arms,biceps-curl,-533,544,674
arms,biceps-curl,-451,388,400
arms,biceps-curl,-326,233,231
arms,biceps-curl,-188,118,158
arms,biceps-curl,-76,42,149
arms,biceps-curl,28,-39,91
arms,biceps-curl,140,-83,-8
arms,biceps-curl,238,-77,-204
arms,biceps-curl,285,-103,-429
arms,biceps-curl,345,-134,-596
arms,biceps-curl,438,-100,-681
arms,biceps-curl,490,-98,-756
arms,biceps-curl,495,-143,-682
arms,biceps-curl,480,-168,-520
arms,biceps-curl,432,-119,-342
arms,biceps-curl,375,-52,-226
arms,biceps-curl,305,41,-110
arms,biceps-curl,242,125,56
arms,biceps-curl,178,181,235
arms,biceps-curl,92,252,493
arms,biceps-curl,15,320,597
arms,biceps-curl,-33,321,491
arms,biceps-curl,-151,383,789
arms,biceps-curl,-377,539,1103
arms,biceps-curl,-582,803,1393
arms,biceps-curl,-786,660,1065
arms,biceps-curl,-880,699,982
arms,biceps-curl,-917,840,1162
arms,biceps-curl,-941,870,1463
arms,biceps-curl,-910,961,1627
arms,biceps-curl,-817,1043,1495
arms,biceps-curl,-748,1095,1230
arms,biceps-curl,-653,1117,1163
arms,biceps-curl,-570,1126,1210
arms,biceps-curl,-504,1194,1290
arms,biceps-curl,-482,1257,1288
arms,biceps-curl,-486,1289,1217
arms,biceps-curl,-499,1268,1175
arms,biceps-curl,-526,1261,1238
arms,biceps-curl,-573,1243,1330
arms,biceps-curl,-648,1212,1335
arms,biceps-curl,-724,1165,1315
arms,biceps-curl,-781,1115,1341
arms,biceps-curl,-832,1077,1383
arms,biceps-curl,-865,1060,1449
arms,biceps-curl,-868,1017,1492
arms,biceps-curl,-864,942,1463
arms,biceps-curl,-860,880,1376
arms,biceps-curl,-825,806,1120
arms,biceps-curl,-722,711,897
arms,biceps-curl,-598,646,856
arms,biceps-curl,-537,540,644
arms,biceps-curl,-477,318,295
arms,biceps-curl,-333,111,100
arms,biceps-curl,-180,12,44
arms,biceps-curl,-77,-38,-1
arms,biceps-curl,10,-77,-74
arms,biceps-curl,116,-102,-196
arms,biceps-curl,220,-116,-423
arms,biceps-curl,289,-179,-651
arms,biceps-curl,356,-214,-825
arms,biceps-curl,421,-239,-926
arms,biceps-curl,447,-269,-900
arms,biceps-curl,472,-273,-776
arms,biceps-curl,459,-201,-539
arms,biceps-curl,381,-156,-367
arms,biceps-curl,308,-79,-203
arms,biceps-curl,216,-7,-49
arms,biceps-curl,144,71,16
arms,biceps-curl,55,147,107
arms,biceps-curl,-71,197,273
arms,biceps-curl,-211,294,621
arms,biceps-curl,-320,488,1056
arms,biceps-curl,-512,480,728
arms,biceps-curl,-644,449,573
arms,biceps-curl,-808,440,888
arms,biceps-curl,-1062,745,1388
arms,biceps-curl,-1335,899,1555
arms,biceps-curl,-1424,1019,1597
arms,biceps-curl,-1453,1025,1342
arms,biceps-curl,-1313,1079,1277
arms,biceps-curl,-1128,1168,1352
arms,biceps-curl,-998,1171,1335
arms,biceps-curl,-817,1206,1271
arms,biceps-curl,-689,1284,1194
arms,biceps-curl,-604,1334,1236
arms,biceps-curl,-560,1391,1268
arms,biceps-curl,-541,1379,1226
arms,biceps-curl,-575,1323,1141
arms,biceps-curl,-635,1266,1139
arms,biceps-curl,-688,1211,1178
arms,biceps-curl,-750,1167,1228
arms,biceps-curl,-840,1137,1258
arms,biceps-curl,-942,1104,1240
arms,biceps-curl,-1003,1069,1321
arms,biceps-curl,-1020,1038,1419
arms,biceps-curl,-1007,1002,1436
arms,biceps-curl,-959,951,1428
arms,biceps-curl,-916,896,1392
arms,biceps-curl,-866,841,1272
arms,biceps-curl,-761,786,1095
arms,biceps-curl,-646,714,908
arms,biceps-curl,-558,575,694
arms,biceps-curl,-480,364,447
arms,biceps-curl,-371,170,216
arms,biceps-curl,-234,76,80
arms,biceps-curl,-135,37,8
arms,biceps-curl,-38,24,-58
arms,biceps-curl,61,-16,-155
arms,biceps-curl,148,-88,-259
arms,biceps-curl,223,-134,-438
arms,biceps-curl,298,-164,-703
arms,biceps-curl,323,-209,-952
arms,biceps-curl,320,-235,-1048
arms,biceps-curl,372,-216,-951
arms,biceps-curl,316,-219,-776
arms,biceps-curl,287,-227,-590
arms,biceps-curl,225,-192,-422
arms,biceps-curl,168,-124,-277
arms,biceps-curl,100,-16,-106
arms,biceps-curl,58,68,52
arms,biceps-curl,-28,124,219
arms,biceps-curl,-114,193,439
arms,biceps-curl,-185,224,416
arms,biceps-curl,-287,208,456
arms,biceps-curl,-459,418,1194
arms,biceps-curl,-700,538,1186
arms,biceps-curl,-891,559,901
arms,biceps-curl,-955,735,1011
arms,biceps-curl,-1060,952,1852
arms,biceps-curl,-1484,1151,2329
arms,biceps-curl,-1462,1142,1654
arms,biceps-curl,-1275,1343,1435
arms,biceps-curl,-928,1384,1527
arms,biceps-curl,-646,1130,1431
arms,biceps-curl,-406,1021,1264
arms,biceps-curl,-267,1093,1139
arms,biceps-curl,-240,1191,1071
arms,biceps-curl,-297,1193,1016
arms,biceps-curl,-359,1117,1033
arms,biceps-curl,-387,1061,1102
arms,biceps-curl,-418,1037,1144
arms,biceps-curl,-473,1027,1076
arms,biceps-curl,-545,1024,1101
arms,biceps-curl,-619,1043,1268
arms,biceps-curl,-708,1061,1426
arms,biceps-curl,-806,1051,1435
arms,biceps-curl,-861,1057,1391
arms,biceps-curl,-897,1068,1442
arms,biceps-curl,-948,1036,1508
arms,biceps-curl,-976,977,1447
arms,biceps-curl,-954,915,1324
arms,biceps-curl,-893,845,1219
arms,biceps-curl,-801,773,1135
arms,biceps-curl,-691,704,1051
arms,biceps-curl,-572,619,939
arms,biceps-curl,-450,528,791
arms,biceps-curl,-351,453,556
arms,biceps-curl,-249,380,452
arms,biceps-curl,-144,268,337
arms,biceps-curl,-61,150,228
arms,biceps-curl,33,34,153
arms,biceps-curl,120,-48,63
arms,biceps-curl,173,-50,-65
arms,biceps-curl,195,-66,-278
arms,biceps-curl,215,-105,-469
arms,biceps-curl,259,-111,-543
arms,biceps-curl,314,-103,-655
arms,biceps-curl,338,-100,-887
arms,biceps-curl,410,-140,-935
arms,biceps-curl,420,-247,-919
arms,biceps-curl,379,-322,-815
arms,biceps-curl,309,-340,-685
arms,biceps-curl,254,-255,-467
arms,biceps-curl,176,-224,-304
arms,biceps-curl,128,-152,-104
arms,biceps-curl,128,-152,-104
arms,biceps-curl,81,-74,98
arms,biceps-curl,34,4,279
arms,biceps-curl,25,105,340
arms,biceps-curl,-20,119,300
arms,biceps-curl,-110,163,310
arms,biceps-curl,-253,315,759
arms,biceps-curl,-443,616,1247
arms,biceps-curl,-572,584,1000
arms,biceps-curl,-852,561,988
arms,biceps-curl,-1033,776,1260
arms,biceps-curl,-1268,1086,1917
arms,biceps-curl,-1449,1214,2245
arms,biceps-curl,-1359,1250,1937
arms,biceps-curl,-1140,1308,1568
arms,biceps-curl,-849,1339,1517
arms,biceps-curl,-557,1382,1585
arms,biceps-curl,-301,1463,1540
arms,biceps-curl,-180,1491,1397
arms,biceps-curl,-219,1468,1336
arms,biceps-curl,-352,1408,1336
arms,biceps-curl,-509,1307,1336
arms,biceps-curl,-643,1193,1332
arms,biceps-curl,-731,1118,1380
arms,biceps-curl,-802,1071,1445
arms,biceps-curl,-872,1012,1380
arms,biceps-curl,-900,968,1288
arms,biceps-curl,-878,916,1273
arms,biceps-curl,-845,811,1260
arms,biceps-curl,-819,700,1205
arms,biceps-curl,-768,614,1104
arms,biceps-curl,-686,576,1053
arms,biceps-curl,-594,561,1010
arms,biceps-curl,-501,531,922
arms,biceps-curl,-425,504,839
arms,biceps-curl,-344,448,672
arms,biceps-curl,-229,374,438
arms,biceps-curl,-80,315,316
arms,biceps-curl,61,255,287
arms,biceps-curl,179,142,120
arms,biceps-curl,297,9,-14
arms,biceps-curl,405,-52,-15
arms,biceps-curl,471,-65,-71
arms,biceps-curl,500,-32,-199
arms,biceps-curl,478,-45,-307
arms,biceps-curl,464,-145,-451
arms,biceps-curl,459,-225,-547
arms,biceps-curl,409,-244,-579
arms,biceps-curl,416,-309,-616
arms,biceps-curl,415,-416,-615
arms,biceps-curl,368,-423,-591
arms,biceps-curl,328,-329,-497
arms,biceps-curl,281,-212,-395
arms,biceps-curl,204,-117,-293
arms,biceps-curl,111,-30,-146
arms,biceps-curl,-5,42,24
arms,biceps-curl,-59,127,226
arms,biceps-curl,-113,269,597
arms,biceps-curl,-154,486,764
arms,biceps-curl,-213,580,731
arms,biceps-curl,-380,631,668
arms,biceps-curl,-638,583,675
arms,biceps-curl,-832,711,915
arms,biceps-curl,-1035,897,984
arms,biceps-curl,-1159,1068,1413
arms,biceps-curl,-1339,1227,1740
arms,biceps-curl,-1328,1356,1608
arms,biceps-curl,-1128,1452,1336
arms,biceps-curl,-885,1512,1327
arms,biceps-curl,-708,1523,1404
arms,biceps-curl,-572,1584,1380
arms,biceps-curl,-482,1686,1409
arms,biceps-curl,-451,1728,1402
arms,biceps-curl,-479,1679,1314
arms,biceps-curl,-521,1593,1276
arms,biceps-curl,-561,1527,1347
arms,biceps-curl,-628,1456,1360
arms,biceps-curl,-726,1366,1285
arms,biceps-curl,-802,1291,1267
arms,biceps-curl,-831,1214,1301
arms,biceps-curl,-840,1140,1382
arms,biceps-curl,-840,1086,1424
arms,biceps-curl,-837,1030,1336
arms,biceps-curl,-809,980,1269
arms,biceps-curl,-743,895,1154
arms,biceps-curl,-660,759,941
arms,biceps-curl,-565,638,892
arms,biceps-curl,-504,508,708
arms,biceps-curl,-426,323,401
arms,biceps-curl,-287,158,124
arms,biceps-curl,-162,102,79
arms,biceps-curl,-73,84,23
arms,biceps-curl,-7,21,-100
arms,biceps-curl,41,-72,-252
arms,biceps-curl,96,-119,-434
arms,biceps-curl,152,-165,-716
arms,biceps-curl,202,-197,-971
arms,biceps-curl,159,-186,-1066
arms,biceps-curl,237,-289,-1080
arms,biceps-curl,304,-304,-961
arms,biceps-curl,313,-310,-810
arms,biceps-curl,344,-240,-616
arms,biceps-curl,392,-136,-440
arms,biceps-curl,392,-120,-324
arms,biceps-curl,415,-74,-122
arms,biceps-curl,409,-35,-23
arms,biceps-curl,335,63,108
arms,biceps-curl,285,193,377
arms,biceps-curl,273,285,464
arms,biceps-curl,252,194,342
arms,biceps-curl,181,149,480
arms,biceps-curl,83,385,1137
arms,biceps-curl,-95,573,994
arms,biceps-curl,-167,496,759
arms,biceps-curl,-291,440,851
arms,biceps-curl,-487,620,1049
arms,biceps-curl,-573,740,1058
arms,biceps-curl,-617,727,1168
arms,biceps-curl,-692,755,1408
arms,biceps-curl,-767,960,1580
arms,biceps-curl,-812,1132,1446
arms,biceps-curl,-794,1141,1290
arms,biceps-curl,-719,1115,1323
arms,biceps-curl,-606,1181,1340
arms,biceps-curl,-485,1268,1271
arms,biceps-curl,-415,1326,1279
arms,biceps-curl,-396,1385,1349
arms,biceps-curl,-400,1408,1372
arms,biceps-curl,-412,1408,1368
arms,biceps-curl,-427,1394,1361
arms,biceps-curl,-458,1350,1345
arms,biceps-curl,-510,1315,1349
arms,biceps-curl,-578,1273,1381
arms,biceps-curl,-644,1225,1461
arms,biceps-curl,-714,1177,1566
arms,biceps-curl,-776,1114,1584
arms,biceps-curl,-818,1059,1577
arms,biceps-curl,-835,996,1462
arms,biceps-curl,-806,885,1294
arms,biceps-curl,-737,793,1201
arms,biceps-curl,-656,699,1029
arms,biceps-curl,-588,565,806
arms,biceps-curl,-490,376,437
arms,biceps-curl,-348,193,175
arms,biceps-curl,-203,33,21
arms,biceps-curl,-83,-96,-39
arms,biceps-curl,1,-199,-83
arms,biceps-curl,71,-247,-114
arms,biceps-curl,132,-239,-210
arms,biceps-curl,169,-228,-321
arms,biceps-curl,185,-172,-453
arms,biceps-curl,200,-243,-559
arms,biceps-curl,216,-328,-535
arms,biceps-curl,240,-344,-441
arms,biceps-curl,271,-328,-347
arms,biceps-curl,310,-305,-199
arms,biceps-curl,334,-222,-73
arms,biceps-curl,307,-128,2
arms,biceps-curl,261,-41,79
arms,biceps-curl,235,17,151
arms,biceps-curl,191,58,242
arms,biceps-curl,97,124,403
arms,biceps-curl,-5,162,543
arms,biceps-curl,-88,155,568
arms,biceps-curl,-203,183,704
arms,biceps-curl,-353,343,1034
arms,biceps-curl,-574,633,1210
arms,biceps-curl,-777,697,1108
arms,biceps-curl,-971,682,1251
arms,biceps-curl,-1135,918,1590
arms,biceps-curl,-1205,1284,1696
arms,biceps-curl,-1185,1426,1724
arms,biceps-curl,-1035,1402,1823
arms,biceps-curl,-823,1542,1772
arms,biceps-curl,-630,1741,1579
arms,biceps-curl,-458,1830,1546
arms,biceps-curl,-384,1783,1605
arms,biceps-curl,-405,1670,1604
arms,biceps-curl,-444,1568,1556
arms,biceps-curl,-468,1478,1478
arms,biceps-curl,-505,1399,1480
arms,biceps-curl,-604,1332,1568
arms,biceps-curl,-710,1269,1564
arms,biceps-curl,-775,1200,1507
arms,biceps-curl,-811,1152,1588
arms,biceps-curl,-828,1123,1642
arms,biceps-curl,-837,1023,1435
arms,biceps-curl,-798,902,1205
arms,biceps-curl,-726,807,1001
arms,biceps-curl,-621,687,801
arms,biceps-curl,-533,565,586
arms,biceps-curl,-449,347,323
arms,biceps-curl,-336,143,166
arms,biceps-curl,-257,-23,69
arms,biceps-curl,-147,-109,-85
arms,biceps-curl,-47,-96,-175
arms,biceps-curl,1,-121,-182
arms,biceps-curl,15,-279,-297
arms,biceps-curl,68,-384,-533
arms,biceps-curl,115,-385,-648
arms,biceps-curl,232,-390,-727
arms,biceps-curl,234,-366,-711
arms,biceps-curl,265,-327,-693
arms,biceps-curl,288,-304,-600
arms,biceps-curl,304,-280,-480
arms,biceps-curl,304,-280,-480
arms,biceps-curl,312,-226,-301
arms,biceps-curl,274,-156,-197
arms,biceps-curl,220,-33,-147
arms,biceps-curl,187,64,16
arms,biceps-curl,184,122,103
arms,biceps-curl,114,149,307
arms,biceps-curl,2,200,568
arms,biceps-curl,-76,301,835
arms,biceps-curl,-101,411,958
arms,biceps-curl,-168,476,970
arms,biceps-curl,-395,593,956
arms,biceps-curl,-577,666,1302
arms,biceps-curl,-740,892,1681
arms,biceps-curl,-876,1100,1730
arms,biceps-curl,-890,1163,1578
arms,biceps-curl,-815,1173,1672
arms,biceps-curl,-674,1192,1797
arms,biceps-curl,-524,1261,1768
arms,biceps-curl,-388,1321,1652
arms,biceps-curl,-264,1346,1519
arms,biceps-curl,-184,1347,1487
arms,biceps-curl,-160,1317,1540
arms,biceps-curl,-177,1279,1512
arms,biceps-curl,-225,1231,1443
arms,biceps-curl,-288,1176,1464
arms,biceps-curl,-374,1133,1550
arms,biceps-curl,-484,1094,1641
arms,biceps-curl,-569,1058,1656
arms,biceps-curl,-607,1033,1640
arms,biceps-curl,-622,1011,1682
arms,biceps-curl,-635,974,1678
arms,biceps-curl,-643,898,1575
arms,biceps-curl,-629,778,1330
arms,biceps-curl,-558,676,1037
arms,biceps-curl,-454,584,840
arms,biceps-curl,-353,473,657
arms,biceps-curl,-275,327,480
arms,biceps-curl,-204,163,339
arms,biceps-curl,-152,58,219
arms,biceps-curl,-86,0,79
arms,biceps-curl,-45,-36,-98
arms,biceps-curl,-29,-69,-208
arms,biceps-curl,-10,-144,-388
arms,biceps-curl,33,-194,-527
arms,biceps-curl,96,-217,-701
arms,biceps-curl,100,-296,-822
arms,biceps-curl,147,-379,-962
arms,biceps-curl,181,-423,-867
arms,biceps-curl,119,-406,-610
arms,biceps-curl,88,-343,-422
arms,biceps-curl,72,-265,-186
arms,biceps-curl,41,-202,-68
arms,biceps-curl,10,-86,126
arms,biceps-curl,1,84,345
arms,biceps-curl,-51,249,732
arms,biceps-curl,-127,414,896
arms,biceps-curl,-206,334,828
arms,biceps-curl,-243,388,1219
arms,biceps-curl,-548,673,1155
arms,biceps-curl,-764,748,1200
arms,biceps-curl,-870,822,1146
arms,biceps-curl,-975,927,1209
arms,biceps-curl,-1163,1049,1697
arms,biceps-curl,-1304,1156,1883
arms,biceps-curl,-1279,1098,1547
arms,biceps-curl,-1150,1103,1447
arms,biceps-curl,-893,1169,1632
arms,biceps-curl,-692,1229,1628
