x,x,,0,0,674,544,-636
x,x,,0,0,680,579,-659
x,x,,0,0,677,589,-577
x,x,,0,0,660,569,-624
x,x,,0,0,635,522,-627
x,x,,0,0,598,477,-651
x,x,,0,0,585,455,-677
x,x,,0,0,593,448,-650
x,x,,0,0,600,447,-674
x,x,,0,0,609,425,-711
x,x,,0,0,648,448,-680
x,x,,0,0,640,432,-648
x,x,,0,0,640,432,-648
x,x,,0,0,632,447,-648
x,x,,0,0,654,448,-648
x,x,,0,0,707,463,-677
x,x,,0,0,698,450,-673
x,x,,0,0,696,448,-658
x,x,,0,0,682,468,-622
x,x,,0,0,660,485,-709
x,x,,0,0,643,475,-630
x,x,,0,0,634,472,-633
x,x,,0,0,651,484,-659
x,x,,0,0,650,488,-694
x,x,,0,0,630,470,-639
x,x,,0,0,630,447,-645
x,x,,0,0,638,440,-678
x,x,,0,0,624,429,-683
x,x,,0,0,616,424,-622
x,x,,0,0,626,434,-633
x,x,,0,0,622,445,-696
x,x,,0,0,630,429,-696
x,x,,0,0,621,421,-694
x,x,,0,0,617,402,-758
x,x,,0,0,663,388,-778
x,x,,0,0,704,413,-772
x,x,,0,0,704,428,-768
x,x,,0,0,700,455,-717
x,x,,0,0,678,462,-684
x,x,,0,0,637,425,-632
x,x,,0,0,617,443,-563
x,x,,0,0,605,496,-542
x,x,,0,0,597,538,-510
x,x,,0,0,589,571,-523
x,x,,0,0,576,565,-536
x,x,,0,0,573,549,-536
x,x,,0,0,607,562,-526
x,x,,0,0,629,568,-581
x,x,,0,0,644,560,-603
x,x,,0,0,662,538,-626
x,x,,0,0,682,540,-597
x,x,,0,0,685,535,-544
x,x,,0,0,671,566,-476
x,x,,0,0,663,599,-461
x,x,,0,0,656,625,-490
x,x,,0,0,654,584,-503
x,x,,0,0,637,583,-487
x,x,,0,0,607,581,-415
x,x,,0,0,601,637,-409
x,x,,0,0,609,706,-421
x,x,,0,0,624,752,-357
x,x,,0,0,608,752,-256
x,x,,0,0,616,736,-232
x,x,,0,0,632,790,-232
x,x,,0,0,640,868,-224
x,x,,0,0,603,857,-224
x,x,,0,0,571,827,-268
x,x,,0,0,547,781,-301
x,x,,0,0,537,769,-318
x,x,,0,0,543,850,-381
x,x,,0,0,524,877,-492
x,x,,0,0,520,808,-538
x,x,,0,0,526,760,-588
x,x,,0,0,503,752,-544
x,x,,0,0,502,788,-437
x,x,,0,0,486,906,-379
x,x,,0,0,486,921,-460
x,x,,0,0,499,828,-513
x,x,,0,0,509,754,-531
x,x,,0,0,507,757,-468
x,x,,0,0,504,834,-371
x,x,,0,0,504,897,-346
x,x,,0,0,509,869,-390
x,x,,0,0,517,789,-379
x,x,,0,0,533,756,-272
x,x,,0,0,553,769,-143
x,x,,0,0,577,788,-113
x,x,,0,0,608,772,-164
x,x,,0,0,632,698,-204
x,x,,0,0,644,648,-209
x,x,,0,0,662,680,-182
x,x,,0,0,683,727,-173
x,x,,0,0,685,723,-240
x,x,,0,0,704,689,-315
x,x,,0,0,741,655,-332
x,x,,0,0,725,656,-336
x,x,,0,0,691,698,-307
x,x,,0,0,662,725,-331
x,x,,0,0,649,727,-385
x,x,,0,0,634,702,-385
x,x,,0,0,638,708,-351
x,x,,0,0,628,767,-434
x,x,,0,0,618,851,-364
x,x,,0,0,620,864,-294
x,x,,0,0,593,860,-299
x,x,,0,0,562,838,-185
x,x,,0,0,575,823,-148
x,x,,0,0,570,819,-177
x,x,,0,0,588,843,-181
x,x,,0,0,626,872,-155
x,x,,0,0,649,871,-192
x,x,,0,0,673,847,-199
x,x,,0,0,696,808,-176
x,x,,0,0,696,776,-176
x,x,,0,0,688,776,-215
x,x,,0,0,726,776,-132
x,x,,0,0,683,776,-188
x,x,,0,0,651,769,-228
x,x,,0,0,612,754,-203
x,x,,0,0,573,759,-200
x,x,,0,0,548,780,-125
x,x,,0,0,551,811,-152
x,x,,0,0,559,855,-173
x,x,,0,0,560,858,-189
x,x,,0,0,579,856,-142
x,x,,0,0,596,814,-152
x,x,,0,0,618,788,-148
x,x,,0,0,630,778,-110
x,x,,0,0,632,782,-68
x,x,,0,0,627,800,-83
x,x,,0,0,624,834,-85
x,x,,0,0,624,853,-60
x,x,,0,0,619,866,-73
x,x,,0,0,606,858,-117
x,x,,0,0,614,839,-108
x,x,,0,0,615,805,-92
x,x,,0,0,612,788,-105
x,x,,0,0,612,813,-108
x,x,,0,0,600,852,-112
x,x,,0,0,588,876,-105
x,x,,0,0,588,887,-103
x,x,,0,0,588,896,-124
x,x,,0,0,564,896,-148
x,x,,0,0,526,886,-141
x,x,,0,0,524,884,-88
x,x,,0,0,547,901,-94
x,x,,0,0,552,891,-99
x,x,,0,0,552,870,-96
x,x,,0,0,554,848,-122
x,x,,0,0,562,848,-144
x,x,,0,0,568,850,-125
x,x,,0,0,572,860,-66
x,x,,0,0,586,870,-53
x,x,,0,0,592,859,-69
x,x,,0,0,589,839,-68
x,x,,0,0,577,828,-124
x,x,,0,0,586,808,-150
x,x,,0,0,601,813,-187
x,x,,0,0,605,846,-203
x,x,,0,0,577,832,-149
x,x,,0,0,584,825,-31
x,x,,0,0,584,737,-26
x,x,,0,0,576,755,-64
x,x,,0,0,592,847,-48
x,x,,0,0,608,761,-24
x,x,,0,0,616,760,61
x,x,,0,0,639,813,239
x,x,,0,0,662,764,352
x,x,,0,0,700,709,316
x,x,,0,0,754,704,348
x,x,,0,0,760,732,436
x,x,,0,0,740,702,434
x,x,,0,0,756,689,472
x,x,,0,0,773,747,493
x,x,,0,0,757,741,528
x,x,,0,0,727,779,486
x,x,,0,0,714,816,514
x,x,,0,0,700,853,540
x,x,,0,0,673,853,538
x,x,,0,0,625,859,542
x,x,,0,0,576,826,539
x,x,,0,0,523,808,478
x,x,,0,0,473,844,524
x,x,,0,0,441,869,603
x,x,,0,0,403,815,586
x,x,,0,0,379,762,579
x,x,,0,0,367,788,610
x,x,,0,0,377,838,633
x,x,,0,0,400,823,640
x,x,,0,0,412,736,624
x,x,,0,0,404,684,604
x,x,,0,0,396,765,652
x,x,,0,0,400,923,744
x,x,,0,0,400,934,703
x,x,,0,0,400,758,573
x,x,,0,0,400,669,605
x,x,,0,0,397,768,745
x,x,,0,0,387,921,778
x,x,,0,0,371,925,616
x,x,,0,0,360,710,393
x,x,,0,0,365,612,356
x,x,,0,0,387,765,509
x,x,,0,0,416,973,519
x,x,,0,0,421,1025,312
x,x,,0,0,442,755,107
x,x,,0,0,452,585,99
x,x,,0,0,472,769,265
x,x,,0,0,473,974,133
x,x,,0,0,487,935,-13
x,x,,0,0,541,755,-269
x,x,,0,0,590,735,-289
x,x,,0,0,649,958,-71
x,x,,0,0,658,824,-293
x,x,,0,0,688,820,-703
x,x,,0,0,688,688,-656
x,x,,0,0,664,872,-272
x,x,,0,0,633,717,-466
x,x,,0,0,662,628,-495
x,x,,0,0,671,564,-518
x,x,,0,0,723,618,-564
x,x,,0,0,721,667,-704
x,x,,0,0,720,693,-874
x,x,,0,0,693,696,-930
x,x,,0,0,688,636,-789
x,x,,0,0,701,539,-871
x,x,,0,0,723,456,-1017
x,x,,0,0,716,403,-998
x,x,,0,0,718,398,-978
x,x,,0,0,744,412,-829
x,x,,0,0,792,422,-650
x,x,,0,0,847,469,-600
x,x,,0,0,896,499,-557
x,x,,0,0,917,509,-431
x,x,,0,0,940,588,-371
x,x,,0,0,952,662,-160
x,x,,0,0,957,752,116
x,x,,0,0,974,786,119
x,x,,0,0,953,740,-73
x,x,,0,0,850,708,-181
x,x,,0,0,709,746,-204
x,x,,0,0,576,780,-188
x,x,,0,0,427,745,-125
x,x,,0,0,295,764,-7
x,x,,0,0,230,912,49
x,x,,0,0,171,977,3
x,x,,0,0,126,828,8
x,x,,0,0,164,658,-72
x,x,,0,0,257,654,-130
x,x,,0,0,399,886,-173
x,x,,0,0,566,1000,-682
x,x,,0,0,757,681,-983
x,x,,0,0,866,342,-633
x,x,,0,0,769,242,-193
x,x,,0,0,714,444,144
x,x,,0,0,755,500,-234
x,x,,0,0,810,432,-411
x,x,,0,0,910,247,-265
x,x,,0,0,1084,443,87
x,x,,0,0,1324,740,432
x,x,,0,0,1439,728,116
x,x,,0,0,1435,513,-122
x,x,,0,0,1469,509,-51
x,x,,0,0,1501,398,201
x,x,,0,0,1230,375,625
x,x,,0,0,878,505,167
x,x,,0,0,825,526,-135
x,x,,0,0,967,282,-41
x,x,,0,0,1216,-38,-203
x,x,,0,0,1353,51,66
x,x,,0,0,1248,205,140
x,x,,0,0,1306,85,71
x,x,,0,0,1369,229,0
x,x,,0,0,1292,199,-36
x,x,,0,0,1232,240,-40
x,x,,0,0,1251,235,27
x,x,,0,0,1276,206,131
x,x,,0,0,1331,213,44
x,x,,0,0,1294,185,16
x,x,,0,0,1322,152,155
x,x,,0,0,1348,120,318
x,x,,0,0,1352,112,171
x,x,,0,0,1335,90,79
x,x,,0,0,1339,96,104
x,x,,0,0,1349,88,230
x,x,,0,0,1362,80,227
x,x,,0,0,1333,75,148
x,x,,0,0,1331,24,216
x,x,,0,0,1344,-31,285
x,x,,0,0,1331,-66,288
x,x,,0,0,1307,-54,271
x,x,,0,0,1267,-40,285
x,x,,0,0,1224,-40,304
x,x,,0,0,1193,-40,273
x,x,,0,0,1158,-30,211
x,x,,0,0,1108,10,172
x,x,,0,0,1052,-2,159
x,x,,0,0,1008,-25,178
x,x,,0,0,966,2,246
x,x,,0,0,916,-2,253
x,x,,0,0,869,22,248
x,x,,0,0,848,43,256
x,x,,0,0,821,32,216
x,x,,0,0,746,43,93
x,x,,0,0,710,70,108
x,x,,0,0,702,64,122
x,x,,0,0,701,66,123
x,x,,0,0,715,82,106
x,x,,0,0,699,119,112
x,x,,0,0,719,105,101
x,x,,0,0,758,74,50
x,x,,0,0,790,89,61
x,x,,0,0,774,96,34
x,x,,0,0,761,92,-8
x,x,,0,0,777,53,77
x,x,,0,0,784,16,32
x,x,,0,0,792,17,40
x,x,,0,0,792,40,40
x,x,,0,0,816,72,64
x,x,,0,0,824,126,48
x,x,,0,0,847,128,-13
x,x,,0,0,885,98,-53
x,x,,0,0,888,96,-56
x,x,,0,0,881,117,-56
x,x,,0,0,929,113,-42
x,x,,0,0,984,139,15
x,x,,0,0,1005,137,-63
x,x,,0,0,1008,143,-54
x,x,,0,0,1052,157,-80
x,x,,0,0,1076,154,-51
x,x,,0,0,1092,116,-82
x,x,,0,0,1055,145,-125
x,x,,0,0,1051,183,-73
x,x,,0,0,1078,147,-37
x,x,,0,0,1093,150,-21
x,x,,0,0,1075,144,-105
x,x,,0,0,1089,182,-86
x,x,,0,0,1129,203,-23
x,x,,0,0,1197,186,16
x,x,,0,0,1260,181,-47
x,x,,0,0,1280,215,-113
x,x,,0,0,1289,214,-94
x,x,,0,0,1304,150,-43
x,x,,0,0,1280,68,4
x,x,,0,0,1175,43,-14
x,x,,0,0,1037,79,-56
x,x,,0,0,972,82,0
x,x,,0,0,946,67,102
x,x,,0,0,898,72,99
x,x,,0,0,867,93,23
x,x,,0,0,847,113,23
x,x,,0,0,872,80,15
x,x,,0,0,869,82,-22
x,x,,0,0,876,110,34
x,x,,0,0,909,97,45
x,x,,0,0,924,126,35
x,x,,0,0,938,148,-2
x,x,,0,0,942,162,66
x,x,,0,0,938,175,72
x,x,,0,0,947,201,57
x,x,,0,0,964,209,5
x,x,,0,0,989,217,65
x,x,,0,0,1018,225,17
x,x,,0,0,1037,229,-24
x,x,,0,0,1077,209,34
x,x,,0,0,1050,213,-30
x,x,,0,0,1075,176,-4
x,x,,0,0,1137,177,61
x,x,,0,0,1184,224,-40
x,x,,0,0,1144,256,0
x,x,,0,0,1198,225,62
x,x,,0,0,1192,216,18
x,x,,0,0,1177,164,16
x,x,,0,0,1147,109,-28
x,x,,0,0,1130,125,-3
x,x,,0,0,1142,114,-28
x,x,,0,0,1137,132,36
x,x,,0,0,1129,136,28
x,x,,0,0,1121,169,37
x,x,,0,0,1107,182,21
x,x,,0,0,1092,103,-27
x,x,,0,0,1082,122,8
x,x,,0,0,1033,130,0
x,x,,0,0,1010,134,49
x,x,,0,0,1030,103,50
x,x,,0,0,1045,131,83
x,x,,0,0,1043,157,88
x,x,,0,0,1040,155,24
x,x,,0,0,1065,157,32
x,x,,0,0,1075,165,51
x,x,,0,0,1058,214,53
x,x,,0,0,1066,226,34
x,x,,0,0,1080,238,55
x,x,,0,0,1076,272,34
x,x,,0,0,1056,288,-48
x,x,,0,0,1032,323,-26
x,x,,0,0,1035,323,-23
x,x,,0,0,1048,316,-67
x,x,,0,0,1035,362,-94
x,x,,0,0,1010,373,-107
x,x,,0,0,1009,356,-44
x,x,,0,0,998,336,-111
x,x,,0,0,936,333,-160
x,x,,0,0,899,325,-140
x,x,,0,0,876,327,-76
x,x,,0,0,837,335,-88
x,x,,0,0,808,318,-86
x,x,,0,0,800,352,-208
x,x,,0,0,780,400,-247
x,x,,0,0,800,388,-196
x,x,,0,0,831,348,-124
x,x,,0,0,835,373,-168
x,x,,0,0,896,394,-288
x,x,,0,0,941,360,-287
x,x,,0,0,919,359,-269
x,x,,0,0,916,353,-180
x,x,,0,0,951,368,-215
x,x,,0,0,936,370,-205
x,x,,0,0,935,401,-144
x,x,,0,0,912,432,-128
x,x,,0,0,920,424,-192
x,x,,0,0,936,408,-130
x,x,,0,0,921,423,-174
x,x,,0,0,950,476,-198
x,x,,0,0,923,458,-156
x,x,,0,0,956,435,-123
x,x,,0,0,981,446,-127
x,x,,0,0,943,468,-189
x,x,,0,0,956,459,-180
x,x,,0,0,953,443,-163
x,x,,0,0,927,440,-147
x,x,,0,0,901,434,-194
x,x,,0,0,896,426,-166
x,x,,0,0,914,430,-205
x,x,,0,0,891,443,-132
x,x,,0,0,869,415,-180
x,x,,0,0,886,378,-173
x,x,,0,0,912,379,-115
x,x,,0,0,889,430,-60
x,x,,0,0,867,392,-129
x,x,,0,0,874,385,-136
x,x,,0,0,894,352,-99
x,x,,0,0,882,348,-100
x,x,,0,0,873,341,-134
x,x,,0,0,880,304,-139
x,x,,0,0,864,284,-60
x,x,,0,0,860,272,27
x,x,,0,0,883,257,-136
x,x,,0,0,1461,-219,-441
x,x,,0,0,1991,-389,-200
x,x,,0,0,1231,395,-46
x,x,,0,0,572,552,-468
x,x,,0,0,906,271,-4
x,x,,0,0,1188,231,206
x,x,,0,0,1099,200,-514
x,x,,0,0,1066,239,-140
x,x,,0,0,989,288,-51
x,x,,0,0,964,355,-97
x,x,,0,0,1113,302,-177
x,x,,0,0,1178,250,-237
x,x,,0,0,1110,235,-73
x,x,,0,0,1036,164,-88
x,x,,0,0,1029,215,-359
x,x,,0,0,1094,208,-137
x,x,,0,0,1076,218,-67
x,x,,0,0,1039,284,-230
x,x,,0,0,967,220,-479
x,x,,0,0,956,-68,-468
x,x,,0,0,1009,-13,-523
x,x,,0,0,1034,48,-414
x,x,,0,0,1088,32,-352
x,x,,0,0,1128,32,-328
x,x,,0,0,1089,24,-320
x,x,,0,0,1080,-52,-533
x,x,,0,0,1058,-131,-388
x,x,,0,0,1056,-85,-252
x,x,,0,0,1063,-51,-361
x,x,,0,0,973,-174,-474
x,x,,0,0,946,-233,-420
x,x,,0,0,964,-120,-635
x,x,,0,0,916,-18,-563
x,x,,0,0,923,102,-422
x,x,,0,0,940,47,-442
x,x,,0,0,938,30,-347
x,x,,0,0,895,20,-371
x,x,,0,0,863,90,-363
x,x,,0,0,839,137,-380
x,x,,0,0,816,166,-430
x,x,,0,0,803,165,-437
x,x,,0,0,825,185,-345
x,x,,0,0,850,249,-321
x,x,,0,0,842,318,-398
x,x,,0,0,809,349,-472
x,x,,0,0,805,374,-487
x,x,,0,0,838,414,-407
x,x,,0,0,864,428,-315
x,x,,0,0,884,432,-240
x,x,,0,0,938,459,-184
x,x,,0,0,1039,480,-128
x,x,,0,0,1129,448,-76
x,x,,0,0,1170,371,-93
x,x,,0,0,1203,304,-115
x,x,,0,0,1247,265,-99
x,x,,0,0,1272,225,-55
x,x,,0,0,1245,189,-24
x,x,,0,0,1174,160,13
x,x,,0,0,1141,149,0
x,x,,0,0,1150,171,-58
x,x,,0,0,1127,219,-49
x,x,,0,0,1084,288,12
x,x,,0,0,1110,340,99
x,x,,0,0,1153,345,199
x,x,,0,0,1113,320,233
x,x,,0,0,1051,316,288
x,x,,0,0,1063,292,368
x,x,,0,0,1059,269,360
x,x,,0,0,1077,250,315
x,x,,0,0,1060,265,412
x,x,,0,0,1106,281,454
x,x,,0,0,1128,289,424
x,x,,0,0,1119,314,431
x,x,,0,0,1072,368,392
x,x,,0,0,1056,408,360
x,x,,0,0,1056,416,368
x,x,,0,0,1071,431,376
x,x,,0,0,1094,454,361
x,x,,0,0,1118,405,338
x,x,,0,0,1141,400,386
x,x,,0,0,1151,379,308
x,x,,0,0,1179,342,289
x,x,,0,0,1191,349,275
x,x,,0,0,1192,359,220
x,x,,0,0,1205,360,202
x,x,,0,0,1208,366,181
x,x,,0,0,1214,392,164
x,x,,0,0,1228,412,119
x,x,,0,0,1243,427,70
x,x,,0,0,1226,426,17
x,x,,0,0,1232,392,-43
x,x,,0,0,1245,371,-132
x,x,,0,0,1243,343,-188
x,x,,0,0,1230,308,-215
x,x,,0,0,1214,272,-248
x,x,,0,0,1194,224,-273
x,x,,0,0,1162,173,-267
x,x,,0,0,1122,143,-278
x,x,,0,0,1079,140,-313
x,x,,0,0,1032,164,-328
x,x,,0,0,996,211,-336
x,x,,0,0,977,247,-351
x,x,,0,0,957,270,-367
x,x,,0,0,947,298,-369
x,x,,0,0,942,315,-357
x,x,,0,0,919,323,-334
x,x,,0,0,901,328,-292
x,x,,0,0,891,339,-280
x,x,,0,0,893,373,-280
x,x,,0,0,927,410,-246
x,x,,0,0,944,432,-215
x,x,,0,0,942,443,-154
x,x,,0,0,944,476,-150
x,x,,0,0,963,493,-106
x,x,,0,0,944,510,-61
x,x,,0,0,948,503,-76
x,x,,0,0,968,495,-55
x,x,,0,0,970,489,-47
x,x,,0,0,987,496,-33
x,x,,0,0,1011,498,15
x,x,,0,0,1034,512,11
x,x,,0,0,1058,513,42
x,x,,0,0,1081,519,66
x,x,,0,0,1095,504,96
x,x,,0,0,1072,496,88
x,x,,0,0,1056,496,48
x,x,,0,0,1048,504,48
x,x,,0,0,1040,519,48
x,x,,0,0,1033,535,33
x,x,,0,0,1017,529,25
x,x,,0,0,1023,528,60
x,x,,0,0,1031,486,64
x,x,,0,0,1046,439,57
x,x,,0,0,1075,405,23
x,x,,0,0,1093,367,9
x,x,,0,0,1083,341,-17
x,x,,0,0,1068,317,-5
x,x,,0,0,1052,312,-12
x,x,,0,0,1042,306,-28
x,x,,0,0,1029,298,-26
x,x,,0,0,1018,296,-24
x,x,,0,0,1021,296,-46
x,x,,0,0,1013,307,-88
x,x,,0,0,998,307,-155
x,x,,0,0,997,289,-154
x,x,,0,0,995,266,-131
x,x,,0,0,992,251,-114
x,x,,0,0,992,244,-117
x,x,,0,0,988,240,-150
x,x,,0,0,984,252,-172
x,x,,0,0,972,268,-184
x,x,,0,0,960,287,-180
x,x,,0,0,964,315,-164
x,x,,0,0,968,332,-160
x,x,,0,0,968,363,-167
x,x,,0,0,978,429,-173
x,x,,0,0,986,457,-171
x,x,,0,0,976,441,-161
x,x,,0,0,981,453,-114
x,x,,0,0,1005,461,-93
x,x,,0,0,1042,517,-80
x,x,,0,0,1050,616,75
x,x,,0,0,993,738,184
x,x,,0,0,904,880,310
x,x,,0,0,818,947,345
x,x,,0,0,756,913,335
x,x,,0,0,705,855,402
x,x,,0,0,668,851,448
x,x,,0,0,644,858,449
x,x,,0,0,622,819,459
x,x,,0,0,611,782,480
x,x,,0,0,633,766,484
x,x,,0,0,648,744,515
x,x,,0,0,650,743,446
x,x,,0,0,688,728,417
x,x,,0,0,704,736,440
x,x,,0,0,704,704,368
x,x,,0,0,696,720,368
x,x,,0,0,719,773,330
x,x,,0,0,698,821,365
x,x,,0,0,674,780,302
x,x,,0,0,651,712,317
x,x,,0,0,627,732,334
x,x,,0,0,597,634,234
x,x,,0,0,565,676,36
x,x,,0,0,567,675,-52
x,x,,0,0,555,615,-32
x,x,,0,0,564,668,13
x,x,,0,0,586,760,30
x,x,,0,0,610,813,79
x,x,,0,0,610,881,182
x,x,,0,0,602,1071,77
x,x,,0,0,589,938,-27
x,x,,0,0,595,840,15
x,x,,0,0,595,855,12
x,x,,0,0,622,834,-28
x,x,,0,0,659,802,-7
x,x,,0,0,677,746,21
x,x,,0,0,716,761,82
x,x,,0,0,697,873,33
x,x,,0,0,631,894,-160
x,x,,0,0,612,808,-264
x,x,,0,0,597,764,-256
x,x,,0,0,569,764,-248
x,x,,0,0,564,774,-283
x,x,,0,0,561,768,-449
x,x,,0,0,555,704,-635
x,x,,0,0,566,604,-695
x,x,,0,0,582,517,-671
x,x,,0,0,592,523,-497
x,x,,0,0,597,554,-395
x,x,,0,0,608,576,-358
x,x,,0,0,610,590,-347
x,x,,0,0,627,632,-355
x,x,,0,0,658,660,-282
x,x,,0,0,666,670,-244
x,x,,0,0,674,669,-256
x,x,,0,0,684,687,-256
x,x,,0,0,709,675,-252
x,x,,0,0,741,643,-223
x,x,,0,0,773,615,-167
x,x,,0,0,811,607,-161
x,x,,0,0,844,600,-167
x,x,,0,0,881,599,-158
x,x,,0,0,896,591,-134
x,x,,0,0,905,577,-95
x,x,,0,0,928,608,-57
x,x,,0,0,960,600,-119
x,x,,0,0,960,569,-11
x,x,,0,0,960,522,30
x,x,,0,0,967,475,54
x,x,,0,0,975,450,107
x,x,,0,0,990,462,91
x,x,,0,0,1006,478,88
x,x,,0,0,1015,521,95
x,x,,0,0,1016,541,103
x,x,,0,0,1003,537,97
x,x,,0,0,994,530,109
x,x,,0,0,992,516,112
x,x,,0,0,980,494,94
x,x,,0,0,952,459,123
x,x,,0,0,950,437,125
x,x,,0,0,958,410,109
x,x,,0,0,982,400,109
x,x,,0,0,992,411,112
x,x,,0,0,982,421,117
x,x,,0,0,971,439,110
x,x,,0,0,968,453,99
x,x,,0,0,977,461,115
x,x,,0,0,993,468,83
x,x,,0,0,1017,472,44
x,x,,0,0,1040,468,36
x,x,,0,0,1048,460,32
x,x,,0,0,1056,460,17
x,x,,0,0,1079,464,-29
x,x,,0,0,1110,468,-60
x,x,,0,0,1121,479,-56
x,x,,0,0,1099,482,-56
x,x,,0,0,1077,475,-71
x,x,,0,0,1072,477,-102
x,x,,0,0,1072,467,-101
x,x,,0,0,1069,456,-90
x,x,,0,0,1069,446,-100
x,x,,0,0,1087,417,-63
x,x,,0,0,1110,398,-46
x,x,,0,0,1130,392,-66
x,x,,0,0,1131,394,-77
x,x,,0,0,1100,402,-88
x,x,,0,0,1041,408,-59
x,x,,0,0,969,405,-72
x,x,,0,0,934,393,-74
x,x,,0,0,918,403,-92
x,x,,0,0,903,426,-124
x,x,,0,0,895,439,-164
x,x,,0,0,885,431,-204
x,x,,0,0,841,414,-152
x,x,,0,0,857,375,-152
x,x,,0,0,888,344,-160
x,x,,0,0,928,336,-208
x,x,,0,0,967,282,-177
x,x,,0,0,998,303,-222
x,x,,0,0,1000,311,-135
x,x,,0,0,1022,319,-143
x,x,,0,0,1017,391,-65
x,x,,0,0,1023,651,132
x,x,,0,0,1044,961,256
x,x,,0,0,1068,1235,105
x,x,,0,0,1052,1404,111
x,x,,0,0,997,1476,234
x,x,,0,0,891,1469,190
x,x,,0,0,792,1597,247
x,x,,0,0,739,1716,313
x,x,,0,0,699,1692,368
x,x,,0,0,627,1655,406
x,x,,0,0,551,1605,465
x,x,,0,0,502,1500,430
x,x,,0,0,427,1334,380
x,x,,0,0,338,1136,254
x,x,,0,0,261,922,208
x,x,,0,0,195,712,192
x,x,,0,0,110,512,141
x,x,,0,0,47,407,55
x,x,,0,0,15,338,-58
x,x,,0,0,-40,252,-92
x,x,,0,0,-76,197,-84
x,x,,0,0,-68,165,-184
x,x,,0,0,-89,156,-313
x,x,,0,0,-150,190,-310
x,x,,0,0,-224,248,-213
x,x,,0,0,-333,293,-142
x,x,,0,0,-496,360,-155
x,x,,0,0,-644,421,-152
x,x,,0,0,-733,440,-102
x,x,,0,0,-795,456,-22
x,x,,0,0,-851,456,-20
x,x,,0,0,-872,473,-100
x,x,,0,0,-850,510,-184
x,x,,0,0,-852,457,-246
x,x,,0,0,-828,386,-373
x,x,,0,0,-771,433,-339
x,x,,0,0,-693,469,-252
x,x,,0,0,-582,430,-278
x,x,,0,0,-466,266,-320
x,x,,0,0,-359,166,-376
x,x,,0,0,-275,147,-370
x,x,,0,0,-220,96,-309
x,x,,0,0,-165,98,-267
x,x,,0,0,-102,146,-168
x,x,,0,0,-47,226,-167
x,x,,0,0,23,382,-89
x,x,,0,0,109,601,-34
x,x,,0,0,203,874,90
x,x,,0,0,260,992,44
x,x,,0,0,264,985,-55
x,x,,0,0,328,1134,15
