0.199,0.104,-0.463,lateral-raise,,,
0.348,0.062,-0.635,lateral-raise,,,
0.504,0.097,-0.773,lateral-raise,,,
0.588,0.064,-0.672,lateral-raise,,,
0.711,-0.029,-0.596,lateral-raise,,,
0.901,-0.029,-0.825,lateral-raise,,,
0.907,0.119,-0.801,lateral-raise,,,
0.944,0.112,-0.637,lateral-raise,,,
1.054,-0.016,-0.574,lateral-raise,,,
1.203,-0.039,-0.786,lateral-raise,,,
1.259,0.063,-0.833,lateral-raise,,,
1.264,0.077,-0.654,lateral-raise,,,
1.296,0.064,-0.408,lateral-raise,,,
1.501,0.049,-0.244,lateral-raise,,,
1.588,0.149,-0.501,lateral-raise,,,
1.552,0.312,-0.717,lateral-raise,,,
1.508,0.302,-0.602,lateral-raise,,,
1.501,0.15,-0.446,lateral-raise,,,
1.577,0.059,-0.568,lateral-raise,,,
1.557,0.156,-0.991,lateral-raise,,,
1.488,0.284,-1.36,lateral-raise,,,
1.469,0.247,-1.649,lateral-raise,,,
1.444,0.139,-1.836,lateral-raise,,,
1.422,0.061,-1.807,lateral-raise,,,
1.373,0.013,-1.685,lateral-raise,,,
1.32,0.037,-1.415,lateral-raise,,,
1.272,0.12,-1.105,lateral-raise,,,
1.22,0.21,-0.914,lateral-raise,,,
1.203,0.259,-0.859,lateral-raise,,,
1.218,0.254,-0.883,lateral-raise,,,
1.255,0.222,-0.883,lateral-raise,,,
1.306,0.191,-0.87,lateral-raise,,,
1.363,0.16,-0.87,lateral-raise,,,
1.394,0.134,-0.925,lateral-raise,,,
1.396,0.135,-1.056,lateral-raise,,,
1.392,0.15,-1.099,lateral-raise,,,
1.434,0.108,-1.054,lateral-raise,,,
1.48,0.095,-1.08,lateral-raise,,,
1.48,0.133,-1.072,lateral-raise,,,
1.473,0.16,-0.997,lateral-raise,,,
1.419,0.162,-0.799,lateral-raise,,,
1.369,0.182,-0.65,lateral-raise,,,
1.288,0.249,-0.577,lateral-raise,,,
1.169,0.255,-0.475,lateral-raise,,,
1.02,0.231,-0.373,lateral-raise,,,
0.896,0.2,-0.28,lateral-raise,,,
0.744,0.224,-0.256,lateral-raise,,,
0.604,0.208,-0.171,lateral-raise,,,
0.433,0.223,-0.069,lateral-raise,,,
0.29,0.202,-0.057,lateral-raise,,,
0.178,0.149,-0.041,lateral-raise,,,
0.025,0.144,-0.161,lateral-raise,,,
-0.125,0.158,-0.183,lateral-raise,,,
-0.185,0.126,-0.191,lateral-raise,,,
-0.232,0.14,-0.285,lateral-raise,,,
-0.305,0.098,-0.311,lateral-raise,,,
-0.384,0.056,-0.306,lateral-raise,,,
-0.425,0.048,-0.168,lateral-raise,,,
-0.45,0.03,-0.134,lateral-raise,,,
-0.485,0.042,-0.065,lateral-raise,,,
-0.513,0.077,0.006,lateral-raise,,,
-0.52,0.094,0.035,lateral-raise,,,
-0.482,0.112,-0.025,lateral-raise,,,
-0.438,0.152,-0.088,lateral-raise,,,
-0.409,0.163,-0.099,lateral-raise,,,
-0.37,0.125,-0.056,lateral-raise,,,
-0.304,0.104,-0.037,lateral-raise,,,
-0.212,0.09,-0.008,lateral-raise,,,
-0.11,0.044,-0.011,lateral-raise,,,
-0.008,0.016,-0.071,lateral-raise,,,
0.136,0.02,-0.183,lateral-raise,,,
0.292,0.048,-0.284,lateral-raise,,,
0.414,0.06,-0.27,lateral-raise,,,
0.564,0.044,-0.154,lateral-raise,,,
0.841,0.051,-0.097,lateral-raise,,,
1.1,0.071,-0.239,lateral-raise,,,
1.25,0.064,-0.431,lateral-raise,,,
1.366,0.055,-0.626,lateral-raise,,,
1.362,0.121,-0.778,lateral-raise,,,
1.441,0.178,-0.651,lateral-raise,,,
1.569,0.098,-0.632,lateral-raise,,,
1.694,-0.001,-0.704,lateral-raise,,,
1.686,0.08,-0.877,lateral-raise,,,
1.714,0.211,-0.816,lateral-raise,,,
1.692,0.22,-0.791,lateral-raise,,,
1.664,0.144,-0.676,lateral-raise,,,
1.598,0.091,-0.802,lateral-raise,,,
1.569,0.114,-0.888,lateral-raise,,,
1.605,0.148,-1.329,lateral-raise,,,
1.593,0.066,-1.781,lateral-raise,,,
1.604,-0.101,-1.817,lateral-raise,,,
1.633,-0.366,-1.867,lateral-raise,,,
1.634,-0.473,-1.728,lateral-raise,,,
1.569,-0.394,-1.382,lateral-raise,,,
1.478,-0.305,-1.137,lateral-raise,,,
1.448,-0.173,-0.991,lateral-raise,,,
1.456,-0.063,-0.951,lateral-raise,,,
1.504,-0.001,-0.825,lateral-raise,,,
1.527,0.047,-0.793,lateral-raise,,,
1.52,0.078,-0.937,lateral-raise,,,
1.557,0.073,-0.914,lateral-raise,,,
1.596,0.021,-0.883,lateral-raise,,,
1.629,0.037,-0.794,lateral-raise,,,
1.66,0.075,-0.756,lateral-raise,,,
1.637,0.141,-0.82,lateral-raise,,,
1.599,0.145,-0.792,lateral-raise,,,
1.553,0.164,-0.699,lateral-raise,,,
1.5,0.155,-0.674,lateral-raise,,,
1.426,0.171,-0.622,lateral-raise,,,
1.329,0.164,-0.608,lateral-raise,,,
1.228,0.142,-0.602,lateral-raise,,,
1.114,0.125,-0.583,lateral-raise,,,
1.008,0.126,-0.626,lateral-raise,,,
0.911,0.128,-0.643,lateral-raise,,,
0.806,0.123,-0.551,lateral-raise,,,
0.697,0.105,-0.387,lateral-raise,,,
0.567,0.096,-0.236,lateral-raise,,,
0.407,0.082,-0.107,lateral-raise,,,
0.225,0.072,0.055,lateral-raise,,,
0.055,0.103,0.172,lateral-raise,,,
-0.094,0.119,0.204,lateral-raise,,,
-0.214,0.087,0.241,lateral-raise,,,
-0.316,0.024,0.264,lateral-raise,,,
-0.406,0.003,0.264,lateral-raise,,,
-0.477,0.031,0.257,lateral-raise,,,
-0.523,0.022,0.212,lateral-raise,,,
-0.543,0.007,0.119,lateral-raise,,,
-0.549,0.039,0.027,lateral-raise,,,
-0.538,0.084,0.017,lateral-raise,,,
-0.516,0.113,-0.009,lateral-raise,,,
-0.463,0.136,-0.14,lateral-raise,,,
-0.369,0.168,-0.246,lateral-raise,,,
-0.28,0.19,-0.183,lateral-raise,,,
-0.192,0.134,-0.083,lateral-raise,,,
-0.082,0.046,-0.11,lateral-raise,,,
0.022,0.052,-0.212,lateral-raise,,,
0.117,0.093,-0.182,lateral-raise,,,
0.279,0.096,-0.188,lateral-raise,,,
0.53,0.053,-0.438,lateral-raise,,,
0.584,0.151,-0.384,lateral-raise,,,
0.656,0.17,-0.357,lateral-raise,,,
0.881,0.058,-0.426,lateral-raise,,,
1.163,-0.143,-0.415,lateral-raise,,,
1.196,-0.126,-0.659,lateral-raise,,,
1.242,-0.021,-0.519,lateral-raise,,,
1.381,0.023,-0.422,lateral-raise,,,
1.473,0.012,-0.993,lateral-raise,,,
1.504,0.16,-0.76,lateral-raise,,,
1.6,0.12,-0.608,lateral-raise,,,
1.6,0.12,-0.608,lateral-raise,,,
1.647,0.05,-0.771,lateral-raise,,,
1.625,0.018,-1.004,lateral-raise,,,
1.617,0.023,-0.807,lateral-raise,,,
1.587,-0.012,-0.756,lateral-raise,,,
1.555,-0.009,-0.652,lateral-raise,,,
1.615,0.013,-0.71,lateral-raise,,,
1.563,0.077,-1.02,lateral-raise,,,
1.512,0.128,-1.299,lateral-raise,,,
1.452,0.077,-1.513,lateral-raise,,,
1.389,-0.006,-1.469,lateral-raise,,,
1.345,-0.086,-1.268,lateral-raise,,,
1.354,-0.116,-1.18,lateral-raise,,,
1.354,-0.132,-1.074,lateral-raise,,,
1.323,-0.119,-1.011,lateral-raise,,,
1.301,-0.056,-0.989,lateral-raise,,,
1.328,0.011,-0.995,lateral-raise,,,
1.381,0.069,-0.958,lateral-raise,,,
1.425,0.098,-0.967,lateral-raise,,,
1.475,0.104,-0.989,lateral-raise,,,
1.529,0.114,-0.992,lateral-raise,,,
1.584,0.12,-0.983,lateral-raise,,,
1.617,0.124,-0.936,lateral-raise,,,
1.624,0.124,-0.818,lateral-raise,,,
1.607,0.141,-0.736,lateral-raise,,,
1.56,0.176,-0.696,lateral-raise,,,
1.493,0.2,-0.637,lateral-raise,,,
1.423,0.204,-0.564,lateral-raise,,,
1.342,0.193,-0.487,lateral-raise,,,
1.244,0.191,-0.459,lateral-raise,,,
1.136,0.197,-0.474,lateral-raise,,,
1.021,0.189,-0.497,lateral-raise,,,
0.903,0.178,-0.515,lateral-raise,,,
0.783,0.165,-0.55,lateral-raise,,,
0.684,0.163,-0.59,lateral-raise,,,
0.576,0.153,-0.562,lateral-raise,,,
0.477,0.111,-0.575,lateral-raise,,,
0.376,0.088,-0.563,lateral-raise,,,
0.261,0.102,-0.594,lateral-raise,,,
0.154,0.142,-0.568,lateral-raise,,,
0.062,0.148,-0.44,lateral-raise,,,
-0.012,0.202,-0.343,lateral-raise,,,
-0.047,0.253,-0.179,lateral-raise,,,
-0.144,0.28,-0.076,lateral-raise,,,
-0.291,0.267,-0.096,lateral-raise,,,
-0.375,0.162,-0.093,lateral-raise,,,
-0.437,0.041,-0.06,lateral-raise,,,
-0.493,-0.035,-0.007,lateral-raise,,,
-0.56,-0.082,0.123,lateral-raise,,,
-0.561,-0.112,0.181,lateral-raise,,,
-0.608,-0.104,0.087,lateral-raise,,,
-0.64,-0.064,0.009,lateral-raise,,,
-0.609,-0.025,0.062,lateral-raise,,,
-0.6,-0.062,0.056,lateral-raise,,,
-0.585,-0.079,0.004,lateral-raise,,,
-0.533,-0.058,-0.08,lateral-raise,,,
-0.464,-0.027,-0.167,lateral-raise,,,
-0.386,-0.003,-0.162,lateral-raise,,,
-0.315,0.014,-0.146,lateral-raise,,,
-0.217,0.049,-0.277,lateral-raise,,,
-0.109,0.069,-0.297,lateral-raise,,,
-0.005,0.04,-0.271,lateral-raise,,,
0.128,-0.005,-0.481,lateral-raise,,,
0.263,0.099,-0.623,lateral-raise,,,
0.343,0.112,-0.472,lateral-raise,,,
0.452,0.012,-0.419,lateral-raise,,,
0.633,-0.018,-0.736,lateral-raise,,,
0.685,0.108,-0.856,lateral-raise,,,
0.738,0.115,-0.743,lateral-raise,,,
0.839,-0.004,-0.632,lateral-raise,,,
1.043,-0.115,-0.808,lateral-raise,,,
1.087,-0.047,-0.936,lateral-raise,,,
1.108,-0.004,-0.945,lateral-raise,,,
1.107,-0.069,-0.867,lateral-raise,,,
1.141,-0.121,-0.809,lateral-raise,,,
1.246,-0.024,-0.766,lateral-raise,,,
1.312,0.108,-0.696,lateral-raise,,,
1.336,0.109,-0.626,lateral-raise,,,
1.373,0.098,-0.554,lateral-raise,,,
1.437,0.134,-0.549,lateral-raise,,,
1.447,0.169,-0.6,lateral-raise,,,
1.418,0.211,-0.638,lateral-raise,,,
1.402,0.237,-0.691,lateral-raise,,,
1.398,0.22,-0.888,lateral-raise,,,
1.394,0.197,-1.301,lateral-raise,,,
1.36,0.164,-1.747,lateral-raise,,,
1.349,0.07,-1.969,lateral-raise,,,
1.367,-0.04,-2.078,lateral-raise,,,
1.392,-0.122,-2.002,lateral-raise,,,
1.42,-0.108,-1.749,lateral-raise,,,
1.437,-0.019,-1.512,lateral-raise,,,
1.458,0.098,-1.287,lateral-raise,,,
1.465,0.18,-1.173,lateral-raise,,,
1.483,0.239,-1.228,lateral-raise,,,
1.544,0.271,-1.213,lateral-raise,,,
1.603,0.262,-1.232,lateral-raise,,,
1.687,0.246,-1.161,lateral-raise,,,
1.745,0.228,-1.04,lateral-raise,,,
1.759,0.193,-1.031,lateral-raise,,,
1.751,0.203,-0.906,lateral-raise,,,
1.733,0.264,-0.78,lateral-raise,,,
1.648,0.272,-0.664,lateral-raise,,,
1.52,0.296,-0.64,lateral-raise,,,
1.372,0.288,-0.601,lateral-raise,,,
1.246,0.273,-0.547,lateral-raise,,,
1.106,0.227,-0.365,lateral-raise,,,
0.965,0.188,-0.272,lateral-raise,,,
0.809,0.163,-0.214,lateral-raise,,,
0.631,0.132,-0.131,lateral-raise,,,
0.472,0.101,-0.079,lateral-raise,,,
0.295,0.056,0.001,lateral-raise,,,
0.108,0.041,0.055,lateral-raise,,,
-0.03,0.053,-0.05,lateral-raise,,,
-0.155,0.068,-0.006,lateral-raise,,,
-0.263,0.054,0.022,lateral-raise,,,
-0.37,0.036,0.053,lateral-raise,,,
-0.469,0.061,0.127,lateral-raise,,,
-0.541,0.033,0.236,lateral-raise,,,
-0.614,-0.071,0.218,lateral-raise,,,
-0.677,-0.107,0.15,lateral-raise,,,
-0.691,-0.084,0.113,lateral-raise,,,
-0.683,-0.092,0.089,lateral-raise,,,
-0.666,-0.114,0.075,lateral-raise,,,
-0.656,-0.12,0.04,lateral-raise,,,
-0.629,-0.098,0.029,lateral-raise,,,
-0.578,-0.084,0.087,lateral-raise,,,
-0.523,-0.084,0.111,lateral-raise,,,
-0.456,-0.064,0.056,lateral-raise,,,
-0.381,-0.025,0.008,lateral-raise,,,
-0.315,-0.007,0.033,lateral-raise,,,
-0.216,-0.034,0.019,lateral-raise,,,
-0.069,-0.039,-0.115,lateral-raise,,,
0.098,0.007,-0.269,lateral-raise,,,
0.266,0.04,-0.363,lateral-raise,,,
0.424,-0.004,-0.342,lateral-raise,,,
0.61,-0.05,-0.378,lateral-raise,,,
0.778,0.021,-0.533,lateral-raise,,,
0.881,0.024,-0.557,lateral-raise,,,
1.031,-0.03,-0.683,lateral-raise,,,
1.149,-0.011,-0.741,lateral-raise,,,
1.247,0.026,-0.547,lateral-raise,,,
1.388,0.023,-0.797,lateral-raise,,,
1.461,-0.006,-0.997,lateral-raise,,,
1.476,-0.001,-0.845,lateral-raise,,,
1.476,-0.019,-0.772,lateral-raise,,,
1.594,-0.065,-0.827,lateral-raise,,,
1.686,-0.004,-0.808,lateral-raise,,,
1.612,0.135,-0.857,lateral-raise,,,
1.578,0.122,-0.813,lateral-raise,,,
1.601,0.056,-0.973,lateral-raise,,,
1.603,-0.052,-1.263,lateral-raise,,,
1.511,0.03,-1.403,lateral-raise,,,
1.48,-0.041,-1.496,lateral-raise,,,
1.432,-0.095,-1.528,lateral-raise,,,
1.393,-0.205,-1.8,lateral-raise,,,
1.369,-0.269,-1.785,lateral-raise,,,
1.361,-0.302,-1.672,lateral-raise,,,
1.382,-0.275,-1.525,lateral-raise,,,
1.405,-0.229,-1.384,lateral-raise,,,
1.436,-0.182,-1.305,lateral-raise,,,
1.474,-0.135,-1.207,lateral-raise,,,
1.52,-0.101,-1.239,lateral-raise,,,
1.593,-0.089,-1.268,lateral-raise,,,
1.652,-0.088,-1.221,lateral-raise,,,
1.707,-0.051,-1.233,lateral-raise,,,
1.744,0.008,-1.192,lateral-raise,,,
1.77,0.042,-1.035,lateral-raise,,,
1.759,0.105,-0.95,lateral-raise,,,
1.73,0.178,-0.864,lateral-raise,,,
1.688,0.211,-0.708,lateral-raise,,,
1.598,0.242,-0.627,lateral-raise,,,
1.463,0.287,-0.601,lateral-raise,,,
1.324,0.309,-0.548,lateral-raise,,,
1.186,0.288,-0.477,lateral-raise,,,
1.035,0.249,-0.397,lateral-raise,,,
0.896,0.183,-0.364,lateral-raise,,,
0.741,0.079,-0.269,lateral-raise,,,
0.56,-0.009,-0.088,lateral-raise,,,
0.36,-0.056,0.04,lateral-raise,,,
0.156,-0.068,0.165,lateral-raise,,,
-0.014,-0.042,0.285,lateral-raise,,,
-0.16,-0.016,0.366,lateral-raise,,,
-0.301,-0.029,0.502,lateral-raise,,,
-0.432,-0.058,0.643,lateral-raise,,,
-0.544,-0.084,0.681,lateral-raise,,,
-0.625,-0.119,0.581,lateral-raise,,,
-0.645,-0.169,0.459,lateral-raise,,,
-0.621,-0.226,0.475,lateral-raise,,,
-0.604,-0.258,0.369,lateral-raise,,,
-0.576,-0.282,0.086,lateral-raise,,,
-0.572,-0.286,-0.055,lateral-raise,,,
-0.56,-0.282,0.0,lateral-raise,,,
-0.535,-0.281,-0.061,lateral-raise,,,
-0.422,-0.244,-0.13,lateral-raise,,,
-0.307,-0.184,-0.245,lateral-raise,,,
-0.229,-0.104,-0.317,lateral-raise,,,
-0.118,-0.051,-0.399,lateral-raise,,,
-0.006,0.034,-0.486,lateral-raise,,,
0.076,0.107,-0.473,lateral-raise,,,
0.179,0.124,-0.5,lateral-raise,,,
0.225,0.09,-0.696,lateral-raise,,,
0.466,0.11,-0.574,lateral-raise,,,
0.662,0.062,-0.383,lateral-raise,,,
0.856,0.008,-0.608,lateral-raise,,,
0.856,0.096,-0.768,lateral-raise,,,
0.856,0.096,-0.768,lateral-raise,,,
0.895,0.096,-0.706,lateral-raise,,,
