0.32,-0.12,-0.912,lateral-raise,,,
0.328,-0.112,-0.896,lateral-raise,,,
0.336,-0.135,-0.896,lateral-raise,,,
0.321,-0.106,-0.904,lateral-raise,,,
0.327,-0.119,-0.897,lateral-raise,,,
0.335,-0.142,-0.911,lateral-raise,,,
0.343,-0.13,-0.883,lateral-raise,,,
0.337,-0.121,-0.88,lateral-raise,,,
0.329,-0.127,-0.894,lateral-raise,,,
0.321,-0.135,-0.909,lateral-raise,,,
0.313,-0.123,-0.879,lateral-raise,,,
0.312,-0.107,-0.847,lateral-raise,,,
0.312,-0.123,-0.89,lateral-raise,,,
0.306,-0.128,-0.892,lateral-raise,,,
0.31,-0.128,-0.864,lateral-raise,,,
0.306,-0.117,-0.879,lateral-raise,,,
0.321,-0.101,-0.877,lateral-raise,,,
0.323,-0.107,-0.904,lateral-raise,,,
0.32,-0.101,-0.904,lateral-raise,,,
0.325,-0.111,-0.906,lateral-raise,,,
0.318,-0.12,-0.902,lateral-raise,,,
0.317,-0.115,-0.901,lateral-raise,,,
0.325,-0.126,-0.932,lateral-raise,,,
0.324,-0.123,-0.916,lateral-raise,,,
0.316,-0.116,-0.91,lateral-raise,,,
0.312,-0.132,-0.911,lateral-raise,,,
0.312,-0.124,-0.9,lateral-raise,,,
0.32,-0.116,-0.881,lateral-raise,,,
0.328,-0.128,-0.867,lateral-raise,,,
0.324,-0.124,-0.891,lateral-raise,,,
0.32,-0.117,-0.897,lateral-raise,,,
0.317,-0.109,-0.882,lateral-raise,,,
0.318,-0.11,-0.881,lateral-raise,,,
0.328,-0.12,-0.902,lateral-raise,,,
0.325,-0.12,-0.907,lateral-raise,,,
0.32,-0.117,-0.893,lateral-raise,,,
0.322,-0.114,-0.89,lateral-raise,,,
0.326,-0.127,-0.889,lateral-raise,,,
0.322,-0.144,-0.878,lateral-raise,,,
0.326,-0.142,-0.898,lateral-raise,,,
0.318,-0.14,-0.902,lateral-raise,,,
0.312,-0.154,-0.899,lateral-raise,,,
0.313,-0.159,-0.912,lateral-raise,,,
0.321,-0.149,-0.901,lateral-raise,,,
0.327,-0.136,-0.853,lateral-raise,,,
0.318,-0.136,-0.877,lateral-raise,,,
0.307,-0.136,-0.859,lateral-raise,,,
0.327,-0.137,-0.878,lateral-raise,,,
0.313,-0.146,-0.856,lateral-raise,,,
0.32,-0.176,-0.856,lateral-raise,,,
0.328,-0.183,-0.847,lateral-raise,,,
0.328,-0.152,-0.824,lateral-raise,,,
0.32,-0.144,-0.784,lateral-raise,,,
0.351,-0.237,-0.8,lateral-raise,,,
0.329,-0.24,-0.815,lateral-raise,,,
0.335,-0.218,-0.727,lateral-raise,,,
0.351,-0.187,-0.786,lateral-raise,,,
0.352,-0.127,-0.771,lateral-raise,,,
0.338,-0.064,-0.67,lateral-raise,,,
0.329,0.067,-0.711,lateral-raise,,,
0.308,0.248,-0.78,lateral-raise,,,
0.258,0.423,-0.851,lateral-raise,,,
0.254,0.545,-0.915,lateral-raise,,,
0.275,0.463,-0.885,lateral-raise,,,
0.292,0.426,-0.86,lateral-raise,,,
0.349,0.53,-0.803,lateral-raise,,,
0.397,0.545,-0.773,lateral-raise,,,
0.38,0.469,-0.801,lateral-raise,,,
0.341,0.38,-0.821,lateral-raise,,,
0.323,0.347,-0.687,lateral-raise,,,
0.31,0.405,-0.524,lateral-raise,,,
0.304,0.514,-0.452,lateral-raise,,,
0.328,0.622,-0.469,lateral-raise,,,
0.395,0.747,-0.469,lateral-raise,,,
0.481,0.804,-0.465,lateral-raise,,,
0.55,0.77,-0.524,lateral-raise,,,
0.647,0.819,-0.514,lateral-raise,,,
0.704,0.928,-0.456,lateral-raise,,,
0.711,0.98,-0.594,lateral-raise,,,
0.728,1.007,-0.7,lateral-raise,,,
0.714,0.957,-0.407,lateral-raise,,,
0.706,0.697,-0.132,lateral-raise,,,
0.749,0.459,-0.279,lateral-raise,,,
0.813,0.556,-0.447,lateral-raise,,,
0.848,0.663,-0.388,lateral-raise,,,
0.826,0.595,-0.301,lateral-raise,,,
0.748,0.621,-0.275,lateral-raise,,,
0.682,0.683,-0.296,lateral-raise,,,
0.695,0.726,-0.354,lateral-raise,,,
0.659,0.716,-0.307,lateral-raise,,,
0.616,0.698,-0.297,lateral-raise,,,
0.579,0.667,-0.372,lateral-raise,,,
0.518,0.631,-0.337,lateral-raise,,,
0.439,0.652,-0.248,lateral-raise,,,
0.393,0.627,-0.257,lateral-raise,,,
0.349,0.596,-0.31,lateral-raise,,,
0.28,0.585,-0.336,lateral-raise,,,
0.222,0.649,-0.273,lateral-raise,,,
0.21,0.655,-0.22,lateral-raise,,,
0.24,0.646,-0.264,lateral-raise,,,
0.349,0.624,-0.369,lateral-raise,,,
0.442,0.619,-0.39,lateral-raise,,,
0.513,0.712,-0.328,lateral-raise,,,
0.583,0.704,-0.28,lateral-raise,,,
0.654,0.681,-0.365,lateral-raise,,,
0.724,0.733,-0.36,lateral-raise,,,
0.803,0.736,-0.382,lateral-raise,,,
0.881,0.656,-0.311,lateral-raise,,,
0.988,0.612,-0.254,lateral-raise,,,
1.091,0.58,-0.318,lateral-raise,,,
1.159,0.501,-0.308,lateral-raise,,,
1.161,0.448,-0.291,lateral-raise,,,
1.153,0.407,-0.314,lateral-raise,,,
1.152,0.394,-0.352,lateral-raise,,,
1.133,0.342,-0.31,lateral-raise,,,
1.08,0.352,-0.308,lateral-raise,,,
1.04,0.301,-0.288,lateral-raise,,,
0.992,0.286,-0.257,lateral-raise,,,
0.959,0.282,-0.265,lateral-raise,,,
0.947,0.264,-0.277,lateral-raise,,,
0.944,0.288,-0.327,lateral-raise,,,
0.959,0.294,-0.474,lateral-raise,,,
0.983,0.253,-0.608,lateral-raise,,,
0.982,0.189,-0.696,lateral-raise,,,
0.999,0.155,-0.821,lateral-raise,,,
1.029,0.152,-0.977,lateral-raise,,,
1.066,0.143,-1.134,lateral-raise,,,
1.08,0.128,-1.22,lateral-raise,,,
1.108,0.1,-1.232,lateral-raise,,,
1.19,0.099,-1.209,lateral-raise,,,
1.269,0.116,-1.143,lateral-raise,,,
1.315,0.116,-1.114,lateral-raise,,,
1.355,0.127,-1.153,lateral-raise,,,
1.392,0.139,-1.131,lateral-raise,,,
1.392,0.156,-1.04,lateral-raise,,,
1.389,0.185,-0.974,lateral-raise,,,
1.37,0.214,-0.917,lateral-raise,,,
1.331,0.219,-0.883,lateral-raise,,,
1.28,0.186,-0.824,lateral-raise,,,
1.201,0.203,-0.738,lateral-raise,,,
1.116,0.184,-0.696,lateral-raise,,,
1.009,0.148,-0.643,lateral-raise,,,
0.887,0.11,-0.534,lateral-raise,,,
0.777,0.112,-0.432,lateral-raise,,,
0.669,0.135,-0.28,lateral-raise,,,
0.565,0.089,-0.264,lateral-raise,,,
0.453,0.055,-0.176,lateral-raise,,,
0.33,0.051,-0.132,lateral-raise,,,
0.223,0.072,-0.163,lateral-raise,,,
0.138,0.07,-0.179,lateral-raise,,,
0.067,0.046,-0.124,lateral-raise,,,
-0.011,0.026,-0.063,lateral-raise,,,
-0.073,0.055,-0.048,lateral-raise,,,
-0.12,0.016,-0.056,lateral-raise,,,
-0.16,-0.008,-0.008,lateral-raise,,,
-0.16,-0.008,-0.008,lateral-raise,,,
-0.183,-0.024,0.046,lateral-raise,,,
-0.184,-0.016,0.056,lateral-raise,,,
-0.169,0.006,0.004,lateral-raise,,,
-0.146,0.008,-0.073,lateral-raise,,,
-0.094,0.001,-0.159,lateral-raise,,,
-0.046,-0.014,-0.21,lateral-raise,,,
0.042,-0.002,-0.202,lateral-raise,,,
0.089,0.013,-0.253,lateral-raise,,,
0.161,0.003,-0.323,lateral-raise,,,
0.265,0.013,-0.38,lateral-raise,,,
0.375,0.028,-0.448,lateral-raise,,,
0.46,0.032,-0.506,lateral-raise,,,
0.539,0.056,-0.596,lateral-raise,,,
0.652,0.07,-0.733,lateral-raise,,,
0.766,0.066,-0.798,lateral-raise,,,
0.86,0.107,-0.873,lateral-raise,,,
0.946,0.112,-0.915,lateral-raise,,,
1.017,0.089,-0.951,lateral-raise,,,
1.08,0.115,-0.924,lateral-raise,,,
1.161,0.146,-0.901,lateral-raise,,,
1.219,0.143,-0.992,lateral-raise,,,
1.228,0.114,-1.007,lateral-raise,,,
1.211,0.066,-0.972,lateral-raise,,,
1.225,0.086,-0.964,lateral-raise,,,
1.272,0.144,-0.98,lateral-raise,,,
1.292,0.114,-1.05,lateral-raise,,,
1.273,0.053,-1.044,lateral-raise,,,
1.242,0.036,-1.03,lateral-raise,,,
1.211,0.005,-1.166,lateral-raise,,,
1.176,-0.042,-1.33,lateral-raise,,,
1.137,-0.084,-1.465,lateral-raise,,,
1.1,-0.128,-1.512,lateral-raise,,,
1.091,-0.128,-1.423,lateral-raise,,,
1.112,-0.128,-1.36,lateral-raise,,,
1.112,-0.121,-1.375,lateral-raise,,,
1.11,-0.097,-1.406,lateral-raise,,,
1.112,-0.069,-1.366,lateral-raise,,,
1.148,-0.032,-1.247,lateral-raise,,,
1.188,-0.003,-1.166,lateral-raise,,,
1.202,0.024,-1.157,lateral-raise,,,
1.217,0.052,-1.153,lateral-raise,,,
1.263,0.036,-1.183,lateral-raise,,,
1.302,0.055,-1.117,lateral-raise,,,
1.336,0.045,-1.004,lateral-raise,,,
1.337,0.028,-0.973,lateral-raise,,,
1.339,0.062,-0.948,lateral-raise,,,
1.284,0.04,-0.903,lateral-raise,,,
1.228,0.039,-0.885,lateral-raise,,,
1.141,0.017,-0.822,lateral-raise,,,
1.055,0.056,-0.752,lateral-raise,,,
0.969,0.04,-0.752,lateral-raise,,,
0.883,0.048,-0.636,lateral-raise,,,
0.773,0.056,-0.609,lateral-raise,,,
0.693,0.063,-0.556,lateral-raise,,,
0.6,0.079,-0.508,lateral-raise,,,
0.492,0.066,-0.376,lateral-raise,,,
0.389,0.071,-0.262,lateral-raise,,,
0.287,0.065,-0.214,lateral-raise,,,
0.179,0.064,-0.148,lateral-raise,,,
0.082,0.031,-0.071,lateral-raise,,,
-0.006,0.024,0.008,lateral-raise,,,
-0.03,0.024,0.086,lateral-raise,,,
-0.086,0.03,0.146,lateral-raise,,,
-0.133,0.02,0.113,lateral-raise,,,
-0.167,-0.001,0.09,lateral-raise,,,
-0.187,0.003,0.055,lateral-raise,,,
-0.192,0.019,0.045,lateral-raise,,,
-0.171,0.029,0.064,lateral-raise,,,
-0.124,0.032,0.006,lateral-raise,,,
-0.069,0.052,-0.067,lateral-raise,,,
-0.024,0.031,-0.112,lateral-raise,,,
0.043,0.003,-0.17,lateral-raise,,,
0.143,0.0,-0.263,lateral-raise,,,
0.261,-0.013,-0.403,lateral-raise,,,
0.357,-0.02,-0.501,lateral-raise,,,
0.416,-0.004,-0.528,lateral-raise,,,
0.505,0.039,-0.586,lateral-raise,,,
0.646,0.072,-0.714,lateral-raise,,,
0.753,0.065,-0.839,lateral-raise,,,
0.818,0.076,-0.928,lateral-raise,,,
0.893,0.081,-0.994,lateral-raise,,,
0.96,0.057,-0.999,lateral-raise,,,
1.029,0.092,-0.961,lateral-raise,,,
1.105,0.117,-0.975,lateral-raise,,,
1.152,0.104,-1.044,lateral-raise,,,
1.164,0.12,-0.951,lateral-raise,,,
1.199,0.127,-0.907,lateral-raise,,,
1.222,0.142,-0.921,lateral-raise,,,
1.238,0.128,-1.002,lateral-raise,,,
1.23,0.099,-1.036,lateral-raise,,,
1.217,0.068,-1.079,lateral-raise,,,
1.192,0.023,-1.21,lateral-raise,,,
1.187,0.004,-1.28,lateral-raise,,,
1.155,-0.064,-1.406,lateral-raise,,,
1.125,-0.111,-1.447,lateral-raise,,,
1.1,-0.106,-1.49,lateral-raise,,,
1.065,-0.121,-1.446,lateral-raise,,,
1.071,-0.134,-1.511,lateral-raise,,,
1.064,-0.112,-1.491,lateral-raise,,,
1.057,-0.103,-1.39,lateral-raise,,,
1.104,-0.064,-1.312,lateral-raise,,,
1.128,-0.04,-1.296,lateral-raise,,,
1.167,-0.024,-1.242,lateral-raise,,,
1.214,-0.001,-1.187,lateral-raise,,,
1.238,0.007,-1.199,lateral-raise,,,
1.255,0.03,-1.134,lateral-raise,,,
1.306,0.046,-1.028,lateral-raise,,,
1.319,0.048,-0.96,lateral-raise,,,
1.3,0.028,-0.966,lateral-raise,,,
1.256,0.031,-0.908,lateral-raise,,,
1.189,0.039,-0.844,lateral-raise,,,
1.138,0.021,-0.876,lateral-raise,,,
1.066,0.022,-0.832,lateral-raise,,,
0.976,0.048,-0.756,lateral-raise,,,
0.893,0.056,-0.718,lateral-raise,,,
0.786,0.039,-0.655,lateral-raise,,,
0.68,0.038,-0.632,lateral-raise,,,
0.599,0.035,-0.589,lateral-raise,,,
0.487,0.079,-0.552,lateral-raise,,,
0.394,0.084,-0.513,lateral-raise,,,
0.314,0.047,-0.427,lateral-raise,,,
0.223,0.07,-0.288,lateral-raise,,,
0.147,0.096,-0.261,lateral-raise,,,
0.075,0.069,-0.27,lateral-raise,,,
-0.007,0.022,-0.217,lateral-raise,,,
-0.081,0.021,-0.134,lateral-raise,,,
-0.132,0.036,-0.08,lateral-raise,,,
-0.167,0.02,-0.045,lateral-raise,,,
-0.206,-0.01,-0.005,lateral-raise,,,
-0.25,-0.021,0.015,lateral-raise,,,
-0.269,-0.008,0.024,lateral-raise,,,
-0.261,-0.014,0.014,lateral-raise,,,
-0.247,-0.021,-0.012,lateral-raise,,,
-0.223,-0.007,-0.058,lateral-raise,,,
-0.189,-0.003,-0.123,lateral-raise,,,
-0.129,-0.024,-0.191,lateral-raise,,,
-0.063,-0.022,-0.261,lateral-raise,,,
-0.006,-0.016,-0.279,lateral-raise,,,
0.061,-0.008,-0.317,lateral-raise,,,
0.147,0.012,-0.421,lateral-raise,,,
0.252,0.011,-0.558,lateral-raise,,,
0.336,0.048,-0.578,lateral-raise,,,
0.419,0.047,-0.711,lateral-raise,,,
0.515,0.036,-0.861,lateral-raise,,,
0.573,0.017,-0.921,lateral-raise,,,
0.614,0.029,-0.885,lateral-raise,,,
0.722,0.063,-0.923,lateral-raise,,,
0.815,0.056,-0.948,lateral-raise,,,
0.893,0.057,-0.983,lateral-raise,,,
0.962,0.072,-0.975,lateral-raise,,,
1.002,0.065,-0.96,lateral-raise,,,
1.057,0.104,-0.976,lateral-raise,,,
1.127,0.064,-0.984,lateral-raise,,,
1.105,0.048,-0.798,lateral-raise,,,
1.15,0.04,-0.883,lateral-raise,,,
1.13,0.077,-0.903,lateral-raise,,,
1.135,0.065,-0.882,lateral-raise,,,
1.172,0.028,-0.894,lateral-raise,,,
1.155,0.059,-0.924,lateral-raise,,,
1.125,0.071,-1.051,lateral-raise,,,
1.12,0.012,-1.132,lateral-raise,,,
1.1,-0.007,-1.131,lateral-raise,,,
1.077,0.011,-1.242,lateral-raise,,,
1.078,-0.003,-1.346,lateral-raise,,,
1.086,-0.02,-1.38,lateral-raise,,,
1.094,-0.03,-1.46,lateral-raise,,,
1.096,-0.066,-1.511,lateral-raise,,,
1.085,-0.086,-1.453,lateral-raise,,,
1.112,-0.066,-1.462,lateral-raise,,,
1.144,-0.045,-1.417,lateral-raise,,,
1.177,-0.03,-1.338,lateral-raise,,,
1.222,-0.019,-1.253,lateral-raise,,,
1.264,0.013,-1.178,lateral-raise,,,
1.317,0.051,-1.133,lateral-raise,,,
1.366,0.073,-1.089,lateral-raise,,,
1.375,0.093,-1.055,lateral-raise,,,
1.368,0.108,-0.994,lateral-raise,,,
1.36,0.112,-0.912,lateral-raise,,,
1.325,0.112,-0.876,lateral-raise,,,
1.259,0.108,-0.854,lateral-raise,,,
1.177,0.108,-0.79,lateral-raise,,,
1.088,0.119,-0.719,lateral-raise,,,
0.993,0.115,-0.67,lateral-raise,,,
0.893,0.102,-0.611,lateral-raise,,,
0.783,0.092,-0.564,lateral-raise,,,
0.674,0.056,-0.552,lateral-raise,,,
0.564,0.048,-0.537,lateral-raise,,,
0.452,0.034,-0.47,lateral-raise,,,
0.348,0.026,-0.457,lateral-raise,,,
0.277,-0.019,-0.419,lateral-raise,,,
0.197,-0.038,-0.338,lateral-raise,,,
0.092,0.006,-0.288,lateral-raise,,,
0.012,0.051,-0.326,lateral-raise,,,
-0.045,0.033,-0.252,lateral-raise,,,
-0.113,0.041,-0.229,lateral-raise,,,
-0.164,0.046,-0.217,lateral-raise,,,
-0.19,0.031,-0.216,lateral-raise,,,
-0.239,0.021,-0.144,lateral-raise,,,
-0.297,-0.008,-0.001,lateral-raise,,,
-0.301,-0.007,0.069,lateral-raise,,,
-0.264,0.0,0.029,lateral-raise,,,
-0.271,0.008,-0.026,lateral-raise,,,
-0.248,-0.008,-0.104,lateral-raise,,,
-0.192,0.0,-0.192,lateral-raise,,,
-0.192,0.0,-0.192,lateral-raise,,,
-0.138,0.0,-0.208,lateral-raise,,,
-0.121,-0.046,-0.2,lateral-raise,,,
-0.068,-0.048,-0.334,lateral-raise,,,
-0.02,-0.106,-0.41,lateral-raise,,,
0.027,-0.083,-0.359,lateral-raise,,,
0.123,0.011,-0.436,lateral-raise,,,
0.232,0.004,-0.646,lateral-raise,,,
0.275,0.0,-0.673,lateral-raise,,,
0.339,0.039,-0.692,lateral-raise,,,
0.441,0.042,-0.772,lateral-raise,,,
0.545,0.077,-0.873,lateral-raise,,,
0.592,0.118,-0.944,lateral-raise,,,
0.671,0.11,-1.013,lateral-raise,,,
0.753,0.093,-0.946,lateral-raise,,,
0.815,0.121,-0.945,lateral-raise,,,
0.886,0.163,-1.009,lateral-raise,,,
0.938,0.15,-1.0,lateral-raise,,,
0.983,0.131,-1.015,lateral-raise,,,
1.01,0.088,-1.076,lateral-raise,,,
1.045,0.064,-1.032,lateral-raise,,,
1.087,0.022,-0.952,lateral-raise,,,
1.091,-0.008,-0.915,lateral-raise,,,
1.102,0.014,-0.809,lateral-raise,,,
1.124,0.007,-0.732,lateral-raise,,,
1.12,0.016,-0.764,lateral-raise,,,
1.131,0.056,-0.773,lateral-raise,,,
1.156,0.049,-0.756,lateral-raise,,,
1.142,0.028,-0.718,lateral-raise,,,
1.117,0.031,-0.671,lateral-raise,,,
1.106,0.05,-0.722,lateral-raise,,,
1.084,0.055,-0.842,lateral-raise,,,
1.055,0.011,-0.98,lateral-raise,,,
1.029,-0.048,-1.059,lateral-raise,,,
1.011,-0.064,-1.1,lateral-raise,,,
1.031,-0.074,-1.21,lateral-raise,,,
1.071,-0.094,-1.288,lateral-raise,,,
1.092,-0.084,-1.305,lateral-raise,,,
1.116,-0.068,-1.372,lateral-raise,,,
1.161,-0.051,-1.43,lateral-raise,,,
1.2,-0.029,-1.408,lateral-raise,,,
1.241,-0.015,-1.34,lateral-raise,,,
1.291,-0.001,-1.287,lateral-raise,,,
1.351,0.038,-1.116,lateral-raise,,,
1.397,0.077,-1.088,lateral-raise,,,
1.435,0.114,-1.027,lateral-raise,,,
1.455,0.132,-0.977,lateral-raise,,,
1.446,0.171,-0.903,lateral-raise,,,
1.414,0.206,-0.887,lateral-raise,,,
1.374,0.159,-0.861,lateral-raise,,,
1.319,0.136,-0.752,lateral-raise,,,
1.249,0.176,-0.752,lateral-raise,,,
1.163,0.129,-0.659,lateral-raise,,,
1.031,0.12,-0.732,lateral-raise,,,
0.927,0.098,-0.647,lateral-raise,,,
0.803,0.067,-0.611,lateral-raise,,,
0.678,0.1,-0.558,lateral-raise,,,
0.601,0.118,-0.538,lateral-raise,,,
0.517,0.12,-0.475,lateral-raise,,,
0.417,0.107,-0.417,lateral-raise,,,
0.296,0.071,-0.304,lateral-raise,,,
0.208,0.096,-0.21,lateral-raise,,,
0.142,0.073,-0.217,lateral-raise,,,
0.056,0.028,-0.224,lateral-raise,,,
-0.039,0.028,-0.124,lateral-raise,,,
-0.104,0.043,-0.065,lateral-raise,,,
-0.142,0.042,-0.039,lateral-raise,,,
-0.179,-0.025,0.011,lateral-raise,,,
-0.197,-0.045,0.037,lateral-raise,,,
-0.225,-0.045,0.03,lateral-raise,,,
-0.255,-0.033,-0.006,lateral-raise,,,
-0.264,-0.034,-0.057,lateral-raise,,,
-0.241,-0.049,-0.108,lateral-raise,,,
-0.202,-0.06,-0.132,lateral-raise,,,
-0.162,-0.042,-0.123,lateral-raise,,,
-0.111,-0.016,-0.154,lateral-raise,,,
-0.036,0.0,-0.188,lateral-raise,,,
0.081,0.012,-0.249,lateral-raise,,,
0.201,0.001,-0.372,lateral-raise,,,
0.259,-0.055,-0.545,lateral-raise,,,
0.306,-0.077,-0.627,lateral-raise,,,
0.41,0.024,-0.579,lateral-raise,,,
0.533,0.083,-0.705,lateral-raise,,,
0.604,0.021,-0.798,lateral-raise,,,
0.651,0.052,-0.807,lateral-raise,,,
0.738,0.107,-0.964,lateral-raise,,,
0.825,0.068,-1.062,lateral-raise,,,
0.875,0.049,-1.015,lateral-raise,,,
0.934,0.087,-0.969,lateral-raise,,,
1.028,0.116,-1.024,lateral-raise,,,
1.064,0.08,-1.055,lateral-raise,,,
1.069,0.082,-1.045,lateral-raise,,,
1.097,0.085,-0.927,lateral-raise,,,
1.143,0.072,-0.991,lateral-raise,,,
1.175,0.074,-0.96,lateral-raise,,,
1.171,0.084,-0.811,lateral-raise,,,
1.191,0.055,-0.732,lateral-raise,,,
1.184,0.048,-0.827,lateral-raise,,,
1.183,0.043,-0.768,lateral-raise,,,
1.166,-0.029,-0.662,lateral-raise,,,
1.127,0.025,-0.626,lateral-raise,,,
1.104,0.048,-0.688,lateral-raise,,,
1.072,0.056,-0.864,lateral-raise,,,
1.049,-0.006,-0.841,lateral-raise,,,
1.033,-0.076,-0.848,lateral-raise,,,
1.084,-0.087,-1.094,lateral-raise,,,
1.103,-0.139,-1.134,lateral-raise,,,
1.104,-0.137,-1.15,lateral-raise,,,
1.097,-0.157,-1.222,lateral-raise,,,
1.11,-0.18,-1.246,lateral-raise,,,
1.145,-0.184,-1.301,lateral-raise,,,
1.178,-0.158,-1.338,lateral-raise,,,
1.209,-0.127,-1.28,lateral-raise,,,
1.259,-0.095,-1.221,lateral-raise,,,
1.314,-0.046,-1.196,lateral-raise,,,
1.375,-0.044,-1.116,lateral-raise,,,
1.421,-0.002,-1.008,lateral-raise,,,
1.438,0.01,-1.009,lateral-raise,,,
1.451,0.03,-1.008,lateral-raise,,,
1.445,0.056,-0.968,lateral-raise,,,
1.425,0.074,-0.901,lateral-raise,,,
1.381,0.09,-0.857,lateral-raise,,,
1.322,0.106,-0.815,lateral-raise,,,
1.231,0.117,-0.778,lateral-raise,,,
1.135,0.133,-0.746,lateral-raise,,,
1.049,0.144,-0.668,lateral-raise,,,
0.95,0.144,-0.608,lateral-raise,,,
0.84,0.164,-0.576,lateral-raise,,,
0.734,0.169,-0.517,lateral-raise,,,
0.639,0.148,-0.425,lateral-raise,,,
0.543,0.158,-0.311,lateral-raise,,,
0.423,0.159,-0.231,lateral-raise,,,
0.296,0.12,-0.195,lateral-raise,,,
0.181,0.078,-0.185,lateral-raise,,,
0.086,0.051,-0.165,lateral-raise,,,
0.015,0.048,-0.06,lateral-raise,,,
-0.055,0.032,0.047,lateral-raise,,,
-0.123,0.022,0.096,lateral-raise,,,
-0.179,0.0,0.073,lateral-raise,,,
-0.223,-0.008,0.024,lateral-raise,,,
-0.27,-0.028,0.042,lateral-raise,,,
-0.284,-0.03,0.022,lateral-raise,,,
-0.259,-0.077,0.003,lateral-raise,,,
-0.202,-0.065,-0.035,lateral-raise,,,
-0.165,-0.065,0.021,lateral-raise,,,
-0.1,-0.028,-0.012,lateral-raise,,,
-0.024,-0.009,-0.142,lateral-raise,,,
0.041,-0.017,-0.249,lateral-raise,,,
0.125,-0.025,-0.335,lateral-raise,,,
0.183,-0.041,-0.412,lateral-raise,,,
0.286,-0.055,-0.479,lateral-raise,,,
0.403,-0.039,-0.613,lateral-raise,,,
0.497,0.0,-0.776,lateral-raise,,,
0.567,-0.032,-0.784,lateral-raise,,,
0.646,-0.032,-0.924,lateral-raise,,,
0.716,-0.055,-0.928,lateral-raise,,,
0.824,-0.034,-0.891,lateral-raise,,,
0.934,-0.025,-0.976,lateral-raise,,,
0.994,-0.06,-0.963,lateral-raise,,,
1.049,-0.015,-0.96,lateral-raise,,,
1.152,0.006,-0.919,lateral-raise,,,
1.215,-0.019,-0.845,lateral-raise,,,
1.217,-0.031,-0.839,lateral-raise,,,
1.216,0.025,-0.865,lateral-raise,,,
1.266,0.071,-0.779,lateral-raise,,,
1.286,0.056,-0.818,lateral-raise,,,
1.288,0.013,-0.881,lateral-raise,,,
1.254,-0.011,-0.89,lateral-raise,,,
1.218,-0.005,-0.949,lateral-raise,,,
1.213,-0.032,-1.041,lateral-raise,,,
1.19,-0.101,-1.177,lateral-raise,,,
1.145,-0.148,-1.247,lateral-raise,,,
1.103,-0.19,-1.335,lateral-raise,,,
1.069,-0.222,-1.398,lateral-raise,,,
1.061,-0.241,-1.445,lateral-raise,,,
1.073,-0.257,-1.463,lateral-raise,,,
1.11,-0.247,-1.482,lateral-raise,,,
1.148,-0.224,-1.479,lateral-raise,,,
1.18,-0.196,-1.444,lateral-raise,,,
1.223,-0.145,-1.42,lateral-raise,,,
1.277,-0.094,-1.353,lateral-raise,,,
1.344,-0.054,-1.221,lateral-raise,,,
1.404,-0.022,-1.126,lateral-raise,,,
1.438,-0.002,-1.086,lateral-raise,,,
1.457,0.029,-1.03,lateral-raise,,,
1.469,0.067,-0.965,lateral-raise,,,
