-0.252,0.864,0.478,biceps-curl,,,
-0.159,0.802,0.467,biceps-curl,,,
-0.082,0.748,0.495,biceps-curl,,,
-0.012,0.707,0.485,biceps-curl,,,
0.045,0.638,0.448,biceps-curl,,,
0.146,0.599,0.446,biceps-curl,,,
0.217,0.552,0.376,biceps-curl,,,
0.319,0.536,0.384,biceps-curl,,,
0.359,0.528,0.314,biceps-curl,,,
0.413,0.46,0.327,biceps-curl,,,
0.416,0.404,0.365,biceps-curl,,,
0.438,0.327,0.222,biceps-curl,,,
0.497,0.334,0.279,biceps-curl,,,
0.546,0.329,0.225,biceps-curl,,,
0.641,0.287,0.018,biceps-curl,,,
0.716,0.193,-0.083,biceps-curl,,,
0.787,0.163,-0.076,biceps-curl,,,
0.825,0.109,-0.18,biceps-curl,,,
0.838,0.065,-0.096,biceps-curl,,,
0.84,0.086,-0.076,biceps-curl,,,
0.816,0.131,0.032,biceps-curl,,,
0.774,0.201,0.072,biceps-curl,,,
0.727,0.257,0.083,biceps-curl,,,
0.69,0.272,0.142,biceps-curl,,,
0.648,0.335,0.273,biceps-curl,,,
0.601,0.383,0.267,biceps-curl,,,
0.569,0.417,0.291,biceps-curl,,,
0.531,0.485,0.366,biceps-curl,,,
0.493,0.543,0.383,biceps-curl,,,
0.467,0.609,0.389,biceps-curl,,,
0.443,0.67,0.383,biceps-curl,,,
0.428,0.725,0.376,biceps-curl,,,
0.42,0.78,0.34,biceps-curl,,,
0.416,0.819,0.319,biceps-curl,,,
0.416,0.858,0.326,biceps-curl,,,
0.384,0.866,0.279,biceps-curl,,,
0.344,0.851,0.272,biceps-curl,,,
0.318,0.882,0.285,biceps-curl,,,
0.259,0.938,0.241,biceps-curl,,,
0.201,0.974,0.21,biceps-curl,,,
0.146,0.995,0.175,biceps-curl,,,
0.115,1.021,0.128,biceps-curl,,,
0.089,1.042,0.118,biceps-curl,,,
0.047,1.055,0.085,biceps-curl,,,
0.005,1.03,0.071,biceps-curl,,,
-0.058,1.016,0.102,biceps-curl,,,
-0.101,0.985,0.056,biceps-curl,,,
-0.157,0.963,0.007,biceps-curl,,,
-0.218,0.977,0.019,biceps-curl,,,
-0.275,0.973,-0.035,biceps-curl,,,
-0.336,0.926,-0.015,biceps-curl,,,
-0.391,0.955,-0.061,biceps-curl,,,
-0.446,0.921,-0.097,biceps-curl,,,
-0.501,0.931,-0.103,biceps-curl,,,
-0.555,0.957,-0.098,biceps-curl,,,
-0.602,0.916,-0.124,biceps-curl,,,
-0.649,0.833,-0.042,biceps-curl,,,
-0.688,0.864,-0.112,biceps-curl,,,
-0.712,0.832,-0.096,biceps-curl,,,
-0.759,0.785,-0.088,biceps-curl,,,
-0.806,0.738,-0.111,biceps-curl,,,
-0.853,0.729,-0.075,biceps-curl,,,
-0.878,0.735,-0.116,biceps-curl,,,
-0.894,0.722,-0.113,biceps-curl,,,
-0.875,0.622,-0.112,biceps-curl,,,
-0.886,0.615,-0.044,biceps-curl,,,
-0.895,0.589,-0.052,biceps-curl,,,
-0.922,0.525,-0.049,biceps-curl,,,
-0.934,0.518,-0.029,biceps-curl,,,
-0.936,0.508,-0.036,biceps-curl,,,
-0.948,0.462,-0.034,biceps-curl,,,
-0.964,0.448,-0.026,biceps-curl,,,
-0.974,0.431,-0.007,biceps-curl,,,
-0.987,0.402,0.017,biceps-curl,,,
-1.008,0.387,0.019,biceps-curl,,,
-1.016,0.389,-0.042,biceps-curl,,,
-1.026,0.377,-0.052,biceps-curl,,,
-1.032,0.388,-0.01,biceps-curl,,,
-1.037,0.424,-0.03,biceps-curl,,,
-1.054,0.426,-0.033,biceps-curl,,,
-1.055,0.416,-0.007,biceps-curl,,,
-1.065,0.425,-0.004,biceps-curl,,,
-1.072,0.432,0.034,biceps-curl,,,
-1.056,0.46,0.036,biceps-curl,,,
-1.036,0.496,-0.012,biceps-curl,,,
-1.028,0.5,-0.009,biceps-curl,,,
-1.021,0.5,0.033,biceps-curl,,,
-1.005,0.517,0.074,biceps-curl,,,
-0.997,0.546,0.082,biceps-curl,,,
-0.995,0.569,0.066,biceps-curl,,,
-0.997,0.596,0.062,biceps-curl,,,
-0.997,0.619,0.072,biceps-curl,,,
-0.998,0.64,0.082,biceps-curl,,,
-0.971,0.677,0.102,biceps-curl,,,
-0.958,0.699,0.119,biceps-curl,,,
-0.944,0.734,0.184,biceps-curl,,,
-0.91,0.756,0.19,biceps-curl,,,
-0.869,0.764,0.147,biceps-curl,,,
-0.825,0.764,0.199,biceps-curl,,,
-0.788,0.812,0.265,biceps-curl,,,
-0.728,0.831,0.304,biceps-curl,,,
-0.68,0.83,0.305,biceps-curl,,,
-0.625,0.866,0.321,biceps-curl,,,
-0.574,0.881,0.389,biceps-curl,,,
-0.55,0.888,0.433,biceps-curl,,,
-0.443,0.888,0.449,biceps-curl,,,
-0.372,0.892,0.464,biceps-curl,,,
-0.287,0.96,0.469,biceps-curl,,,
-0.239,0.968,0.36,biceps-curl,,,
-0.177,1.0,0.376,biceps-curl,,,
-0.106,1.016,0.485,biceps-curl,,,
-0.089,0.986,0.427,biceps-curl,,,
-0.013,0.954,0.528,biceps-curl,,,
0.043,0.945,0.456,biceps-curl,,,
0.084,0.908,0.362,biceps-curl,,,
0.165,0.862,0.45,biceps-curl,,,
0.217,0.836,0.416,biceps-curl,,,
0.277,0.792,0.495,biceps-curl,,,
0.321,0.745,0.46,biceps-curl,,,
0.347,0.698,0.492,biceps-curl,,,
0.383,0.651,0.547,biceps-curl,,,
0.38,0.58,0.481,biceps-curl,,,
0.405,0.478,0.385,biceps-curl,,,
0.456,0.408,0.297,biceps-curl,,,
0.494,0.359,0.261,biceps-curl,,,
0.526,0.328,0.245,biceps-curl,,,
0.552,0.283,0.124,biceps-curl,,,
0.58,0.264,0.146,biceps-curl,,,
0.617,0.239,0.138,biceps-curl,,,
0.661,0.21,0.118,biceps-curl,,,
0.712,0.191,0.054,biceps-curl,,,
0.763,0.162,-0.13,biceps-curl,,,
0.819,0.122,-0.103,biceps-curl,,,
0.811,0.104,0.054,biceps-curl,,,
0.788,0.12,0.064,biceps-curl,,,
0.762,0.174,0.051,biceps-curl,,,
0.705,0.253,0.186,biceps-curl,,,
0.67,0.3,0.334,biceps-curl,,,
0.621,0.351,0.349,biceps-curl,,,
0.558,0.429,0.35,biceps-curl,,,
0.514,0.476,0.436,biceps-curl,,,
0.513,0.514,0.531,biceps-curl,,,
0.517,0.534,0.483,biceps-curl,,,
0.488,0.62,0.483,biceps-curl,,,
0.47,0.673,0.453,biceps-curl,,,
0.453,0.674,0.417,biceps-curl,,,
0.42,0.724,0.455,biceps-curl,,,
0.408,0.734,0.469,biceps-curl,,,
0.404,0.753,0.373,biceps-curl,,,
0.384,0.843,0.349,biceps-curl,,,
0.345,0.863,0.399,biceps-curl,,,
0.303,0.903,0.391,biceps-curl,,,
0.25,0.942,0.385,biceps-curl,,,
0.212,0.974,0.371,biceps-curl,,,
0.179,0.97,0.23,biceps-curl,,,
0.129,1.058,0.274,biceps-curl,,,
0.054,1.076,0.214,biceps-curl,,,
0.03,1.026,0.188,biceps-curl,,,
-0.017,1.064,0.263,biceps-curl,,,
-0.064,1.064,0.224,biceps-curl,,,
-0.104,1.0,0.144,biceps-curl,,,
-0.143,1.023,0.082,biceps-curl,,,
-0.22,1.001,0.141,biceps-curl,,,
-0.284,1.03,0.062,biceps-curl,,,
-0.346,0.959,0.114,biceps-curl,,,
-0.402,0.966,0.049,biceps-curl,,,
-0.457,0.961,-0.016,biceps-curl,,,
-0.484,0.98,-0.024,biceps-curl,,,
-0.501,0.891,0.003,biceps-curl,,,
-0.537,0.865,-0.005,biceps-curl,,,
-0.588,0.87,0.049,biceps-curl,,,
-0.619,0.841,0.039,biceps-curl,,,
-0.678,0.772,0.032,biceps-curl,,,
-0.72,0.77,0.026,biceps-curl,,,
-0.757,0.776,-0.01,biceps-curl,,,
-0.807,0.748,0.015,biceps-curl,,,
-0.846,0.704,0.021,biceps-curl,,,
-0.882,0.709,0.058,biceps-curl,,,
-0.901,0.679,0.044,biceps-curl,,,
-0.904,0.626,0.029,biceps-curl,,,
-0.914,0.598,0.056,biceps-curl,,,
-0.934,0.578,0.021,biceps-curl,,,
-0.94,0.546,0.006,biceps-curl,,,
-0.94,0.515,0.028,biceps-curl,,,
-0.944,0.508,0.024,biceps-curl,,,
-0.932,0.488,0.016,biceps-curl,,,
-0.924,0.46,0.008,biceps-curl,,,
-0.928,0.467,0.011,biceps-curl,,,
-0.935,0.455,0.031,biceps-curl,,,
-0.951,0.427,0.047,biceps-curl,,,
-0.97,0.432,0.046,biceps-curl,,,
-0.999,0.417,0.014,biceps-curl,,,
-1.044,0.401,-0.013,biceps-curl,,,
-1.075,0.43,0.028,biceps-curl,,,
-1.074,0.456,0.057,biceps-curl,,,
-1.089,0.454,-0.005,biceps-curl,,,
-1.063,0.462,0.045,biceps-curl,,,
-1.044,0.488,0.056,biceps-curl,,,
-1.05,0.47,0.056,biceps-curl,,,
-1.03,0.493,0.054,biceps-curl,,,
-1.024,0.519,0.068,biceps-curl,,,
-1.025,0.544,0.132,biceps-curl,,,
-1.029,0.547,0.08,biceps-curl,,,
-1.018,0.567,0.073,biceps-curl,,,
-1.032,0.614,0.036,biceps-curl,,,
-1.031,0.654,0.065,biceps-curl,,,
-1.022,0.648,0.076,biceps-curl,,,
-0.998,0.731,0.112,biceps-curl,,,
-0.976,0.769,0.109,biceps-curl,,,
-0.975,0.784,0.055,biceps-curl,,,
-0.944,0.792,0.033,biceps-curl,,,
-0.92,0.832,0.103,biceps-curl,,,
-0.873,0.84,0.073,biceps-curl,,,
-0.788,0.878,0.201,biceps-curl,,,
-0.732,0.895,0.268,biceps-curl,,,
-0.67,0.889,0.206,biceps-curl,,,
-0.614,0.909,0.171,biceps-curl,,,
-0.559,0.961,0.161,biceps-curl,,,
-0.497,1.002,0.249,biceps-curl,,,
-0.448,0.988,0.291,biceps-curl,,,
-0.42,0.958,0.296,biceps-curl,,,
-0.352,0.977,0.328,biceps-curl,,,
-0.28,0.978,0.348,biceps-curl,,,
-0.228,0.922,0.352,biceps-curl,,,
-0.145,0.933,0.417,biceps-curl,,,
-0.08,0.95,0.366,biceps-curl,,,
-0.019,0.935,0.325,biceps-curl,,,
0.049,0.906,0.38,biceps-curl,,,
0.125,0.854,0.366,biceps-curl,,,
0.188,0.822,0.324,biceps-curl,,,
0.248,0.801,0.337,biceps-curl,,,
0.305,0.759,0.376,biceps-curl,,,
0.347,0.704,0.383,biceps-curl,,,
0.382,0.653,0.403,biceps-curl,,,
0.422,0.615,0.385,biceps-curl,,,
0.461,0.563,0.261,biceps-curl,,,
0.492,0.504,0.152,biceps-curl,,,
0.535,0.442,0.17,biceps-curl,,,
0.572,0.367,0.253,biceps-curl,,,
0.58,0.317,0.208,biceps-curl,,,
0.601,0.264,0.086,biceps-curl,,,
0.643,0.208,0.075,biceps-curl,,,
0.687,0.199,0.056,biceps-curl,,,
0.729,0.167,-0.033,biceps-curl,,,
0.774,0.125,-0.106,biceps-curl,,,
0.81,0.101,-0.106,biceps-curl,,,
0.825,0.091,-0.138,biceps-curl,,,
0.813,0.091,-0.07,biceps-curl,,,
0.822,0.126,-0.028,biceps-curl,,,
0.804,0.15,-0.026,biceps-curl,,,
0.77,0.179,0.054,biceps-curl,,,
0.763,0.226,0.194,biceps-curl,,,
0.708,0.276,0.226,biceps-curl,,,
0.68,0.339,0.213,biceps-curl,,,
0.635,0.41,0.286,biceps-curl,,,
0.606,0.519,0.336,biceps-curl,,,
0.586,0.572,0.442,biceps-curl,,,
0.536,0.609,0.4,biceps-curl,,,
0.538,0.614,0.472,biceps-curl,,,
0.566,0.596,0.363,biceps-curl,,,
0.529,0.68,0.256,biceps-curl,,,
0.56,0.664,0.264,biceps-curl,,,
0.52,0.76,0.264,biceps-curl,,,
0.52,0.76,0.264,biceps-curl,,,
0.512,0.807,0.248,biceps-curl,,,
0.466,0.785,0.157,biceps-curl,,,
0.412,0.918,0.092,biceps-curl,,,
0.408,0.928,0.205,biceps-curl,,,
0.337,0.928,0.223,biceps-curl,,,
0.3,0.977,0.196,biceps-curl,,,
0.235,0.991,0.199,biceps-curl,,,
0.177,1.012,0.12,biceps-curl,,,
0.142,1.029,0.084,biceps-curl,,,
0.092,1.026,0.08,biceps-curl,,,
0.03,0.999,0.068,biceps-curl,,,
-0.008,1.01,0.046,biceps-curl,,,
-0.051,0.992,-0.001,biceps-curl,,,
-0.116,1.024,-0.033,biceps-curl,,,
-0.181,1.023,-0.062,biceps-curl,,,
-0.216,0.984,-0.002,biceps-curl,,,
-0.256,0.921,-0.057,biceps-curl,,,
-0.308,0.983,-0.073,biceps-curl,,,
-0.353,0.958,0.008,biceps-curl,,,
-0.401,0.907,0.019,biceps-curl,,,
-0.48,0.895,-0.042,biceps-curl,,,
-0.538,0.87,-0.054,biceps-curl,,,
-0.582,0.843,-0.036,biceps-curl,,,
-0.616,0.824,-0.032,biceps-curl,,,
-0.652,0.812,-0.036,biceps-curl,,,
-0.711,0.789,-0.048,biceps-curl,,,
-0.759,0.75,-0.063,biceps-curl,,,
-0.808,0.746,-0.026,biceps-curl,,,
-0.865,0.731,0.002,biceps-curl,,,
-0.907,0.677,-0.034,biceps-curl,,,
-0.933,0.66,-0.012,biceps-curl,,,
-0.937,0.634,-0.009,biceps-curl,,,
-0.955,0.616,-0.054,biceps-curl,,,
-0.957,0.582,-0.033,biceps-curl,,,
-0.957,0.537,0.052,biceps-curl,,,
-0.97,0.515,0.013,biceps-curl,,,
-0.972,0.491,-0.003,biceps-curl,,,
-0.964,0.45,0.042,biceps-curl,,,
-0.971,0.436,0.059,biceps-curl,,,
-0.959,0.44,0.024,biceps-curl,,,
-0.988,0.407,0.049,biceps-curl,,,
-1.008,0.407,0.012,biceps-curl,,,
-1.013,0.436,0.001,biceps-curl,,,
-1.044,0.412,0.058,biceps-curl,,,
-1.077,0.39,0.073,biceps-curl,,,
-1.117,0.442,0.076,biceps-curl,,,
-1.089,0.463,0.035,biceps-curl,,,
-1.095,0.457,0.072,biceps-curl,,,
-1.071,0.48,0.079,biceps-curl,,,
-1.04,0.496,0.04,biceps-curl,,,
-1.04,0.512,0.032,biceps-curl,,,
-0.978,0.496,0.094,biceps-curl,,,
-0.968,0.526,0.058,biceps-curl,,,
-0.946,0.535,0.093,biceps-curl,,,
-0.959,0.58,0.169,biceps-curl,,,
-0.974,0.584,0.147,biceps-curl,,,
-0.997,0.612,0.172,biceps-curl,,,
-0.986,0.643,0.142,biceps-curl,,,
-0.984,0.668,0.136,biceps-curl,,,
-0.971,0.705,0.162,biceps-curl,,,
-0.93,0.718,0.13,biceps-curl,,,
-0.901,0.732,0.188,biceps-curl,,,
-0.872,0.742,0.208,biceps-curl,,,
-0.835,0.779,0.184,biceps-curl,,,
-0.79,0.809,0.193,biceps-curl,,,
-0.754,0.827,0.3,biceps-curl,,,
-0.695,0.859,0.306,biceps-curl,,,
-0.635,0.893,0.251,biceps-curl,,,
-0.611,0.884,0.263,biceps-curl,,,
-0.578,0.882,0.275,biceps-curl,,,
-0.522,0.898,0.239,biceps-curl,,,
-0.459,0.923,0.262,biceps-curl,,,
-0.41,0.918,0.256,biceps-curl,,,
-0.362,0.93,0.228,biceps-curl,,,
-0.319,0.94,0.261,biceps-curl,,,
-0.272,0.936,0.284,biceps-curl,,,
-0.213,0.936,0.292,biceps-curl,,,
-0.158,0.932,0.359,biceps-curl,,,
-0.089,0.957,0.36,biceps-curl,,,
-0.027,0.967,0.29,biceps-curl,,,
0.018,0.931,0.301,biceps-curl,,,
0.074,0.909,0.308,biceps-curl,,,
0.133,0.916,0.331,biceps-curl,,,
0.189,0.911,0.35,biceps-curl,,,
0.231,0.848,0.371,biceps-curl,,,
0.311,0.814,0.362,biceps-curl,,,
0.358,0.806,0.382,biceps-curl,,,
0.403,0.766,0.416,biceps-curl,,,
0.44,0.66,0.389,biceps-curl,,,
0.468,0.615,0.304,biceps-curl,,,
0.49,0.581,0.306,biceps-curl,,,
0.537,0.559,0.311,biceps-curl,,,
0.58,0.519,0.312,biceps-curl,,,
0.6,0.499,0.337,biceps-curl,,,
0.601,0.421,0.257,biceps-curl,,,
0.61,0.397,0.318,biceps-curl,,,
0.623,0.367,0.305,biceps-curl,,,
0.609,0.361,0.31,biceps-curl,,,
0.626,0.364,0.283,biceps-curl,,,
0.656,0.279,0.329,biceps-curl,,,
0.648,0.256,0.096,biceps-curl,,,
0.76,0.192,0.24,biceps-curl,,,
0.752,0.176,0.1,biceps-curl,,,
0.851,0.161,0.119,biceps-curl,,,
0.878,0.115,0.649,biceps-curl,,,
0.858,0.105,0.061,biceps-curl,,,
0.885,0.14,-0.014,biceps-curl,,,
0.86,0.123,0.11,biceps-curl,,,
0.836,0.154,0.128,biceps-curl,,,
0.785,0.18,0.201,biceps-curl,,,
0.743,0.249,0.262,biceps-curl,,,
0.679,0.296,0.316,biceps-curl,,,
0.627,0.329,0.334,biceps-curl,,,
0.574,0.408,0.366,biceps-curl,,,
0.525,0.456,0.429,biceps-curl,,,
0.495,0.556,0.477,biceps-curl,,,
0.488,0.547,0.51,biceps-curl,,,
0.428,0.582,0.471,biceps-curl,,,
0.411,0.655,0.501,biceps-curl,,,
0.406,0.736,0.518,biceps-curl,,,
0.385,0.793,0.507,biceps-curl,,,
0.366,0.827,0.461,biceps-curl,,,
0.351,0.868,0.381,biceps-curl,,,
0.322,0.91,0.353,biceps-curl,,,
0.282,0.945,0.295,biceps-curl,,,
0.227,0.977,0.265,biceps-curl,,,
0.168,0.988,0.312,biceps-curl,,,
0.09,0.992,0.321,biceps-curl,,,
0.017,1.015,0.263,biceps-curl,,,
-0.025,1.028,0.227,biceps-curl,,,
-0.076,1.034,0.24,biceps-curl,,,
-0.127,1.064,0.192,biceps-curl,,,
-0.172,1.051,0.178,biceps-curl,,,
-0.207,1.007,0.234,biceps-curl,,,
-0.248,1.01,0.16,biceps-curl,,,
-0.298,0.971,0.157,biceps-curl,,,
-0.346,0.991,0.138,biceps-curl,,,
-0.382,0.994,0.043,biceps-curl,,,
-0.424,0.922,0.087,biceps-curl,,,
-0.46,0.938,0.11,biceps-curl,,,
-0.507,0.952,0.056,biceps-curl,,,
-0.551,0.893,0.051,biceps-curl,,,
-0.579,0.879,0.047,biceps-curl,,,
-0.599,0.864,0.1,biceps-curl,,,
-0.637,0.823,0.039,biceps-curl,,,
-0.667,0.803,0.038,biceps-curl,,,
-0.692,0.711,0.08,biceps-curl,,,
-0.736,0.702,0.077,biceps-curl,,,
-0.818,0.679,0.046,biceps-curl,,,
-0.849,0.662,0.023,biceps-curl,,,
-0.873,0.633,0.008,biceps-curl,,,
-0.904,0.664,0.008,biceps-curl,,,
-0.912,0.632,0.0,biceps-curl,,,
-0.943,0.57,0.078,biceps-curl,,,
-0.959,0.568,0.012,biceps-curl,,,
-0.975,0.531,0.135,biceps-curl,,,
-1.005,0.492,0.071,biceps-curl,,,
-1.015,0.488,0.085,biceps-curl,,,
-1.023,0.467,0.081,biceps-curl,,,
-1.024,0.444,0.046,biceps-curl,,,
-1.004,0.48,0.1,biceps-curl,,,
-0.98,0.468,0.06,biceps-curl,,,
-0.976,0.458,0.016,biceps-curl,,,
-0.976,0.462,0.095,biceps-curl,,,
-0.988,0.434,0.054,biceps-curl,,,
-0.998,0.412,0.067,biceps-curl,,,
-0.989,0.425,0.046,biceps-curl,,,
-0.99,0.454,0.054,biceps-curl,,,
-0.992,0.469,0.069,biceps-curl,,,
-1.003,0.477,0.04,biceps-curl,,,
-1.013,0.475,0.009,biceps-curl,,,
-1.016,0.492,0.02,biceps-curl,,,
-1.011,0.499,0.065,biceps-curl,,,
-1.008,0.51,0.042,biceps-curl,,,
-1.017,0.52,0.03,biceps-curl,,,
-1.028,0.524,0.083,biceps-curl,,,
-1.028,0.528,0.1,biceps-curl,,,
-1.012,0.532,0.108,biceps-curl,,,
-1.004,0.544,0.124,biceps-curl,,,
-0.99,0.574,0.127,biceps-curl,,,
-0.968,0.618,0.154,biceps-curl,,,
-0.951,0.653,0.21,biceps-curl,,,
-0.934,0.672,0.227,biceps-curl,,,
-0.92,0.687,0.187,biceps-curl,,,
-0.868,0.727,0.18,biceps-curl,,,
-0.845,0.749,0.185,biceps-curl,,,
-0.822,0.754,0.229,biceps-curl,,,
-0.772,0.783,0.219,biceps-curl,,,
-0.724,0.823,0.247,biceps-curl,,,
-0.661,0.88,0.323,biceps-curl,,,
-0.62,0.876,0.262,biceps-curl,,,
-0.573,0.866,0.279,biceps-curl,,,
-0.516,0.875,0.353,biceps-curl,,,
-0.44,0.885,0.307,biceps-curl,,,
-0.431,0.887,0.216,biceps-curl,,,
-0.382,0.956,0.211,biceps-curl,,,
-0.362,0.939,0.194,biceps-curl,,,
-0.317,0.965,0.253,biceps-curl,,,
-0.294,1.002,0.169,biceps-curl,,,
-0.268,0.935,0.265,biceps-curl,,,
-0.212,0.922,0.271,biceps-curl,,,
-0.141,0.968,0.087,biceps-curl,,,
-0.048,0.976,0.064,biceps-curl,,,
0.064,0.92,0.296,biceps-curl,,,
0.064,0.92,0.296,biceps-curl,,,
0.095,0.897,0.218,biceps-curl,,,
0.18,0.972,0.277,biceps-curl,,,
0.251,0.961,0.258,biceps-curl,,,
0.271,0.945,0.307,biceps-curl,,,
0.301,0.937,0.433,biceps-curl,,,
0.304,0.894,0.371,biceps-curl,,,
0.324,0.861,0.408,biceps-curl,,,
0.388,0.803,0.283,biceps-curl,,,
0.413,0.759,0.243,biceps-curl,,,
0.448,0.714,0.405,biceps-curl,,,
0.444,0.654,0.281,biceps-curl,,,
0.464,0.616,0.28,biceps-curl,,,
0.49,0.543,0.349,biceps-curl,,,
0.513,0.514,0.265,biceps-curl,,,
0.548,0.484,0.235,biceps-curl,,,
0.565,0.445,0.235,biceps-curl,,,
0.568,0.406,0.179,biceps-curl,,,
