1.306,0.385,-0.91,lateral-raise,,,
1.328,0.404,-0.987,lateral-raise,,,
1.296,0.41,-0.937,lateral-raise,,,
1.311,0.377,-0.953,lateral-raise,,,
1.285,0.396,-0.903,lateral-raise,,,
1.263,0.418,-0.965,lateral-raise,,,
1.214,0.437,-0.914,lateral-raise,,,
1.132,0.434,-0.87,lateral-raise,,,
1.017,0.439,-0.749,lateral-raise,,,
0.916,0.394,-0.766,lateral-raise,,,
0.84,0.352,-0.728,lateral-raise,,,
0.747,0.368,-0.705,lateral-raise,,,
0.637,0.292,-0.605,lateral-raise,,,
0.587,0.281,-0.593,lateral-raise,,,
0.533,0.258,-0.526,lateral-raise,,,
0.471,0.177,-0.52,lateral-raise,,,
0.352,0.203,-0.366,lateral-raise,,,
0.309,0.133,-0.44,lateral-raise,,,
0.224,0.133,-0.429,lateral-raise,,,
0.117,0.129,-0.463,lateral-raise,,,
0.007,0.103,-0.377,lateral-raise,,,
-0.066,0.077,-0.42,lateral-raise,,,
-0.122,0.03,-0.386,lateral-raise,,,
-0.177,0.01,-0.35,lateral-raise,,,
-0.209,-0.003,-0.344,lateral-raise,,,
-0.277,-0.019,-0.322,lateral-raise,,,
-0.309,-0.078,-0.344,lateral-raise,,,
-0.338,-0.088,-0.397,lateral-raise,,,
-0.388,-0.08,-0.391,lateral-raise,,,
-0.433,-0.085,-0.401,lateral-raise,,,
-0.453,-0.098,-0.387,lateral-raise,,,
-0.442,-0.104,-0.354,lateral-raise,,,
-0.454,-0.068,-0.389,lateral-raise,,,
-0.476,-0.087,-0.489,lateral-raise,,,
-0.488,-0.136,-0.507,lateral-raise,,,
-0.492,-0.116,-0.512,lateral-raise,,,
-0.473,-0.107,-0.502,lateral-raise,,,
-0.463,-0.124,-0.444,lateral-raise,,,
-0.447,-0.116,-0.486,lateral-raise,,,
-0.419,-0.109,-0.584,lateral-raise,,,
-0.421,-0.11,-0.637,lateral-raise,,,
-0.398,-0.126,-0.675,lateral-raise,,,
-0.383,-0.13,-0.671,lateral-raise,,,
-0.386,-0.112,-0.558,lateral-raise,,,
-0.328,-0.088,-0.589,lateral-raise,,,
-0.279,-0.06,-0.641,lateral-raise,,,
-0.245,-0.05,-0.729,lateral-raise,,,
-0.26,-0.088,-0.718,lateral-raise,,,
-0.254,-0.06,-0.756,lateral-raise,,,
-0.2,-0.055,-0.814,lateral-raise,,,
-0.195,-0.068,-0.82,lateral-raise,,,
-0.166,-0.025,-0.854,lateral-raise,,,
-0.112,-0.033,-0.813,lateral-raise,,,
-0.06,-0.039,-0.845,lateral-raise,,,
0.011,-0.031,-0.864,lateral-raise,,,
0.039,-0.02,-0.821,lateral-raise,,,
0.1,0.014,-0.927,lateral-raise,,,
0.136,-0.008,-0.924,lateral-raise,,,
0.136,-0.009,-0.981,lateral-raise,,,
0.145,-0.022,-1.068,lateral-raise,,,
0.193,0.04,-0.937,lateral-raise,,,
0.255,0.016,-1.055,lateral-raise,,,
0.279,0.024,-1.009,lateral-raise,,,
0.326,0.039,-0.978,lateral-raise,,,
0.41,0.033,-1.073,lateral-raise,,,
0.423,0.032,-0.992,lateral-raise,,,
0.46,0.089,-1.048,lateral-raise,,,
0.499,0.068,-1.007,lateral-raise,,,
0.538,0.119,-0.945,lateral-raise,,,
0.584,0.081,-1.016,lateral-raise,,,
0.592,0.118,-0.947,lateral-raise,,,
0.598,0.096,-0.947,lateral-raise,,,
0.656,0.119,-0.847,lateral-raise,,,
0.66,0.104,-0.961,lateral-raise,,,
0.697,0.137,-0.926,lateral-raise,,,
0.718,0.106,-0.844,lateral-raise,,,
0.692,0.133,-0.757,lateral-raise,,,
0.718,0.157,-0.863,lateral-raise,,,
0.747,0.128,-0.865,lateral-raise,,,
0.747,0.137,-0.776,lateral-raise,,,
0.779,0.152,-0.784,lateral-raise,,,
0.8,0.142,-0.851,lateral-raise,,,
0.777,0.15,-0.801,lateral-raise,,,
0.769,0.142,-0.771,lateral-raise,,,
0.793,0.098,-0.805,lateral-raise,,,
0.812,0.122,-0.666,lateral-raise,,,
0.824,0.148,-0.54,lateral-raise,,,
0.844,0.136,-0.594,lateral-raise,,,
0.86,0.151,-0.684,lateral-raise,,,
0.868,0.156,-0.718,lateral-raise,,,
0.862,0.152,-0.652,lateral-raise,,,
0.848,0.152,-0.547,lateral-raise,,,
0.842,0.146,-0.501,lateral-raise,,,
0.844,0.145,-0.536,lateral-raise,,,
0.859,0.157,-0.541,lateral-raise,,,
0.851,0.155,-0.539,lateral-raise,,,
0.861,0.17,-0.519,lateral-raise,,,
0.865,0.183,-0.522,lateral-raise,,,
0.852,0.164,-0.482,lateral-raise,,,
0.868,0.182,-0.468,lateral-raise,,,
0.882,0.198,-0.485,lateral-raise,,,
0.886,0.182,-0.501,lateral-raise,,,
0.879,0.154,-0.461,lateral-raise,,,
0.877,0.201,-0.348,lateral-raise,,,
0.906,0.207,-0.382,lateral-raise,,,
0.916,0.194,-0.465,lateral-raise,,,
0.89,0.156,-0.462,lateral-raise,,,
0.903,0.195,-0.375,lateral-raise,,,
0.895,0.222,-0.375,lateral-raise,,,
0.888,0.192,-0.465,lateral-raise,,,
0.88,0.192,-0.478,lateral-raise,,,
0.864,0.184,-0.416,lateral-raise,,,
0.84,0.176,-0.464,lateral-raise,,,
0.84,0.176,-0.464,lateral-raise,,,
0.863,0.168,-0.542,lateral-raise,,,
0.864,0.168,-0.498,lateral-raise,,,
0.916,0.19,-0.593,lateral-raise,,,
0.942,0.214,-0.731,lateral-raise,,,
0.973,0.237,-0.872,lateral-raise,,,
0.969,0.254,-0.979,lateral-raise,,,
0.988,0.242,-0.985,lateral-raise,,,
1.012,0.26,-0.964,lateral-raise,,,
1.042,0.238,-0.888,lateral-raise,,,
1.048,0.276,-0.929,lateral-raise,,,
1.054,0.282,-0.956,lateral-raise,,,
1.044,0.316,-0.978,lateral-raise,,,
1.064,0.293,-0.955,lateral-raise,,,
1.083,0.303,-0.927,lateral-raise,,,
1.071,0.312,-0.931,lateral-raise,,,
1.042,0.307,-0.871,lateral-raise,,,
1.011,0.299,-0.835,lateral-raise,,,
0.995,0.286,-0.822,lateral-raise,,,
0.967,0.28,-0.831,lateral-raise,,,
0.933,0.27,-0.85,lateral-raise,,,
0.901,0.269,-0.828,lateral-raise,,,
0.857,0.259,-0.786,lateral-raise,,,
0.806,0.27,-0.746,lateral-raise,,,
0.763,0.284,-0.79,lateral-raise,,,
0.736,0.26,-0.848,lateral-raise,,,
0.678,0.263,-0.829,lateral-raise,,,
0.606,0.255,-0.837,lateral-raise,,,
0.556,0.227,-0.812,lateral-raise,,,
0.496,0.227,-0.739,lateral-raise,,,
0.441,0.205,-0.77,lateral-raise,,,
0.38,0.185,-0.82,lateral-raise,,,
0.304,0.151,-0.802,lateral-raise,,,
0.223,0.12,-0.736,lateral-raise,,,
0.166,0.096,-0.736,lateral-raise,,,
0.137,0.093,-0.736,lateral-raise,,,
0.097,0.043,-0.663,lateral-raise,,,
0.027,0.051,-0.516,lateral-raise,,,
-0.01,0.09,-0.614,lateral-raise,,,
-0.048,0.044,-0.613,lateral-raise,,,
-0.167,0.035,-0.619,lateral-raise,,,
-0.198,0.048,-0.569,lateral-raise,,,
-0.235,0.036,-0.584,lateral-raise,,,
-0.286,-0.028,-0.599,lateral-raise,,,
-0.271,-0.04,-0.444,lateral-raise,,,
-0.267,0.013,-0.367,lateral-raise,,,
-0.287,-0.015,-0.437,lateral-raise,,,
-0.282,-0.086,-0.556,lateral-raise,,,
-0.315,-0.056,-0.404,lateral-raise,,,
-0.368,-0.05,-0.49,lateral-raise,,,
-0.36,-0.104,-0.543,lateral-raise,,,
-0.408,-0.088,-0.401,lateral-raise,,,
-0.385,-0.111,-0.524,lateral-raise,,,
-0.354,-0.074,-0.52,lateral-raise,,,
-0.374,-0.124,-0.49,lateral-raise,,,
-0.376,-0.113,-0.546,lateral-raise,,,
-0.412,-0.076,-0.516,lateral-raise,,,
-0.423,-0.065,-0.561,lateral-raise,,,
-0.363,-0.084,-0.575,lateral-raise,,,
-0.325,-0.075,-0.616,lateral-raise,,,
-0.313,-0.059,-0.631,lateral-raise,,,
-0.312,-0.075,-0.676,lateral-raise,,,
-0.287,-0.055,-0.707,lateral-raise,,,
-0.25,-0.042,-0.706,lateral-raise,,,
-0.205,-0.052,-0.692,lateral-raise,,,
-0.192,-0.056,-0.728,lateral-raise,,,
-0.159,-0.039,-0.777,lateral-raise,,,
-0.106,-0.01,-0.803,lateral-raise,,,
-0.077,-0.005,-0.813,lateral-raise,,,
-0.036,-0.018,-0.847,lateral-raise,,,
-0.001,-0.004,-0.82,lateral-raise,,,
0.051,0.037,-0.854,lateral-raise,,,
0.099,0.051,-0.896,lateral-raise,,,
0.139,0.026,-0.914,lateral-raise,,,
0.186,0.051,-0.889,lateral-raise,,,
0.237,0.076,-0.893,lateral-raise,,,
0.268,0.096,-0.952,lateral-raise,,,
0.318,0.14,-1.014,lateral-raise,,,
0.372,0.17,-1.004,lateral-raise,,,
0.415,0.164,-0.972,lateral-raise,,,
0.481,0.128,-0.971,lateral-raise,,,
0.536,0.144,-0.943,lateral-raise,,,
0.618,0.134,-0.915,lateral-raise,,,
0.649,0.124,-0.912,lateral-raise,,,
0.613,0.162,-1.011,lateral-raise,,,
0.627,0.111,-0.888,lateral-raise,,,
0.644,0.162,-0.904,lateral-raise,,,
0.69,0.157,-0.902,lateral-raise,,,
0.723,0.139,-0.858,lateral-raise,,,
0.704,0.176,-0.815,lateral-raise,,,
0.752,0.196,-0.974,lateral-raise,,,
0.754,0.181,-0.831,lateral-raise,,,
0.763,0.169,-0.746,lateral-raise,,,
0.777,0.173,-0.783,lateral-raise,,,
0.782,0.171,-0.737,lateral-raise,,,
0.771,0.227,-0.74,lateral-raise,,,
0.797,0.192,-0.711,lateral-raise,,,
0.836,0.192,-0.7,lateral-raise,,,
0.802,0.191,-0.663,lateral-raise,,,
0.833,0.186,-0.745,lateral-raise,,,
0.848,0.216,-0.614,lateral-raise,,,
0.832,0.2,-0.56,lateral-raise,,,
0.84,0.216,-0.632,lateral-raise,,,
0.824,0.177,-0.624,lateral-raise,,,
0.832,0.168,-0.571,lateral-raise,,,
0.832,0.198,-0.583,lateral-raise,,,
0.854,0.229,-0.635,lateral-raise,,,
0.856,0.232,-0.54,lateral-raise,,,
0.891,0.239,-0.43,lateral-raise,,,
0.903,0.22,-0.45,lateral-raise,,,
0.917,0.236,-0.503,lateral-raise,,,
0.92,0.194,-0.473,lateral-raise,,,
0.933,0.222,-0.407,lateral-raise,,,
0.93,0.244,-0.46,lateral-raise,,,
0.916,0.236,-0.516,lateral-raise,,,
0.894,0.208,-0.457,lateral-raise,,,
0.888,0.246,-0.375,lateral-raise,,,
0.899,0.242,-0.402,lateral-raise,,,
0.909,0.221,-0.446,lateral-raise,,,
0.901,0.232,-0.451,lateral-raise,,,
0.896,0.255,-0.392,lateral-raise,,,
0.916,0.21,-0.429,lateral-raise,,,
0.923,0.176,-0.41,lateral-raise,,,
0.92,0.204,-0.317,lateral-raise,,,
0.924,0.206,-0.356,lateral-raise,,,
0.932,0.205,-0.386,lateral-raise,,,
0.932,0.204,-0.377,lateral-raise,,,
0.932,0.196,-0.392,lateral-raise,,,
0.94,0.192,-0.45,lateral-raise,,,
0.933,0.147,-0.589,lateral-raise,,,
0.948,0.097,-0.606,lateral-raise,,,
1.008,0.149,-0.502,lateral-raise,,,
1.05,0.267,-0.668,lateral-raise,,,
1.036,0.32,-0.991,lateral-raise,,,
0.975,0.332,-1.074,lateral-raise,,,
0.971,0.311,-1.004,lateral-raise,,,
1.032,0.245,-0.849,lateral-raise,,,
1.053,0.267,-0.804,lateral-raise,,,
1.094,0.256,-0.913,lateral-raise,,,
1.162,0.284,-0.974,lateral-raise,,,
1.15,0.344,-0.956,lateral-raise,,,
1.157,0.309,-0.911,lateral-raise,,,
1.122,0.34,-0.873,lateral-raise,,,
1.124,0.299,-0.839,lateral-raise,,,
1.096,0.315,-0.807,lateral-raise,,,
1.057,0.33,-0.854,lateral-raise,,,
1.051,0.337,-0.906,lateral-raise,,,
0.953,0.291,-0.716,lateral-raise,,,
0.895,0.306,-0.822,lateral-raise,,,
0.885,0.245,-0.878,lateral-raise,,,
0.843,0.312,-0.746,lateral-raise,,,
0.751,0.304,-0.776,lateral-raise,,,
0.719,0.319,-0.784,lateral-raise,,,
0.665,0.193,-0.824,lateral-raise,,,
0.563,0.192,-0.661,lateral-raise,,,
0.476,0.238,-0.74,lateral-raise,,,
0.42,0.225,-0.729,lateral-raise,,,
0.321,0.275,-0.706,lateral-raise,,,
0.269,0.187,-0.711,lateral-raise,,,
0.243,0.218,-0.684,lateral-raise,,,
0.179,0.204,-0.816,lateral-raise,,,
0.128,0.113,-0.707,lateral-raise,,,
0.107,0.089,-0.563,lateral-raise,,,
0.085,0.113,-0.504,lateral-raise,,,
0.037,0.132,-0.595,lateral-raise,,,
0.012,0.039,-0.654,lateral-raise,,,
-0.045,0.037,-0.564,lateral-raise,,,
-0.127,0.042,-0.574,lateral-raise,,,
-0.191,0.085,-0.536,lateral-raise,,,
-0.235,0.061,-0.599,lateral-raise,,,
-0.264,-0.039,-0.551,lateral-raise,,,
-0.277,0.017,-0.412,lateral-raise,,,
-0.32,0.032,-0.498,lateral-raise,,,
-0.373,-0.045,-0.613,lateral-raise,,,
-0.387,-0.061,-0.567,lateral-raise,,,
-0.393,-0.044,-0.493,lateral-raise,,,
-0.409,-0.018,-0.481,lateral-raise,,,
-0.404,-0.012,-0.567,lateral-raise,,,
-0.388,-0.048,-0.652,lateral-raise,,,
-0.407,-0.049,-0.614,lateral-raise,,,
-0.41,-0.039,-0.567,lateral-raise,,,
-0.388,-0.052,-0.555,lateral-raise,,,
-0.382,-0.048,-0.585,lateral-raise,,,
-0.355,-0.048,-0.609,lateral-raise,,,
-0.336,-0.057,-0.531,lateral-raise,,,
-0.321,-0.066,-0.562,lateral-raise,,,
-0.274,-0.048,-0.603,lateral-raise,,,
-0.224,-0.027,-0.579,lateral-raise,,,
-0.206,-0.035,-0.567,lateral-raise,,,
-0.193,-0.06,-0.639,lateral-raise,,,
-0.17,-0.008,-0.734,lateral-raise,,,
-0.138,-0.002,-0.71,lateral-raise,,,
-0.096,0.003,-0.665,lateral-raise,,,
-0.083,-0.037,-0.724,lateral-raise,,,
-0.029,-0.015,-0.838,lateral-raise,,,
-0.008,0.027,-0.883,lateral-raise,,,
0.038,0.034,-0.967,lateral-raise,,,
0.077,0.011,-0.917,lateral-raise,,,
0.113,0.084,-0.958,lateral-raise,,,
0.128,0.056,-0.997,lateral-raise,,,
0.219,0.132,-0.903,lateral-raise,,,
0.266,0.077,-1.106,lateral-raise,,,
0.315,0.166,-0.991,lateral-raise,,,
0.424,0.104,-0.952,lateral-raise,,,
0.384,0.104,-0.848,lateral-raise,,,
0.384,0.104,-0.848,lateral-raise,,,
0.477,0.182,-1.151,lateral-raise,,,
0.503,0.085,-0.909,lateral-raise,,,
0.534,0.162,-0.903,lateral-raise,,,
0.558,0.153,-0.933,lateral-raise,,,
0.589,0.202,-1.036,lateral-raise,,,
0.634,0.18,-0.88,lateral-raise,,,
0.626,0.162,-0.836,lateral-raise,,,
0.664,0.253,-0.805,lateral-raise,,,
0.659,0.181,-0.859,lateral-raise,,,
0.643,0.217,-0.834,lateral-raise,,,
0.652,0.232,-0.855,lateral-raise,,,
0.692,0.226,-0.773,lateral-raise,,,
0.704,0.23,-0.697,lateral-raise,,,
0.727,0.295,-0.812,lateral-raise,,,
0.775,0.225,-0.797,lateral-raise,,,
0.787,0.211,-0.698,lateral-raise,,,
0.81,0.261,-0.685,lateral-raise,,,
0.834,0.265,-0.732,lateral-raise,,,
0.845,0.246,-0.757,lateral-raise,,,
0.848,0.259,-0.674,lateral-raise,,,
0.853,0.244,-0.621,lateral-raise,,,
0.869,0.215,-0.62,lateral-raise,,,
0.863,0.255,-0.646,lateral-raise,,,
0.86,0.263,-0.664,lateral-raise,,,
0.892,0.204,-0.62,lateral-raise,,,
0.893,0.214,-0.534,lateral-raise,,,
0.876,0.271,-0.543,lateral-raise,,,
0.891,0.267,-0.605,lateral-raise,,,
0.901,0.213,-0.579,lateral-raise,,,
0.893,0.199,-0.489,lateral-raise,,,
0.9,0.244,-0.43,lateral-raise,,,
0.923,0.247,-0.524,lateral-raise,,,
0.925,0.197,-0.563,lateral-raise,,,
0.915,0.183,-0.54,lateral-raise,,,
0.902,0.237,-0.48,lateral-raise,,,
0.898,0.228,-0.453,lateral-raise,,,
0.908,0.191,-0.38,lateral-raise,,,
0.922,0.232,-0.37,lateral-raise,,,
0.928,0.228,-0.399,lateral-raise,,,
0.925,0.224,-0.467,lateral-raise,,,
0.911,0.255,-0.404,lateral-raise,,,
0.899,0.247,-0.341,lateral-raise,,,
0.874,0.236,-0.29,lateral-raise,,,
0.889,0.216,-0.304,lateral-raise,,,
0.895,0.214,-0.304,lateral-raise,,,
0.888,0.199,-0.311,lateral-raise,,,
0.89,0.18,-0.387,lateral-raise,,,
0.912,0.129,-0.418,lateral-raise,,,
0.912,0.144,-0.308,lateral-raise,,,
0.896,0.136,-0.441,lateral-raise,,,
0.928,0.104,-0.551,lateral-raise,,,
0.975,0.158,-0.614,lateral-raise,,,
0.991,0.221,-0.738,lateral-raise,,,
1.029,0.246,-0.945,lateral-raise,,,
1.054,0.248,-0.989,lateral-raise,,,
1.077,0.205,-0.906,lateral-raise,,,
1.122,0.179,-0.847,lateral-raise,,,
1.108,0.237,-0.929,lateral-raise,,,
1.157,0.195,-0.971,lateral-raise,,,
1.161,0.197,-0.878,lateral-raise,,,
1.173,0.244,-0.831,lateral-raise,,,
1.188,0.225,-0.867,lateral-raise,,,
1.15,0.234,-0.874,lateral-raise,,,
1.142,0.181,-0.843,lateral-raise,,,
1.127,0.217,-0.838,lateral-raise,,,
1.092,0.223,-0.846,lateral-raise,,,
1.08,0.184,-0.843,lateral-raise,,,
1.054,0.215,-0.819,lateral-raise,,,
1.03,0.194,-0.854,lateral-raise,,,
0.98,0.188,-0.826,lateral-raise,,,
0.909,0.195,-0.715,lateral-raise,,,
0.829,0.169,-0.724,lateral-raise,,,
0.765,0.148,-0.822,lateral-raise,,,
0.692,0.14,-0.829,lateral-raise,,,
0.611,0.148,-0.746,lateral-raise,,,
0.536,0.144,-0.716,lateral-raise,,,
0.465,0.113,-0.698,lateral-raise,,,
0.399,0.111,-0.663,lateral-raise,,,
0.349,0.103,-0.69,lateral-raise,,,
0.319,0.089,-0.709,lateral-raise,,,
0.261,0.083,-0.678,lateral-raise,,,
0.174,0.046,-0.6,lateral-raise,,,
0.103,0.05,-0.568,lateral-raise,,,
0.056,0.018,-0.597,lateral-raise,,,
0.008,-0.021,-0.49,lateral-raise,,,
-0.031,-0.014,-0.447,lateral-raise,,,
-0.062,-0.031,-0.572,lateral-raise,,,
-0.119,-0.058,-0.448,lateral-raise,,,
-0.178,0.004,-0.389,lateral-raise,,,
-0.173,-0.054,-0.458,lateral-raise,,,
-0.218,-0.045,-0.409,lateral-raise,,,
-0.227,-0.042,-0.488,lateral-raise,,,
-0.248,-0.087,-0.407,lateral-raise,,,
-0.29,-0.081,-0.384,lateral-raise,,,
-0.301,-0.093,-0.517,lateral-raise,,,
-0.282,-0.12,-0.487,lateral-raise,,,
-0.297,-0.06,-0.423,lateral-raise,,,
-0.312,-0.105,-0.497,lateral-raise,,,
-0.31,-0.111,-0.516,lateral-raise,,,
-0.272,-0.096,-0.594,lateral-raise,,,
-0.272,-0.088,-0.664,lateral-raise,,,
-0.296,-0.104,-0.552,lateral-raise,,,
-0.218,-0.12,-0.591,lateral-raise,,,
-0.216,-0.097,-0.645,lateral-raise,,,
-0.164,-0.081,-0.708,lateral-raise,,,
-0.16,-0.095,-0.748,lateral-raise,,,
-0.131,-0.032,-0.759,lateral-raise,,,
-0.086,-0.038,-0.788,lateral-raise,,,
-0.053,-0.013,-0.806,lateral-raise,,,
-0.021,-0.008,-0.881,lateral-raise,,,
0.017,-0.021,-0.844,lateral-raise,,,
0.049,0.02,-0.794,lateral-raise,,,
0.118,-0.005,-0.865,lateral-raise,,,
0.148,0.044,-0.967,lateral-raise,,,
0.217,0.052,-0.91,lateral-raise,,,
0.274,0.037,-0.828,lateral-raise,,,
0.31,0.11,-0.836,lateral-raise,,,
0.38,0.101,-0.913,lateral-raise,,,
0.403,0.08,-0.981,lateral-raise,,,
0.395,0.131,-0.944,lateral-raise,,,
0.432,0.116,-0.877,lateral-raise,,,
0.475,0.141,-0.842,lateral-raise,,,
0.511,0.167,-0.952,lateral-raise,,,
0.537,0.182,-0.973,lateral-raise,,,
0.579,0.191,-0.894,lateral-raise,,,
0.612,0.167,-0.797,lateral-raise,,,
0.64,0.184,-0.84,lateral-raise,,,
0.676,0.193,-0.929,lateral-raise,,,
0.71,0.127,-0.922,lateral-raise,,,
0.704,0.144,-0.849,lateral-raise,,,
0.718,0.234,-0.806,lateral-raise,,,
0.792,0.209,-0.861,lateral-raise,,,
0.786,0.173,-0.805,lateral-raise,,,
0.791,0.205,-0.794,lateral-raise,,,
0.821,0.2,-0.753,lateral-raise,,,
0.835,0.179,-0.793,lateral-raise,,,
0.845,0.175,-0.7,lateral-raise,,,
0.863,0.246,-0.699,lateral-raise,,,
0.872,0.2,-0.732,lateral-raise,,,
0.86,0.206,-0.63,lateral-raise,,,
0.901,0.215,-0.615,lateral-raise,,,
0.91,0.189,-0.592,lateral-raise,,,
0.878,0.214,-0.624,lateral-raise,,,
0.904,0.229,-0.617,lateral-raise,,,
0.905,0.172,-0.576,lateral-raise,,,
0.912,0.166,-0.529,lateral-raise,,,
0.913,0.261,-0.535,lateral-raise,,,
0.92,0.234,-0.539,lateral-raise,,,
0.919,0.168,-0.644,lateral-raise,,,
0.913,0.17,-0.476,lateral-raise,,,
0.928,0.207,-0.403,lateral-raise,,,
0.928,0.168,-0.496,lateral-raise,,,
0.912,0.216,-0.488,lateral-raise,,,
0.928,0.2,-0.465,lateral-raise,,,
0.92,0.185,-0.365,lateral-raise,,,
0.942,0.214,-0.338,lateral-raise,,,
0.937,0.238,-0.416,lateral-raise,,,
0.915,0.233,-0.381,lateral-raise,,,
0.926,0.246,-0.376,lateral-raise,,,
0.914,0.187,-0.342,lateral-raise,,,
0.912,0.203,-0.269,lateral-raise,,,
0.912,0.273,-0.276,lateral-raise,,,
0.906,0.269,-0.35,lateral-raise,,,
0.923,0.233,-0.362,lateral-raise,,,
0.928,0.194,-0.3,lateral-raise,,,
0.934,0.219,-0.186,lateral-raise,,,
0.942,0.255,-0.221,lateral-raise,,,
0.938,0.236,-0.332,lateral-raise,,,
0.963,0.229,-0.357,lateral-raise,,,
0.96,0.258,-0.299,lateral-raise,,,
0.937,0.257,-0.313,lateral-raise,,,
0.928,0.204,-0.336,lateral-raise,,,
0.923,0.162,-0.317,lateral-raise,,,
0.888,0.166,-0.35,lateral-raise,,,
0.886,0.158,-0.456,lateral-raise,,,
0.951,0.2,-0.508,lateral-raise,,,
1.013,0.256,-0.666,lateral-raise,,,
1.04,0.28,-0.864,lateral-raise,,,
1.083,0.265,-0.931,lateral-raise,,,
1.124,0.236,-0.926,lateral-raise,,,
1.139,0.226,-0.889,lateral-raise,,,
1.135,0.215,-0.904,lateral-raise,,,
1.128,0.24,-0.949,lateral-raise,,,
1.161,0.252,-0.931,lateral-raise,,,
1.17,0.244,-0.866,lateral-raise,,,
1.163,0.267,-0.837,lateral-raise,,,
1.171,0.282,-0.813,lateral-raise,,,
1.174,0.289,-0.852,lateral-raise,,,
1.17,0.256,-0.835,lateral-raise,,,
1.17,0.267,-0.728,lateral-raise,,,
1.14,0.282,-0.776,lateral-raise,,,
1.097,0.242,-0.861,lateral-raise,,,
1.064,0.248,-0.883,lateral-raise,,,
1.016,0.244,-0.779,lateral-raise,,,
0.931,0.227,-0.697,lateral-raise,,,
0.853,0.233,-0.743,lateral-raise,,,
0.785,0.191,-0.734,lateral-raise,,,
0.728,0.18,-0.717,lateral-raise,,,
0.662,0.147,-0.689,lateral-raise,,,
